Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,614400,38.26451301574707
Hint,1,614400,32.1955680847168
Hint,1,614400,40.21859169006348
Hint,1,614400,34.10935401916504
Hint,1,614400,29.275178909301758
Handover,3,614400,54.061174392700195
Hint,1,614400,37.487030029296875
Hint,1,614400,29.842376708984375
Hint,1,614400,31.442642211914062
Hint,1,614400,35.346031188964844
Hint,1,614400,27.632474899291992
Handover,4,614400,59.88764762878418
Hint,1,614400,35.5679988861084
Hint,1,614400,28.179645538330078
Hint,1,614400,28.93209457397461
Hint,1,614400,29.015064239501953
Handover,4,614400,53.28869819641113
Hint,1,614400,38.07377815246582
Hint,1,614400,27.50706672668457
Hint,1,614400,37.27245330810547
Hint,1,614400,29.217004776000977
Hint,1,614400,30.675888061523438
Handover,3,614400,57.66868591308594
Hint,1,614400,42.616844177246094
Hint,1,614400,29.641389846801758
Hint,1,614400,31.381845474243164
Hint,1,614400,27.007102966308594
Handover,4,614400,47.9731559753418
Hint,1,614400,40.17519950866699
Hint,1,614400,30.031919479370117
Hint,1,614400,37.08815574645996
Hint,1,614400,33.38766098022461
Hint,1,614400,31.26668930053711
Handover,3,614400,60.03761291503906
Hint,1,614400,37.72926330566406
Hint,1,614400,38.281917572021484
Hint,1,614400,39.010047912597656
Hint,1,614400,29.996871948242188
Hint,1,614400,28.494834899902344
Handover,3,614400,54.19445037841797
Hint,1,614400,36.55648231506348
Hint,1,614400,32.373666763305664
Hint,1,614400,36.27800941467285
Hint,1,614400,30.754566192626953
Hint,1,614400,27.205705642700195
Handover,3,614400,52.39605903625488
Hint,1,614400,38.755178451538086
Hint,1,614400,32.814979553222656
Hint,1,614400,31.94117546081543
Hint,1,614400,33.33330154418945
Hint,1,614400,31.657695770263672
Handover,3,614400,58.983802795410156
Hint,1,614400,37.85538673400879
Hint,1,614400,33.667564392089844
Hint,1,614400,31.740188598632812
Hint,1,614400,29.83570098876953
Hint,1,614400,27.518749237060547
