Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,10240,4.25267219543457
Hint,1,10240,39.80827331542969
Hint,1,10240,36.20600700378418
Hint,1,10240,39.23535346984863
Hint,1,10240,34.21831130981445
Hint,1,10240,12.17031478881836
Hint,1,10240,2.783060073852539
Handover,8,10240,59.57770347595215
Hint,1,10240,20.51997184753418
Hint,1,10240,46.193599700927734
Hint,1,10240,41.99051856994629
Hint,1,10240,38.17152976989746
Hint,1,10240,32.81593322753906
Hint,1,10240,11.984586715698242
Hint,1,10240,3.7283897399902344
Handover,8,10240,53.26414108276367
