Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,10240,2.657175064086914
Hint,1,10240,1.5609264373779297
Hint,1,10240,11.281728744506836
Hint,1,10240,10.26153564453125
Hint,1,10240,10.390520095825195
Hint,1,10240,10.237693786621094
Hint,1,10240,1.3074874877929688
Hint,1,10240,1.1620521545410156
Hint,1,10240,1.2438297271728516
Hint,1,10240,1.741170883178711
Hint,1,10240,1.2197494506835938
Hint,1,10240,1.2135505676269531
Hint,1,10240,1.2142658233642578
Hint,1,10240,1.7960071563720703
Hint,1,10240,1.2729167938232422
Hint,1,10240,1.064300537109375
Hint,1,10240,2.924680709838867
Hint,1,10240,1.6701221466064453
Handover,0,10240,0.04601478576660156
Hint,1,10240,4.422426223754883
Hint,1,10240,1.684427261352539
Hint,1,10240,11.399984359741211
Hint,1,10240,10.268449783325195
Hint,1,10240,10.349273681640625
Hint,1,10240,10.182857513427734
Hint,1,10240,1.2722015380859375
Hint,1,10240,1.2836456298828125
Hint,1,10240,1.233816146850586
Hint,1,10240,1.5485286712646484
Hint,1,10240,1.0104179382324219
Hint,1,10240,1.1785030364990234
Hint,1,10240,1.199960708618164
Hint,1,10240,1.6312599182128906
Hint,1,10240,1.3053417205810547
Hint,1,10240,1.2886524200439453
Hint,1,10240,1.2578964233398438
Hint,1,10240,1.6012191772460938
Handover,0,10240,0.04696846008300781
Hint,1,10240,3.0901432037353516
Hint,1,10240,2.1708011627197266
Hint,1,10240,11.205673217773438
Hint,1,10240,10.252237319946289
Hint,1,10240,10.184764862060547
Hint,1,10240,10.18977165222168
Hint,1,10240,1.2218952178955078
Hint,1,10240,1.0056495666503906
Hint,1,10240,1.0366439819335938
Hint,1,10240,3.6668777465820312
Hint,1,10240,1.4417171478271484
Hint,1,10240,1.5823841094970703
Hint,1,10240,4.543542861938477
Hint,1,10240,1.7011165618896484
Hint,1,10240,1.341104507446289
Hint,1,10240,1.2292861938476562
Hint,1,10240,1.1568069458007812
Hint,1,10240,1.5420913696289062
Handover,0,10240,0.04696846008300781
Hint,1,10240,3.229856491088867
Hint,1,10240,1.468658447265625
Hint,1,10240,10.976552963256836
Hint,1,10240,11.111021041870117
Hint,1,10240,10.25247573852539
Hint,1,10240,10.126352310180664
Hint,1,10240,4.585981369018555
Hint,1,10240,1.2967586517333984
Hint,1,10240,1.130819320678711
Hint,1,10240,1.672983169555664
Hint,1,10240,1.4204978942871094
Hint,1,10240,1.2240409851074219
Hint,1,10240,1.232147216796875
Hint,1,10240,1.5435218811035156
Hint,1,10240,1.3566017150878906
Hint,1,10240,1.1212825775146484
Hint,1,10240,1.277923583984375
Hint,1,10240,1.5690326690673828
Handover,0,10240,0.03981590270996094
Hint,1,10240,4.2514801025390625
Hint,1,10240,1.7390251159667969
Hint,1,10240,11.452436447143555
Hint,1,10240,10.786294937133789
Hint,1,10240,10.515928268432617
Hint,1,10240,10.537385940551758
Hint,1,10240,3.0617713928222656
Hint,1,10240,1.2717247009277344
Hint,1,10240,1.2664794921875
Hint,1,10240,1.2712478637695312
Hint,1,10240,1.7802715301513672
Hint,1,10240,1.3041496276855469
Hint,1,10240,1.2845993041992188
Hint,1,10240,1.2583732604980469
Hint,1,10240,1.590728759765625
Handover,0,10240,0.03886222839355469
Hint,1,10240,2.650022506713867
Hint,1,10240,1.7251968383789062
Hint,1,10240,11.209964752197266
Hint,1,10240,10.416984558105469
Hint,1,10240,10.412454605102539
Hint,1,10240,10.455846786499023
Hint,1,10240,1.3828277587890625
Hint,1,10240,1.241445541381836
Hint,1,10240,1.237630844116211
Hint,1,10240,1.6710758209228516
Hint,1,10240,1.2111663818359375
Hint,1,10240,1.1315345764160156
Hint,1,10240,1.1873245239257812
Hint,1,10240,1.466512680053711
Hint,1,10240,0.9927749633789062
Hint,1,10240,1.1920928955078125
Hint,1,10240,1.2097358703613281
Hint,1,10240,1.758575439453125
Handover,0,10240,0.04601478576660156
Hint,1,10240,2.274751663208008
Hint,1,10240,1.7473697662353516
Hint,1,10240,10.720968246459961
Hint,1,10240,10.431289672851562
Hint,1,10240,10.594606399536133
Hint,1,10240,10.172843933105469
Hint,1,10240,1.7173290252685547
Hint,1,10240,1.0867118835449219
Hint,1,10240,1.1246204376220703
Hint,1,10240,1.7676353454589844
Hint,1,10240,1.0156631469726562
Hint,1,10240,1.0540485382080078
Hint,1,10240,1.0564327239990234
Hint,1,10240,1.603841781616211
Hint,1,10240,1.046895980834961
Hint,1,10240,0.7343292236328125
Hint,1,10240,0.8809566497802734
Hint,1,10240,1.3434886932373047
Handover,0,10240,0.042438507080078125
Hint,1,10240,2.8829574584960938
Hint,1,10240,1.6181468963623047
Hint,1,10240,13.158798217773438
Hint,1,10240,10.409832000732422
Hint,1,10240,10.402917861938477
Hint,1,10240,10.180950164794922
