Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,10240,3.1554698944091797
Hint,1,10240,1.504659652709961
Hint,1,10240,1.4913082122802734
Hint,1,10240,1.4209747314453125
Hint,1,10240,1.5106201171875
Handover,6,10240,28.48529815673828
Hint,1,10240,3.164529800415039
Hint,1,10240,2.008199691772461
Hint,1,10240,1.4908313751220703
Hint,1,10240,1.5017986297607422
Handover,7,10240,30.431747436523438
Hint,1,10240,3.145456314086914
Hint,1,10240,1.539468765258789
Handover,9,10240,30.15899658203125
Hint,1,10240,3.1800270080566406
Hint,1,10240,1.377105712890625
Hint,1,10240,1.4514923095703125
Hint,1,10240,1.2867450714111328
Hint,1,10240,1.6510486602783203
Handover,6,10240,28.75375747680664
Hint,1,10240,2.9256343841552734
Hint,1,10240,1.4662742614746094
Hint,1,10240,1.4541149139404297
Hint,1,10240,1.4159679412841797
Hint,1,10240,1.430511474609375
Handover,6,10240,29.768943786621094
Hint,1,10240,3.210783004760742
Hint,1,10240,1.4569759368896484
Hint,1,10240,1.3804435729980469
Hint,1,10240,1.2831687927246094
Hint,1,10240,1.2996196746826172
Handover,6,10240,27.93288230895996
Hint,1,10240,3.2563209533691406
Hint,1,10240,1.5320777893066406
Hint,1,10240,1.4760494232177734
Hint,1,10240,1.3132095336914062
Hint,1,10240,1.3499259948730469
Handover,6,10240,28.248310089111328
Hint,1,10240,4.852771759033203
Hint,1,10240,1.499176025390625
Hint,1,10240,1.3432502746582031
Hint,1,10240,1.2803077697753906
Handover,7,10240,28.895139694213867
Hint,1,10240,3.0143260955810547
Hint,1,10240,1.4760494232177734
Hint,1,10240,1.416921615600586
Hint,1,10240,1.4274120330810547
Hint,1,10240,1.3594627380371094
Handover,6,10240,28.66673469543457
Hint,1,10240,4.78672981262207
Hint,1,10240,1.3954639434814453
Hint,1,10240,1.5974044799804688
Handover,8,10240,29.375553131103516
Hint,1,10240,3.671884536743164
Hint,1,10240,1.5213489532470703
Hint,1,10240,1.4586448669433594
Hint,1,10240,1.4216899871826172
Handover,7,10240,30.06124496459961
Hint,1,10240,3.4995079040527344
Hint,1,10240,1.5473365783691406
Hint,1,10240,1.5234947204589844
Hint,1,10240,1.569986343383789
Handover,7,10240,32.052040100097656
Hint,1,10240,3.305673599243164
Hint,1,10240,1.4710426330566406
Hint,1,10240,1.4247894287109375
Hint,1,10240,1.4145374298095703
Hint,1,10240,1.4729499816894531
Handover,6,10240,31.51392936706543
Hint,1,10240,3.3469200134277344
Hint,1,10240,1.5172958374023438
Hint,1,10240,2.717733383178711
Hint,1,10240,1.3937950134277344
Handover,7,10240,29.920578002929688
Hint,1,10240,3.2024383544921875
Hint,1,10240,1.31988525390625
Hint,1,10240,1.4448165893554688
Hint,1,10240,1.3043880462646484
Handover,7,10240,27.902603149414062
Hint,1,10240,3.4439563751220703
Hint,1,10240,1.5583038330078125
Hint,1,10240,1.4157295227050781
Hint,1,10240,1.4185905456542969
Hint,1,10240,1.2896060943603516
Handover,6,10240,28.175830841064453
Hint,1,10240,3.254413604736328
Hint,1,10240,1.5559196472167969
Hint,1,10240,1.4085769653320312
Hint,1,10240,1.340627670288086
Hint,1,10240,1.2967586517333984
Handover,6,10240,28.693437576293945
Hint,1,10240,3.108501434326172
Hint,1,10240,1.539468765258789
Hint,1,10240,1.2853145599365234
Hint,1,10240,1.3511180877685547
Hint,1,10240,1.3463497161865234
Handover,6,10240,26.794910430908203
Hint,1,10240,3.252744674682617
Hint,1,10240,1.4257431030273438
Hint,1,10240,1.0612010955810547
Hint,1,10240,1.0573863983154297
Hint,1,10240,1.1093616485595703
Handover,6,10240,28.42235565185547
Hint,1,10240,3.2575130462646484
Hint,1,10240,1.5294551849365234
Hint,1,10240,1.5442371368408203
Hint,1,10240,1.3992786407470703
Hint,1,10240,1.3535022735595703
Handover,6,10240,29.553890228271484
Hint,1,10240,3.279447555541992
Hint,1,10240,1.4796257019042969
Hint,1,10240,1.5006065368652344
Hint,1,10240,1.3494491577148438
Hint,1,10240,4.660367965698242
Handover,6,10240,28.338909149169922
