Event_Type,Counter,Response_Time
Normal,1,2.2115707397460938
Normal,2,2.0818710327148438
Normal,3,2.0782947540283203
Normal,4,2.1049976348876953
Normal,5,2.1750926971435547
Normal,6,2.2881031036376953
Normal,7,2.3050308227539062
Normal,8,2.097606658935547
Normal,1,2.1088123321533203
Normal,2,2.0973682403564453
Normal,3,2.0732879638671875
Normal,4,2.073049545288086
Normal,5,2.090930938720703
Normal,6,2.149820327758789
Normal,7,2.032041549682617
Normal,8,2.1724700927734375
Normal,1,2.107381820678711
Normal,2,2.0797252655029297
Normal,3,2.1364688873291016
Normal,4,2.114534378051758
Normal,5,2.0465850830078125
Normal,6,2.048969268798828
Normal,7,2.059459686279297
Normal,8,2.074003219604492
Normal,9,2.0704269409179688
Normal,1,2.117156982421875
Normal,2,2.080202102661133
Normal,3,2.1581649780273438
Normal,4,2.080202102661133
Normal,5,2.081632614135742
Normal,6,2.089977264404297
Normal,7,2.073526382446289
Normal,8,2.0656585693359375
Normal,1,2.170562744140625
Normal,2,2.077341079711914
Normal,3,2.054929733276367
Normal,4,2.0766258239746094
Normal,5,2.1257400512695312
Normal,6,2.0647048950195312
Normal,7,2.1250247955322266
Normal,8,2.0513534545898438
Normal,1,2.147197723388672
Normal,2,2.060413360595703
Normal,3,2.0799636840820312
Normal,4,2.0608901977539062
Normal,5,2.0422935485839844
Normal,6,2.048492431640625
Normal,7,2.0818710327148438
Normal,8,2.0780563354492188
Normal,1,2.0835399627685547
Normal,2,2.0542144775390625
Normal,3,2.012968063354492
Normal,4,2.0437240600585938
Normal,5,2.084493637084961
Normal,6,1.995086669921875
Normal,7,2.0575523376464844
Normal,8,2.0940303802490234
Normal,9,2.046823501586914
Normal,1,2.065420150756836
Normal,2,2.041339874267578
Normal,3,2.0055770874023438
Normal,4,2.0971298217773438
Normal,5,2.015829086303711
Normal,6,2.2382736206054688
Normal,7,2.1920204162597656
Normal,8,2.0368099212646484
Hint,9,2.0151138305664062
Hint,10,1.901865005493164
Normal,1,2.0148754119873047
Normal,2,2.023935317993164
Normal,3,2.1669864654541016
Normal,4,2.1042823791503906
Normal,5,2.101898193359375
Normal,6,2.0742416381835938
Normal,7,2.0275115966796875
Normal,8,2.143383026123047
Normal,9,2.0651817321777344
Normal,1,2.093076705932617
Normal,2,2.0568370819091797
Normal,3,2.065420150756836
Normal,4,2.021312713623047
Normal,5,2.1123886108398438
Normal,6,2.621173858642578
Normal,7,2.077341079711914
Normal,8,2.053976058959961
Normal,1,2.0787715911865234
Normal,2,2.093076705932617
Normal,3,2.089977264404297
Normal,4,2.044677734375
Normal,5,2.168416976928711
Normal,6,2.0759105682373047
Normal,7,2.041339874267578
Normal,8,2.0766258239746094
Normal,1,2.1238327026367188
Normal,2,2.093791961669922
Normal,3,2.093076705932617
Normal,4,2.214193344116211
Normal,5,2.1753311157226562
Normal,6,2.0821094512939453
Normal,7,2.1309852600097656
Normal,8,2.100229263305664
Hint,9,2.177715301513672
Hint,10,2.1135807037353516
Normal,1,2.084970474243164
Normal,2,2.062559127807617
Normal,3,2.107858657836914
Normal,4,2.046346664428711
Normal,5,2.034425735473633
Normal,6,2.0122528076171875
Normal,7,2.051830291748047
Normal,8,1.9726753234863281
Normal,1,2.0689964294433594
Normal,2,2.0227432250976562
Normal,3,2.096891403198242
Normal,4,2.022266387939453
Normal,5,2.1445751190185547
Normal,6,2.1042823791503906
Normal,7,2.0411014556884766
Normal,8,2.026796340942383
Normal,9,2.044200897216797
Normal,1,2.1762847900390625
Normal,2,2.0644664764404297
Normal,3,2.1033287048339844
Normal,4,2.0666122436523438
Normal,5,2.058744430541992
Normal,6,2.1944046020507812
Normal,7,2.1190643310546875
Normal,8,2.7811527252197266
Hint,9,1.9938945770263672
Hint,10,2.042531967163086
Normal,1,2.1371841430664062
Normal,2,2.050638198852539
Normal,3,2.0599365234375
Normal,4,2.092123031616211
Normal,5,2.0895004272460938
Normal,6,2.129077911376953
Normal,7,2.115488052368164
Normal,8,2.1753311157226562
Normal,1,2.220630645751953
Normal,2,2.0585060119628906
Normal,3,2.057313919067383
Normal,4,2.0503997802734375
Normal,5,2.0895004272460938
Normal,6,2.080202102661133
Normal,7,2.021312713623047
Normal,8,2.063274383544922
Hint,9,2.6586055755615234
Hint,10,2.395153045654297
Normal,1,2.063751220703125
Normal,2,2.080678939819336
Normal,3,2.0160675048828125
Normal,4,2.0546913146972656
Normal,5,2.0258426666259766
Normal,6,2.1278858184814453
Normal,7,2.024412155151367
Normal,8,2.0515918731689453
Normal,1,2.1114349365234375
Normal,2,5.709409713745117
Normal,3,2.17437744140625
Normal,4,2.090930938720703
Normal,5,2.1152496337890625
Normal,6,2.2776126861572266
Normal,7,2.090930938720703
Normal,8,2.1555423736572266
Normal,1,2.1278858184814453
Normal,2,2.079486846923828
Normal,3,2.1648406982421875
Normal,4,2.0837783813476562
Normal,5,2.0673274993896484
Normal,6,2.064943313598633
Normal,7,2.184629440307617
Normal,8,2.0673274993896484
Normal,9,2.131938934326172
Normal,1,2.1181106567382812
Normal,2,2.1681785583496094
Normal,3,2.0830631256103516
Normal,4,2.0809173583984375
Normal,5,2.0546913146972656
Normal,6,2.1049976348876953
Normal,7,2.1028518676757812
Normal,8,2.160787582397461
Normal,9,2.046823501586914
