Event_Type,Counter,Response_Time
Normal,1,36.56601905822754
Normal,2,33.023834228515625
Normal,3,34.18159484863281
Normal,4,34.81650352478027
Normal,5,34.232378005981445
Normal,6,32.98449516296387
Normal,7,34.15393829345703
Normal,8,34.657955169677734
Normal,1,36.173105239868164
Normal,2,37.56380081176758
Normal,3,37.35041618347168
Normal,4,37.041425704956055
Normal,5,31.35538101196289
Normal,6,33.59055519104004
Normal,7,33.765554428100586
Normal,8,31.34942054748535
Normal,1,34.624576568603516
Normal,2,32.96685218811035
Normal,3,34.03019905090332
Normal,4,34.570932388305664
Normal,5,33.162832260131836
Normal,6,33.876657485961914
Normal,7,34.476518630981445
Normal,8,31.714916229248047
Normal,1,34.7287654876709
Normal,2,35.51054000854492
Normal,3,35.747528076171875
Normal,4,34.279584884643555
Normal,5,34.2559814453125
Normal,6,36.15307807922363
Normal,7,35.71319580078125
Normal,8,36.95321083068848
Normal,1,33.45799446105957
Normal,2,33.735036849975586
Normal,3,34.26694869995117
Normal,4,34.28053855895996
Normal,5,31.69846534729004
Normal,6,32.83286094665527
Normal,7,35.291433334350586
Normal,8,33.62393379211426
Normal,1,35.369157791137695
Normal,2,36.46397590637207
Normal,3,33.19811820983887
Normal,4,34.685373306274414
Normal,5,33.712148666381836
Normal,6,34.39140319824219
Normal,7,31.795024871826172
Normal,8,33.36358070373535
Normal,1,36.58580780029297
Normal,2,36.00883483886719
Normal,3,34.98983383178711
Normal,4,35.14599800109863
Normal,5,32.65190124511719
Normal,6,31.152009963989258
Normal,7,35.398006439208984
Normal,8,36.05794906616211
Normal,1,34.11221504211426
Normal,2,35.017967224121094
Normal,3,37.73212432861328
Normal,4,35.73966026306152
Normal,5,33.27775001525879
Normal,6,32.401323318481445
Normal,7,33.93816947937012
Normal,8,33.36167335510254
Normal,1,36.253929138183594
Normal,2,33.91313552856445
Normal,3,34.069061279296875
Normal,4,34.47437286376953
Normal,5,34.12604331970215
Normal,6,33.29896926879883
Normal,7,31.5549373626709
Normal,8,33.69855880737305
Normal,1,33.36143493652344
Normal,2,34.64865684509277
Normal,3,32.87053108215332
Normal,4,33.68663787841797
Normal,5,33.53166580200195
Normal,6,36.73386573791504
Normal,7,32.31620788574219
Normal,8,33.432722091674805
