Event_Type,Counter,Response_Time
Normal,1,4.118919372558594
Normal,2,4.241466522216797
Normal,3,4.252433776855469
Normal,4,4.235744476318359
Normal,5,4.225254058837891
Normal,6,4.191160202026367
Normal,7,4.280328750610352
Normal,8,4.253864288330078
Normal,9,4.3506622314453125
Normal,1,4.312276840209961
Normal,2,4.258871078491211
Normal,3,4.253387451171875
Normal,4,4.242420196533203
Normal,5,4.254579544067383
Normal,6,4.235982894897461
Normal,7,4.26030158996582
Normal,8,4.243135452270508
Normal,9,4.286289215087891
Normal,1,4.307985305786133
Normal,2,4.253149032592773
Normal,3,4.250526428222656
Normal,4,4.2552947998046875
Normal,5,4.2743682861328125
Normal,6,4.235982894897461
Normal,7,4.244804382324219
Normal,8,4.224061965942383
Normal,9,4.342317581176758
Normal,1,4.3163299560546875
Normal,2,4.233598709106445
Normal,3,4.2285919189453125
Normal,4,4.250526428222656
Normal,5,4.244089126586914
Normal,6,7.316112518310547
Normal,7,4.22978401184082
Normal,8,4.286766052246094
Normal,9,4.231691360473633
Normal,1,4.295825958251953
Normal,2,4.2171478271484375
Normal,3,4.270792007446289
Normal,4,4.250764846801758
Normal,5,4.263401031494141
Normal,6,4.2438507080078125
Normal,7,2.797842025756836
Normal,8,4.255533218383789
Normal,9,4.2572021484375
Normal,1,3.2639503479003906
Normal,2,4.213094711303711
Normal,3,4.239320755004883
Normal,4,4.252433776855469
Normal,5,4.239559173583984
Normal,6,4.211664199829102
Normal,7,4.31370735168457
Normal,8,4.2324066162109375
Normal,9,4.239797592163086
Normal,1,4.307270050048828
Normal,2,4.256963729858398
Normal,3,4.253864288330078
Normal,4,4.241466522216797
Normal,5,4.233598709106445
Normal,6,4.318952560424805
Normal,7,4.232168197631836
Normal,8,4.244089126586914
Normal,9,4.285097122192383
Normal,1,4.345178604125977
Normal,2,4.257917404174805
Normal,3,4.276037216186523
Normal,4,4.251956939697266
Normal,5,4.32586669921875
Normal,6,7.988691329956055
Normal,7,4.28462028503418
Normal,8,4.248380661010742
Normal,9,4.156351089477539
Normal,1,4.381656646728516
Normal,2,4.241466522216797
Normal,3,4.2438507080078125
Normal,4,4.267692565917969
Normal,5,7.542610168457031
Normal,6,4.230737686157227
Normal,7,4.229307174682617
Normal,8,4.221200942993164
Normal,9,4.254817962646484
Normal,1,4.271745681762695
Normal,2,7.959842681884766
Normal,3,4.237174987792969
Normal,4,4.428386688232422
Normal,5,4.196643829345703
Normal,6,4.219770431518555
Normal,7,4.251003265380859
Normal,8,4.241466522216797
Normal,9,4.216670989990234
