Event_Type,Keys_Migrated,Key_Size,Migration_Time
hint,5,10240,3.7412643432617188
hint,5,10240,2.2628307342529297
hint,5,10240,2.2482872009277344
hint,5,10240,2.119779586791992
hint,5,10240,1.3468265533447266
hint,5,10240,1.1065006256103516
hint,5,10240,1.1167526245117188
hint,5,10240,1.1086463928222656
hint,5,10240,1.1141300201416016
hint,5,10240,1.1398792266845703
hint,5,10240,1.1734962463378906
hint,5,10240,1.9915103912353516
hint,5,10240,2.960205078125
hint,5,10240,3.0999183654785156
hint,5,10240,2.978086471557617
hint,5,10240,3.038167953491211
hint,5,10240,2.4101734161376953
hint,5,10240,2.581357955932617
hint,5,10240,2.895832061767578
hint,5,10240,2.6907920837402344
hint,5,10240,2.354145050048828
hint,5,10240,2.8972625732421875
hint,5,10240,2.7170181274414062
hint,5,10240,2.8638839721679688
hint,5,10240,2.796173095703125
hint,5,10240,2.7773380279541016
hint,5,10240,2.6133060455322266
hint,5,10240,5.102872848510742
hint,5,10240,2.713441848754883
hint,5,10240,2.942800521850586
hint,5,10240,3.3385753631591797
hint,5,10240,3.468036651611328
hint,5,10240,3.296375274658203
hint,5,10240,2.7430057525634766
hint,5,10240,2.694845199584961
hint,5,10240,2.7980804443359375
hint,5,10240,2.6748180389404297
hint,5,10240,2.7723312377929688
hint,5,10240,2.7551651000976562
hint,5,10240,2.6798248291015625
hint,5,10240,2.682209014892578
hint,5,10240,2.882719039916992
hint,5,10240,2.8493404388427734
hint,5,10240,2.4797916412353516
hint,5,10240,2.5408267974853516
hint,5,10240,2.603769302368164
hint,5,10240,2.7701854705810547
hint,5,10240,2.705097198486328
hint,5,10240,2.7425289154052734
hint,5,10240,2.8464794158935547
hint,5,10240,2.7010440826416016
hint,5,10240,2.803802490234375
hint,5,10240,2.5184154510498047
hint,5,10240,2.524137496948242
hint,5,10240,2.5348663330078125
hint,5,10240,2.6531219482421875
hint,5,10240,2.946138381958008
hint,5,10240,2.775907516479492
hint,5,10240,2.8433799743652344
hint,5,10240,2.6597976684570312
hint,5,10240,2.798318862915039
hint,5,10240,2.6798248291015625
hint,5,10240,5.590915679931641
hint,5,10240,2.7658939361572266
hint,5,10240,2.7115345001220703
hint,5,10240,3.438234329223633
hint,5,10240,3.3426284790039062
hint,5,10240,3.428220748901367
hint,5,10240,3.056764602661133
hint,5,10240,2.8526782989501953
hint,5,10240,2.6297569274902344
hint,5,10240,2.8078556060791016
hint,5,10240,2.7589797973632812
hint,5,10240,2.765655517578125
hint,5,10240,2.724170684814453
hint,5,10240,2.716541290283203
hint,5,10240,2.4962425231933594
hint,5,10240,2.5663375854492188
hint,5,10240,2.549409866333008
hint,5,10240,2.527952194213867
hint,5,10240,2.6264190673828125
hint,5,10240,2.8276443481445312
hint,5,10240,2.4404525756835938
hint,5,10240,2.8264522552490234
hint,5,10240,2.6581287384033203
hint,5,10240,2.765655517578125
hint,5,10240,2.833843231201172
hint,5,10240,2.8548240661621094
hint,5,10240,2.8464794158935547
hint,5,10240,2.6848316192626953
hint,5,10240,2.6090145111083984
hint,5,10240,2.845287322998047
hint,5,10240,2.505064010620117
hint,5,10240,2.7208328247070312
hint,5,10240,2.754688262939453
hint,5,10240,2.7039051055908203
hint,5,10240,2.5827884674072266
hint,5,10240,6.702899932861328
hint,5,10240,2.9175281524658203
hint,5,10240,2.9158592224121094
hint,5,10240,3.8199424743652344
