Event_Type,Keys_Migrated,Key_Size,Migration_Time
hint,5,10240,3.9894580841064453
hint,5,10240,2.404928207397461
hint,5,10240,2.4313926696777344
hint,5,10240,1.4438629150390625
hint,5,10240,1.1332035064697266
hint,5,10240,1.1436939239501953
hint,5,10240,1.142263412475586
hint,5,10240,1.154184341430664
hint,5,10240,2.6276111602783203
hint,5,10240,1.2166500091552734
hint,5,10240,2.221822738647461
hint,5,10240,2.8777122497558594
hint,5,10240,3.0786991119384766
hint,5,10240,2.7027130126953125
hint,5,10240,2.856016159057617
hint,5,10240,2.759695053100586
hint,5,10240,2.605915069580078
hint,5,10240,2.8345584869384766
hint,5,10240,2.598285675048828
hint,5,10240,2.755403518676758
hint,5,10240,2.779245376586914
hint,5,10240,2.846240997314453
hint,5,10240,2.695798873901367
hint,5,10240,2.6695728302001953
hint,5,10240,2.735614776611328
hint,5,10240,5.424022674560547
hint,5,10240,3.2091140747070312
hint,5,10240,2.981424331665039
hint,5,10240,3.467082977294922
hint,5,10240,2.7163028717041016
hint,5,10240,2.8505325317382812
hint,5,10240,2.6934146881103516
hint,5,10240,2.833843231201172
hint,5,10240,2.7685165405273438
hint,5,10240,2.908945083618164
hint,5,10240,2.7303695678710938
hint,5,10240,2.694368362426758
hint,5,10240,2.841949462890625
hint,5,10240,2.9528141021728516
hint,5,10240,2.6962757110595703
hint,5,10240,2.7191638946533203
hint,5,10240,2.8471946716308594
hint,5,10240,2.7065277099609375
hint,5,10240,4.414081573486328
hint,5,10240,2.8085708618164062
hint,5,10240,2.7947425842285156
hint,5,10240,3.2510757446289062
hint,5,10240,2.8519630432128906
hint,5,10240,3.192901611328125
hint,5,10240,2.5763511657714844
hint,5,10240,2.9129981994628906
hint,5,10240,3.0014514923095703
hint,5,10240,3.1261444091796875
hint,5,10240,2.802610397338867
hint,5,10240,3.165006637573242
hint,5,10240,2.8228759765625
hint,5,10240,2.78472900390625
hint,5,10240,3.0264854431152344
hint,5,10240,2.9249191284179688
hint,5,10240,4.885196685791016
hint,5,10240,2.7854442596435547
hint,5,10240,3.3826828002929688
hint,5,10240,3.589630126953125
hint,5,10240,3.4279823303222656
hint,5,10240,2.904653549194336
hint,5,10240,2.6655197143554688
hint,5,10240,2.7031898498535156
hint,5,10240,2.687215805053711
hint,5,10240,2.5458335876464844
hint,5,10240,2.4957656860351562
hint,5,10240,2.7017593383789062
hint,5,10240,2.658367156982422
hint,5,10240,2.5196075439453125
hint,5,10240,2.7129650115966797
hint,5,10240,2.7687549591064453
hint,5,10240,2.4726390838623047
hint,5,10240,2.8612613677978516
hint,5,10240,4.182577133178711
hint,5,10240,2.890348434448242
hint,5,10240,2.8543472290039062
hint,5,10240,2.9408931732177734
hint,5,10240,2.783536911010742
hint,5,10240,3.2644271850585938
hint,5,10240,2.746105194091797
hint,5,10240,2.694368362426758
hint,5,10240,2.8913021087646484
hint,5,10240,3.124237060546875
hint,5,10240,2.9158592224121094
hint,5,10240,2.688169479370117
hint,5,10240,2.9921531677246094
hint,5,10240,2.8009414672851562
hint,5,10240,2.663135528564453
hint,5,10240,2.495288848876953
hint,5,10240,5.12385368347168
hint,5,10240,3.3884048461914062
hint,5,10240,3.310680389404297
hint,5,10240,3.437519073486328
hint,5,10240,3.0362606048583984
hint,5,10240,2.7189254760742188
hint,5,10240,2.6412010192871094
hint,5,10240,2.7692317962646484
hint,5,10240,2.7527809143066406
hint,5,10240,2.6702880859375
hint,5,10240,2.8295516967773438
hint,5,10240,2.670764923095703
hint,5,10240,2.733469009399414
hint,5,10240,2.671480178833008
hint,5,10240,2.6340484619140625
hint,5,10240,2.875804901123047
hint,5,10240,2.9344558715820312
hint,5,10240,2.777576446533203
hint,5,10240,4.151344299316406
hint,5,10240,2.6116371154785156
hint,5,10240,2.7463436126708984
hint,5,10240,2.797842025756836
hint,5,10240,2.9296875
hint,5,10240,2.756357192993164
hint,5,10240,2.7914047241210938
hint,5,10240,2.6497840881347656
hint,5,10240,2.6688575744628906
hint,5,10240,2.725362777709961
hint,5,10240,2.888202667236328
hint,5,10240,2.534627914428711
hint,5,10240,2.808809280395508
hint,5,10240,2.7649402618408203
hint,5,10240,2.6292800903320312
hint,5,10240,2.5670528411865234
hint,5,10240,2.609729766845703
hint,5,10240,4.959821701049805
hint,5,10240,2.798318862915039
hint,5,10240,2.8753280639648438
hint,5,10240,2.9754638671875
hint,5,10240,3.0210018157958984
hint,5,10240,3.0095577239990234
hint,5,10240,2.8486251831054688
hint,5,10240,2.591848373413086
hint,5,10240,2.7680397033691406
hint,5,10240,2.7017593383789062
hint,5,10240,2.4652481079101562
hint,5,10240,2.7923583984375
hint,5,10240,2.779722213745117
hint,5,10240,2.7878284454345703
hint,5,10240,2.6769638061523438
hint,5,10240,2.6967525482177734
hint,5,10240,2.9604434967041016
hint,5,10240,2.7320384979248047
hint,5,10240,4.030466079711914
hint,5,10240,2.7399063110351562
hint,5,10240,2.7856826782226562
hint,5,10240,2.7959346771240234
hint,5,10240,2.7816295623779297
hint,5,10240,2.9582977294921875
hint,5,10240,2.8498172760009766
hint,5,10240,2.7382373809814453
hint,5,10240,2.6061534881591797
hint,5,10240,2.5742053985595703
hint,5,10240,2.5968551635742188
hint,5,10240,2.6047229766845703
hint,5,10240,2.5098323822021484
hint,5,10240,2.5200843811035156
hint,5,10240,2.480745315551758
hint,5,10240,2.5932788848876953
hint,5,10240,2.6557445526123047
hint,5,10240,2.6624202728271484
hint,5,10240,4.330635070800781
hint,5,10240,2.8128623962402344
hint,5,10240,3.220081329345703
hint,5,10240,2.941608428955078
hint,5,10240,2.6865005493164062
hint,5,10240,3.2105445861816406
hint,5,10240,2.66265869140625
hint,5,10240,2.7391910552978516
hint,5,10240,2.706766128540039
hint,5,10240,2.7618408203125
hint,5,10240,2.7458667755126953
hint,5,10240,2.8526782989501953
hint,5,10240,2.5348663330078125
hint,5,10240,2.5434494018554688
hint,5,10240,2.6068687438964844
hint,5,10240,2.9320716857910156
hint,5,10240,2.649068832397461
hint,5,10240,2.478361129760742
hint,5,10240,4.044771194458008
hint,5,10240,2.4619102478027344
hint,5,10240,2.772092819213867
hint,5,10240,2.812623977661133
hint,5,10240,2.8553009033203125
hint,5,10240,2.9366016387939453
hint,5,10240,2.7251243591308594
hint,5,10240,2.776622772216797
hint,5,10240,2.781391143798828
hint,5,10240,2.7730464935302734
hint,5,10240,2.459287643432617
hint,5,10240,2.535104751586914
hint,5,10240,2.482891082763672
hint,5,10240,2.7289390563964844
hint,5,10240,2.4449825286865234
hint,5,10240,2.881765365600586
hint,5,10240,2.838611602783203
hint,5,10240,2.676248550415039
hint,5,10240,4.979848861694336
hint,5,10240,2.9430389404296875
hint,5,10240,2.851247787475586
hint,5,10240,2.924203872680664
hint,5,10240,2.697467803955078
hint,5,10240,2.699613571166992
hint,5,10240,2.7654170989990234
hint,5,10240,2.6252269744873047
hint,5,10240,2.4871826171875
hint,5,10240,2.5467872619628906
hint,5,10240,2.611875534057617
hint,5,10240,2.7704238891601562
hint,5,10240,2.576589584350586
hint,5,10240,2.5260448455810547
hint,5,10240,2.685070037841797
hint,5,10240,2.897500991821289
hint,5,10240,2.695798873901367
hint,5,10240,2.6519298553466797
hint,5,10240,4.064083099365234
