Event_Type,Counter,Response_Time
Normal,1,65.82999229431152
Normal,2,74.00155067443848
Normal,3,82.17763900756836
Normal,4,74.39541816711426
Normal,5,68.59064102172852
Normal,6,69.1530704498291
Normal,7,69.37575340270996
Normal,8,72.38388061523438
Normal,9,71.2594985961914
Normal,10,67.38877296447754
Normal,11,68.07827949523926
Normal,12,67.20590591430664
Normal,13,69.12684440612793
Normal,14,69.51069831848145
Normal,15,68.68696212768555
Normal,16,68.62616539001465
Normal,17,69.94438171386719
Normal,18,67.61479377746582
Normal,19,68.70055198669434
Normal,20,69.99659538269043
Normal,21,69.37146186828613
Normal,22,71.33913040161133
Normal,23,72.021484375
Normal,24,69.35858726501465
Normal,25,71.3961124420166
Normal,26,67.57450103759766
Normal,27,67.88325309753418
Normal,28,66.93220138549805
Normal,29,69.72241401672363
Normal,30,72.44300842285156
Normal,31,69.21744346618652
Normal,32,65.9031867980957
Normal,33,69.87476348876953
Normal,34,66.80536270141602
Normal,35,67.4750804901123
Normal,36,68.83072853088379
Normal,37,69.38791275024414
Normal,38,68.82071495056152
Normal,39,78.3681869506836
Normal,40,69.60558891296387
Normal,41,69.85044479370117
Normal,42,67.20089912414551
Normal,43,69.07033920288086
Normal,44,68.33124160766602
Normal,45,67.99817085266113
Normal,46,68.79019737243652
Normal,47,68.83692741394043
Normal,48,69.1080093383789
Normal,49,69.20003890991211
Normal,50,67.43335723876953
Normal,51,67.65055656433105
Normal,52,70.30463218688965
Normal,53,69.53620910644531
Normal,54,71.78378105163574
Normal,55,69.65255737304688
Normal,56,71.82502746582031
Normal,57,69.60701942443848
Normal,58,72.4635124206543
Normal,59,73.14896583557129
Normal,60,72.94726371765137
Normal,61,72.18194007873535
Normal,62,74.19848442077637
Normal,63,73.87232780456543
Normal,64,73.19140434265137
Normal,65,73.03142547607422
Normal,66,73.76956939697266
Normal,67,74.87702369689941
Normal,68,73.21929931640625
Normal,69,72.78227806091309
Normal,70,67.98791885375977
Normal,71,67.85988807678223
Normal,72,66.62344932556152
Normal,73,69.62752342224121
Normal,74,71.51126861572266
Normal,75,68.85981559753418
Normal,76,69.69761848449707
Normal,77,69.65208053588867
Normal,78,67.657470703125
Normal,79,67.89398193359375
Normal,80,68.15338134765625
Normal,81,71.56777381896973
Normal,82,69.23890113830566
Normal,83,71.46549224853516
Normal,84,69.14925575256348
Normal,85,72.59130477905273
Normal,86,70.16420364379883
Normal,87,69.20886039733887
Normal,88,69.79846954345703
Normal,89,68.32146644592285
Normal,90,72.98755645751953
Normal,91,70.70708274841309
Normal,92,71.21777534484863
Normal,93,69.22268867492676
Normal,94,70.81937789916992
Normal,95,67.94381141662598
Normal,96,67.77501106262207
Normal,97,67.2295093536377
Normal,98,72.0529556274414
Normal,99,69.61655616760254
Normal,100,69.51093673706055
Normal,101,73.19831848144531
Normal,102,71.67506217956543
Normal,103,72.05414772033691
Normal,104,72.33548164367676
Normal,105,70.47080993652344
Normal,106,68.21894645690918
Normal,107,70.99699974060059
Normal,108,70.81127166748047
Normal,109,74.00059700012207
Normal,110,71.1522102355957
Hint,111,109.06744003295898
Hint,112,105.34286499023438
Hint,113,106.98604583740234
Hint,114,115.97633361816406
Hint,115,111.88077926635742
Hint,116,107.31172561645508
Hint,117,105.38721084594727
Hint,118,103.58834266662598
Hint,119,104.76565361022949
Hint,120,109.68518257141113
Hint,121,102.26893424987793
Hint,122,103.95002365112305
Hint,123,102.5846004486084
Hint,124,105.43608665466309
Hint,125,103.5010814666748
Hint,126,105.56793212890625
Hint,127,102.68425941467285
Hint,128,106.71114921569824
Hint,129,104.63404655456543
Hint,130,105.25035858154297
Hint,131,106.83751106262207
Hint,132,105.61800003051758
Hint,133,104.26115989685059
Hint,134,102.69904136657715
Hint,135,106.42290115356445
Hint,136,103.21569442749023
Hint,137,103.46174240112305
Hint,138,104.3233871459961
Hint,139,103.96385192871094
Hint,140,103.63936424255371
Hint,141,105.90004920959473
Hint,142,104.07495498657227
Hint,143,103.96742820739746
Hint,144,105.18360137939453
Hint,145,107.20086097717285
Hint,146,106.20474815368652
Hint,147,107.7871322631836
Hint,148,104.65025901794434
Hint,149,104.43782806396484
Hint,150,103.55663299560547
Hint,151,101.27067565917969
Hint,152,103.32131385803223
Hint,153,102.96225547790527
Hint,154,106.81867599487305
Hint,155,104.98857498168945
