Event_Type,Counter,Response_Time
Normal,1,2.168893814086914
Normal,2,2.0627975463867188
Normal,3,2.0148754119873047
Normal,4,2.0551681518554688
Normal,5,2.0170211791992188
Normal,6,2.118825912475586
Normal,7,2.097606658935547
Normal,8,2.2428035736083984
Normal,9,2.06756591796875
