Event_Type,Keys_Migrated,Key_Size,Migration_Time
Handover,5,614400,90.5916690826416
Handover,5,614400,88.73152732849121
Handover,5,614400,90.67034721374512
Handover,5,614400,89.19858932495117
Handover,5,614400,83.15706253051758
Handover,5,614400,89.49518203735352
Handover,5,614400,92.7736759185791
Handover,5,614400,90.72136878967285
Handover,5,614400,87.57853507995605
Handover,5,614400,87.76116371154785
Handover,5,614400,88.94562721252441
Handover,5,614400,85.40987968444824
Handover,5,614400,92.52643585205078
Handover,5,614400,87.78786659240723
Handover,5,614400,90.27624130249023
Handover,5,614400,86.76362037658691
Handover,5,614400,89.42294120788574
Handover,5,614400,84.80501174926758
Handover,5,614400,89.05720710754395
Handover,5,614400,93.29032897949219
Handover,5,614400,91.48621559143066
Handover,5,614400,83.78982543945312
Handover,5,614400,89.83731269836426
Handover,5,614400,91.32170677185059
Handover,5,614400,90.69514274597168
Handover,5,614400,92.25273132324219
Handover,5,614400,90.98982810974121
Handover,5,614400,89.65229988098145
Handover,5,614400,91.8128490447998
Handover,5,614400,89.19167518615723
Handover,5,614400,89.2188549041748
Handover,5,614400,89.06054496765137
Handover,5,614400,89.40482139587402
Handover,5,614400,86.11083030700684
Handover,5,614400,85.78181266784668
Handover,5,614400,90.68822860717773
Handover,5,614400,87.4795913696289
Handover,5,614400,90.31009674072266
Handover,5,614400,90.60239791870117
Handover,5,614400,90.19756317138672
Handover,5,614400,85.67476272583008
Handover,5,614400,87.89944648742676
Handover,5,614400,92.08202362060547
Handover,5,614400,91.5076732635498
Handover,5,614400,91.05634689331055
Handover,5,614400,89.46681022644043
Handover,5,614400,90.64912796020508
Handover,5,614400,83.9223861694336
Handover,5,614400,92.64779090881348
Handover,5,614400,91.06898307800293
Handover,5,614400,90.74616432189941
Handover,5,614400,90.79122543334961
Handover,5,614400,90.69156646728516
Handover,5,614400,83.83893966674805
Handover,5,614400,89.17641639709473
Handover,5,614400,90.33560752868652
Handover,5,614400,91.22323989868164
Handover,5,614400,93.67203712463379
Handover,5,614400,89.03765678405762
Handover,5,614400,86.79437637329102
Handover,5,614400,87.3563289642334
Handover,5,614400,88.1655216217041
Handover,5,614400,95.55482864379883
Handover,5,614400,91.25471115112305
Handover,5,614400,90.65699577331543
Handover,5,614400,91.78018569946289
Handover,5,614400,90.8823013305664
Handover,5,614400,91.21417999267578
Handover,5,614400,88.3786678314209
Handover,5,614400,88.67359161376953
Handover,5,614400,90.66152572631836
Handover,5,614400,90.59405326843262
Handover,5,614400,82.86881446838379
Handover,5,614400,86.15875244140625
Handover,5,614400,92.26560592651367
Handover,5,614400,89.73193168640137
Handover,5,614400,90.59572219848633
Handover,5,614400,91.87483787536621
Handover,5,614400,92.17166900634766
Handover,5,614400,91.41397476196289
Handover,5,614400,92.93532371520996
Handover,5,614400,91.53294563293457
Handover,5,614400,86.40074729919434
Handover,5,614400,92.50164031982422
Handover,5,614400,92.60845184326172
Handover,5,614400,86.97009086608887
Handover,5,614400,82.50713348388672
Handover,5,614400,89.49995040893555
Handover,5,614400,90.95335006713867
Handover,5,614400,91.03846549987793
Handover,5,614400,91.39204025268555
Handover,5,614400,86.5478515625
Handover,5,614400,83.0986499786377
Handover,5,614400,93.50419044494629
Handover,5,614400,84.92612838745117
Handover,5,614400,91.13955497741699
Handover,5,614400,92.87428855895996
Handover,5,614400,86.16828918457031
Handover,5,614400,94.89941596984863
Handover,5,614400,87.18299865722656
