Event_Type,Counter,Response_Time
Normal,1,181.0324192047119
Normal,2,180.62305450439453
Normal,3,181.18762969970703
Normal,4,181.1654567718506
Normal,5,182.7249526977539
Normal,6,185.47749519348145
Normal,7,184.76438522338867
Normal,8,186.1097812652588
Normal,9,185.89210510253906
Normal,10,186.92588806152344
Normal,11,185.90164184570312
Normal,12,185.11247634887695
Normal,13,185.9903335571289
Normal,14,184.73148345947266
Normal,15,183.76708030700684
Normal,16,184.43703651428223
Normal,17,186.4020824432373
Normal,18,186.85102462768555
Normal,19,192.50202178955078
Normal,20,190.67096710205078
Normal,21,189.79716300964355
Normal,22,185.6834888458252
Normal,23,182.48724937438965
Normal,24,182.98029899597168
Normal,25,183.07781219482422
Normal,26,184.1866970062256
Normal,27,182.04355239868164
Normal,28,186.21158599853516
Normal,29,185.87636947631836
Normal,30,198.89497756958008
Normal,31,188.39550018310547
Normal,32,194.1206455230713
Normal,33,206.37917518615723
Normal,34,198.80366325378418
Normal,35,195.7097053527832
Normal,36,193.80617141723633
Normal,37,192.5826072692871
Normal,38,187.63208389282227
Normal,39,185.9579086303711
Normal,40,187.4532699584961
Normal,41,186.767578125
Hint,42,256.70552253723145
Hint,43,217.18835830688477
Hint,44,211.49349212646484
Hint,45,211.0137939453125
Hint,46,220.8707332611084
Hint,47,213.22154998779297
Hint,48,210.65020561218262
Hint,49,209.80286598205566
Hint,50,221.97270393371582
Hint,51,211.1213207244873
Hint,52,209.37347412109375
Hint,53,211.03525161743164
Hint,54,210.68787574768066
Hint,55,209.3498706817627
Hint,56,210.84284782409668
Hint,57,210.21533012390137
Hint,58,214.1571044921875
Hint,59,212.91804313659668
Hint,60,212.07332611083984
Hint,61,216.09187126159668
Hint,62,218.49751472473145
Hint,63,219.9702262878418
Hint,64,210.71624755859375
