Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,5,10240,3.9865970611572266
Hint,5,10240,2.5115013122558594
Hint,5,10240,2.5877952575683594
Hint,5,10240,2.3822784423828125
Hint,5,10240,1.4462471008300781
Hint,5,10240,1.3315677642822266
Hint,5,10240,1.262664794921875
Hint,5,10240,1.2364387512207031
Hint,5,10240,1.1725425720214844
Hint,5,10240,1.314401626586914
Hint,5,10240,3.0472278594970703
Hint,5,10240,2.6857852935791016
Hint,5,10240,2.5482177734375
Hint,5,10240,2.9723644256591797
Hint,5,10240,3.4148693084716797
Hint,5,10240,3.112316131591797
Hint,5,10240,2.747774124145508
Hint,5,10240,4.739999771118164
Hint,5,10240,2.7158260345458984
Hint,5,10240,3.1442642211914062
Hint,5,10240,3.4270286560058594
Hint,5,10240,3.773927688598633
Hint,5,10240,3.2956600189208984
Hint,5,10240,3.2625198364257812
Hint,5,10240,2.9621124267578125
Hint,5,10240,2.738475799560547
Hint,5,10240,2.66265869140625
Hint,5,10240,2.6862621307373047
Hint,5,10240,2.7289390563964844
Hint,5,10240,2.689838409423828
Hint,5,10240,2.8076171875
Hint,5,10240,2.775430679321289
Hint,5,10240,5.2547454833984375
Hint,5,10240,2.7947425842285156
Hint,5,10240,3.0815601348876953
Hint,5,10240,3.3745765686035156
Hint,5,10240,3.0231475830078125
Hint,5,10240,2.7916431427001953
Hint,5,10240,2.6350021362304688
Hint,5,10240,2.735137939453125
Hint,5,10240,2.6383399963378906
Hint,5,10240,2.453327178955078
Hint,5,10240,2.541780471801758
Hint,5,10240,2.5501251220703125
Hint,5,10240,2.481222152709961
Hint,5,10240,2.496004104614258
Hint,5,10240,2.3603439331054688
Hint,5,10240,2.4805068969726562
Hint,5,10240,2.609729766845703
Hint,5,10240,2.4559497833251953
Hint,5,10240,2.599954605102539
Hint,5,10240,2.546548843383789
Hint,5,10240,4.585981369018555
Hint,5,10240,2.9785633087158203
Hint,5,10240,2.8831958770751953
Hint,5,10240,2.702474594116211
Hint,5,10240,2.8455257415771484
Hint,5,10240,2.5222301483154297
Hint,5,10240,2.7878284454345703
Hint,5,10240,2.533435821533203
Hint,5,10240,2.536773681640625
