Event_Type,Counter,Response_Time
Normal,1,40.98987579345703
Normal,2,42.51694679260254
Normal,3,38.83028030395508
Normal,4,39.382219314575195
Normal,5,39.38889503479004
Normal,6,38.05994987487793
Normal,7,39.71600532531738
Normal,8,38.59376907348633
Normal,9,39.6115779876709
Normal,10,40.40098190307617
Normal,11,38.765907287597656
Normal,12,40.253639221191406
Normal,13,38.52415084838867
Normal,14,37.603139877319336
Normal,15,38.77711296081543
Normal,16,40.07863998413086
Normal,17,39.35813903808594
Normal,18,38.22898864746094
Normal,19,40.7869815826416
Normal,20,38.44904899597168
Normal,21,40.4810905456543
Normal,22,39.52217102050781
Normal,23,38.185834884643555
Normal,24,39.264678955078125
Normal,25,38.352251052856445
Normal,26,41.69654846191406
Normal,27,38.29622268676758
Normal,28,39.57939147949219
Normal,29,39.44826126098633
Normal,30,37.992238998413086
Normal,31,40.04716873168945
Normal,32,38.474321365356445
Normal,33,38.74397277832031
Normal,34,41.697025299072266
Normal,35,38.254737854003906
Normal,36,39.46375846862793
Normal,37,38.62500190734863
Normal,38,40.13991355895996
Normal,39,38.22970390319824
Normal,40,41.022300720214844
Normal,41,38.63334655761719
Normal,42,38.017988204956055
Normal,43,41.46695137023926
Normal,44,38.04969787597656
Normal,45,38.42568397521973
Normal,46,39.557695388793945
Normal,47,38.54632377624512
Normal,48,41.645050048828125
Normal,49,38.089752197265625
Normal,50,39.29924964904785
Normal,51,38.19394111633301
Normal,52,38.49911689758301
Normal,53,39.649248123168945
Normal,54,37.732601165771484
Normal,55,39.12162780761719
Normal,56,37.817955017089844
Normal,57,38.843631744384766
Normal,58,40.128231048583984
Normal,59,37.94455528259277
Normal,60,39.34884071350098
Normal,61,38.44094276428223
Normal,62,39.08967971801758
Normal,63,38.466691970825195
Normal,64,44.51131820678711
Normal,65,55.47785758972168
Normal,66,38.83004188537598
Normal,67,39.568424224853516
Normal,68,40.284156799316406
Normal,69,38.21253776550293
Normal,70,38.66004943847656
Normal,71,37.65439987182617
Normal,72,36.950111389160156
Normal,73,37.70756721496582
Normal,74,38.46001625061035
Normal,75,39.116621017456055
Normal,76,37.455081939697266
Normal,77,38.68436813354492
Normal,78,37.539005279541016
Normal,79,37.53185272216797
Normal,80,37.85371780395508
Normal,81,38.277626037597656
Normal,82,38.85293006896973
Normal,83,37.47129440307617
Normal,84,38.581132888793945
Normal,85,37.713050842285156
Normal,86,37.46318817138672
Normal,87,37.90760040283203
Normal,88,37.98341751098633
Normal,89,39.250850677490234
Normal,90,37.5218391418457
Normal,91,39.03555870056152
Normal,92,37.557363510131836
Normal,93,37.52398490905762
Normal,94,39.673566818237305
Normal,95,42.66929626464844
Normal,96,41.59402847290039
Normal,97,38.878679275512695
Normal,98,40.611982345581055
Normal,99,38.732290267944336
Normal,100,38.55466842651367
Normal,101,39.29567337036133
Normal,102,37.85300254821777
Normal,103,38.76471519470215
Normal,104,38.252830505371094
Normal,105,38.34986686706543
Normal,106,39.95633125305176
Normal,107,38.312673568725586
Normal,108,39.02316093444824
Normal,109,37.81533241271973
Normal,110,39.94393348693848
Normal,111,38.164377212524414
Normal,112,38.56396675109863
Normal,113,39.23177719116211
Normal,114,37.90903091430664
Normal,115,38.87176513671875
Normal,116,38.05136680603027
Normal,117,36.96870803833008
Normal,118,38.23661804199219
Normal,119,38.43069076538086
Normal,120,39.05820846557617
Normal,121,38.63883018493652
Normal,122,39.121150970458984
Normal,123,37.99104690551758
Normal,124,38.080692291259766
Normal,125,38.59090805053711
Normal,126,38.27071189880371
Normal,127,39.435386657714844
Normal,128,37.734270095825195
Normal,129,38.81978988647461
Normal,130,38.02061080932617
Normal,131,39.44802284240723
Normal,132,39.362430572509766
Normal,133,38.159847259521484
Normal,134,39.43777084350586
Normal,135,38.10572624206543
Normal,136,39.24965858459473
Normal,137,38.03277015686035
Normal,138,38.76066207885742
Normal,139,39.86835479736328
Normal,140,38.09857368469238
Normal,141,39.156198501586914
Normal,142,37.9033088684082
Normal,143,37.33086585998535
Normal,144,37.900686264038086
Normal,145,38.640499114990234
Normal,146,39.40534591674805
Normal,147,37.5216007232666
Normal,148,39.36266899108887
Normal,149,37.99724578857422
Normal,150,37.66012191772461
Normal,151,37.86873817443848
Normal,152,38.095712661743164
Normal,153,39.08872604370117
Normal,154,37.69731521606445
Normal,155,39.353132247924805
Normal,156,38.0406379699707
Normal,157,38.332223892211914
Normal,158,39.763450622558594
Normal,159,37.65392303466797
Normal,160,39.214134216308594
Normal,161,37.90926933288574
Normal,162,38.59114646911621
Normal,163,37.7354621887207
Normal,164,37.776947021484375
Normal,165,40.3287410736084
Normal,166,38.60640525817871
Normal,167,41.00394248962402
Normal,168,37.70875930786133
Normal,169,37.071943283081055
Hint,170,65.78993797302246
Hint,171,63.239336013793945
Hint,172,63.43793869018555
Hint,173,64.40281867980957
Hint,174,62.1953010559082
Hint,175,64.61000442504883
Hint,176,59.484243392944336
Hint,177,62.00242042541504
Hint,178,63.5678768157959
Hint,179,60.91022491455078
Hint,180,64.86177444458008
Hint,181,62.98470497131348
Hint,182,60.384273529052734
Hint,183,65.22512435913086
Hint,184,61.30647659301758
Hint,185,65.04392623901367
Hint,186,65.72556495666504
Hint,187,62.18910217285156
Hint,188,66.02931022644043
Hint,189,63.07506561279297
Hint,190,60.929059982299805
Hint,191,65.52529335021973
Hint,192,62.63327598571777
Hint,193,65.13619422912598
Hint,194,64.84675407409668
Hint,195,62.11233139038086
Hint,196,63.56215476989746
Hint,197,65.21010398864746
Hint,198,65.92226028442383
Hint,199,67.43192672729492
Hint,200,64.47601318359375
Hint,201,62.72077560424805
Hint,202,65.71006774902344
Hint,203,63.947200775146484
Hint,204,64.97335433959961
Hint,205,64.3308162689209
Hint,206,62.471628189086914
Hint,207,65.66023826599121
Hint,208,66.3151741027832
Hint,209,62.163591384887695
Hint,210,65.10281562805176
Hint,211,63.69209289550781
Hint,212,63.245296478271484
Hint,213,62.00599670410156
Hint,214,63.840627670288086
Hint,215,64.0115737915039
Hint,216,66.49303436279297
Hint,217,62.12735176086426
Hint,218,65.76037406921387
Hint,219,63.9195442199707
Hint,220,65.09280204772949
Hint,221,64.73731994628906
Hint,222,63.9805793762207
Hint,223,67.22545623779297
Hint,224,67.24810600280762
Hint,225,62.96038627624512
Hint,226,63.755035400390625
Hint,227,64.48650360107422
Hint,228,62.64781951904297
Hint,229,65.8876895904541
Hint,230,62.75153160095215
Hint,231,66.94865226745605
Hint,232,65.07158279418945
Hint,233,62.98828125
Hint,234,76.92480087280273
Hint,235,65.50216674804688
Hint,236,66.3759708404541
Hint,237,69.03362274169922
Hint,238,66.61677360534668
Hint,239,65.28496742248535
