Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,614400,35.96329689025879
Hint,1,614400,38.26904296875
Hint,1,614400,28.104305267333984
Handover,2,614400,40.36092758178711
Hint,1,614400,37.348031997680664
Hint,1,614400,26.47852897644043
Hint,1,614400,33.07223320007324
Hint,1,614400,36.43059730529785
Hint,1,614400,28.001070022583008
Handover,1,614400,32.36675262451172
Hint,1,614400,37.38522529602051
Hint,1,614400,26.560306549072266
Hint,1,614400,33.930301666259766
Hint,1,614400,35.62283515930176
Hint,1,614400,30.209779739379883
Handover,1,614400,36.27824783325195
Hint,1,614400,34.775495529174805
Hint,1,614400,35.09092330932617
Hint,1,614400,32.001495361328125
Handover,2,614400,38.96045684814453
Hint,1,614400,34.40356254577637
Hint,1,614400,45.19248008728027
Hint,1,614400,29.053926467895508
Handover,2,614400,41.68820381164551
Hint,1,614400,40.64178466796875
Hint,1,614400,40.34304618835449
Hint,1,614400,30.412912368774414
Handover,2,614400,52.069902420043945
Hint,1,614400,37.290096282958984
Hint,1,614400,27.936220169067383
Hint,1,614400,33.7221622467041
Hint,1,614400,38.11383247375488
Hint,1,614400,29.04677391052246
Handover,1,614400,33.87165069580078
Hint,1,614400,35.84766387939453
Hint,1,614400,36.45586967468262
Hint,1,614400,29.25872802734375
Handover,2,614400,31.909465789794922
Hint,1,614400,36.191701889038086
Hint,1,614400,40.59028625488281
Hint,1,614400,32.7153205871582
Handover,2,614400,38.7721061706543
Hint,1,614400,38.56682777404785
Hint,1,614400,28.8546085357666
Hint,1,614400,33.682823181152344
Hint,1,614400,39.04414176940918
Hint,1,614400,31.67414665222168
Handover,1,614400,36.9420051574707
Hint,1,614400,44.052839279174805
Hint,1,614400,39.252281188964844
Hint,1,614400,31.816959381103516
Handover,2,614400,34.79409217834473
Hint,1,614400,37.36305236816406
Hint,1,614400,29.784679412841797
Hint,1,614400,34.27004814147949
Hint,1,614400,35.594940185546875
Hint,1,614400,32.62162208557129
Handover,1,614400,35.170555114746094
Hint,1,614400,33.53524208068848
Hint,1,614400,37.02378273010254
Hint,1,614400,32.837629318237305
Handover,2,614400,49.32355880737305
Hint,1,614400,40.25125503540039
Hint,1,614400,28.98883819580078
Hint,1,614400,33.34450721740723
Hint,1,614400,28.93996238708496
Handover,2,614400,40.69089889526367
Hint,1,614400,35.75587272644043
Hint,1,614400,35.48908233642578
Hint,1,614400,33.02264213562012
Handover,2,614400,29.66785430908203
Hint,1,614400,41.27979278564453
Hint,1,614400,26.57341957092285
Hint,1,614400,33.52212905883789
Hint,1,614400,37.74380683898926
Hint,1,614400,28.667688369750977
Handover,1,614400,31.978845596313477
Hint,1,614400,37.21332550048828
Hint,1,614400,31.21042251586914
Hint,1,614400,37.59121894836426
Hint,1,614400,39.37053680419922
Hint,1,614400,32.335758209228516
Handover,1,614400,36.797523498535156
Hint,1,614400,36.93699836730957
Hint,1,614400,26.918411254882812
Hint,1,614400,32.71651268005371
Hint,1,614400,36.443233489990234
Hint,1,614400,30.739784240722656
Handover,1,614400,32.43589401245117
Hint,1,614400,42.580366134643555
Hint,1,614400,34.53803062438965
Hint,1,614400,31.708717346191406
Handover,2,614400,27.428865432739258
Hint,1,614400,40.02237319946289
