Event_Type,Counter,Response_Time
Normal,1,69.9465274810791
Normal,2,74.2950439453125
Normal,3,72.22270965576172
Normal,4,71.6404914855957
Normal,5,70.98865509033203
Normal,6,67.11506843566895
Normal,7,68.31598281860352
Normal,8,69.02742385864258
Normal,9,70.79076766967773
Normal,10,70.38092613220215
Normal,11,69.38314437866211
Normal,12,70.06049156188965
Normal,13,70.41001319885254
Normal,14,67.32511520385742
Normal,15,68.04609298706055
Normal,16,70.53494453430176
Normal,17,69.43583488464355
Normal,18,71.54107093811035
Normal,19,71.23303413391113
Normal,20,72.59464263916016
Normal,21,71.04301452636719
Normal,22,69.69928741455078
Normal,23,68.15862655639648
Normal,24,67.81339645385742
Normal,25,69.68569755554199
Normal,26,70.42694091796875
Normal,27,70.46103477478027
Normal,28,68.77017021179199
Normal,29,68.9849853515625
Normal,30,70.02639770507812
Normal,31,67.7175521850586
Normal,32,68.35031509399414
Normal,33,65.79971313476562
Normal,34,69.50950622558594
Normal,35,68.69387626647949
Normal,36,69.08488273620605
Normal,37,69.51260566711426
Normal,38,69.46182250976562
Normal,39,67.93928146362305
Normal,40,71.06137275695801
Normal,41,70.12057304382324
Normal,42,69.13304328918457
Normal,43,70.3439712524414
Normal,44,71.63023948669434
Normal,45,71.77972793579102
Normal,46,73.73523712158203
Normal,47,71.64669036865234
Normal,48,69.02956962585449
Normal,49,68.34936141967773
Normal,50,69.21958923339844
Normal,51,69.97919082641602
Normal,52,69.61250305175781
Normal,53,71.31123542785645
Normal,54,69.20599937438965
Normal,55,69.9615478515625
Normal,56,66.54000282287598
Normal,57,67.92712211608887
Normal,58,69.96917724609375
Normal,59,69.95487213134766
Normal,60,69.41628456115723
Normal,61,68.75133514404297
Normal,62,69.31877136230469
Normal,63,71.5177059173584
Normal,64,66.94746017456055
Normal,65,68.04347038269043
Normal,66,70.39070129394531
Normal,67,70.23024559020996
Normal,68,70.6028938293457
Normal,69,68.52006912231445
Normal,70,71.99406623840332
Normal,71,69.29278373718262
Normal,72,67.35682487487793
Normal,73,68.08996200561523
Normal,74,65.67573547363281
Normal,75,69.85211372375488
Normal,76,68.8638687133789
Normal,77,69.000244140625
Normal,78,69.67902183532715
Normal,79,69.7181224822998
Normal,80,68.35079193115234
Normal,81,68.60566139221191
Normal,82,67.93451309204102
Normal,83,69.84329223632812
Normal,84,69.65494155883789
Normal,85,69.28253173828125
Normal,86,69.33450698852539
Normal,87,70.98388671875
Normal,88,68.27092170715332
Normal,89,67.56782531738281
Normal,90,72.80731201171875
Normal,91,69.79846954345703
Normal,92,86.2433910369873
Normal,93,77.00753211975098
Normal,94,71.73728942871094
Normal,95,69.32902336120605
Normal,96,69.58389282226562
Normal,97,69.97036933898926
Normal,98,67.25072860717773
Normal,99,68.20058822631836
Normal,100,67.06452369689941
Normal,101,69.51260566711426
Normal,102,68.90034675598145
Normal,103,69.26178932189941
Normal,104,69.87428665161133
Normal,105,70.31607627868652
Normal,106,68.00031661987305
Normal,107,67.95835494995117
Normal,108,66.97225570678711
Hint,109,109.66324806213379
Hint,110,106.12344741821289
Hint,111,102.7219295501709
Hint,112,109.53330993652344
Hint,113,104.583740234375
Hint,114,104.4912338256836
Hint,115,103.22284698486328
Hint,116,103.99699211120605
Hint,117,103.84488105773926
Hint,118,104.19464111328125
Hint,119,104.88390922546387
Hint,120,106.56595230102539
Hint,121,104.75778579711914
Hint,122,105.19123077392578
Hint,123,106.03952407836914
Hint,124,105.85737228393555
Hint,125,104.38084602355957
Hint,126,103.53779792785645
Hint,127,104.36844825744629
Hint,128,104.18224334716797
Hint,129,107.91754722595215
Hint,130,104.66456413269043
Hint,131,104.19011116027832
Hint,132,107.78307914733887
Hint,133,103.00493240356445
Hint,134,105.0407886505127
Hint,135,102.71859169006348
Hint,136,104.32553291320801
Hint,137,104.82215881347656
Hint,138,104.94804382324219
Hint,139,103.31153869628906
Hint,140,104.74181175231934
Hint,141,106.16827011108398
Hint,142,104.01344299316406
Hint,143,102.97536849975586
Hint,144,103.70802879333496
Hint,145,104.39658164978027
Hint,146,105.46374320983887
Hint,147,105.75366020202637
Hint,148,109.87019538879395
Hint,149,105.00502586364746
Hint,150,104.71487045288086
Hint,151,105.25655746459961
Hint,152,103.81007194519043
Hint,153,103.58142852783203
Hint,154,106.19997978210449
Hint,155,104.29167747497559
