Event_Type,Counter,Response_Time
Normal,1,67.38448143005371
Normal,2,68.03107261657715
Normal,3,68.61710548400879
Normal,4,67.54040718078613
Normal,5,76.50351524353027
Normal,6,77.85654067993164
Normal,7,68.4967041015625
Normal,8,70.1742172241211
Normal,9,71.38919830322266
Normal,10,69.97871398925781
Normal,11,67.8246021270752
Normal,12,67.95716285705566
Normal,13,68.25470924377441
Normal,14,68.91727447509766
Normal,15,69.22221183776855
Normal,16,68.86720657348633
Normal,17,69.92197036743164
Normal,18,71.6547966003418
Normal,19,74.3560791015625
Normal,20,68.19558143615723
Normal,21,68.36533546447754
Normal,22,70.33944129943848
Normal,23,70.2962875366211
Normal,24,70.64485549926758
Normal,25,69.62919235229492
Normal,26,70.04666328430176
Normal,27,70.1138973236084
Normal,28,72.0987319946289
Normal,29,73.14777374267578
Normal,30,70.71900367736816
Normal,31,69.23508644104004
Normal,32,70.40953636169434
Normal,33,70.40262222290039
Normal,34,72.40867614746094
Normal,35,70.22905349731445
Normal,36,71.35438919067383
Normal,37,67.45266914367676
Normal,38,67.59023666381836
Normal,39,67.61574745178223
Normal,40,69.91910934448242
Normal,41,69.96321678161621
Normal,42,68.3586597442627
Normal,43,69.23341751098633
Normal,44,70.281982421875
Normal,45,67.89016723632812
Normal,46,68.33195686340332
Normal,47,66.45464897155762
Normal,48,70.0984001159668
Normal,49,69.12541389465332
Normal,50,69.51713562011719
Normal,51,69.18525695800781
Normal,52,69.66280937194824
Normal,53,67.64602661132812
Normal,54,67.6412582397461
Normal,55,69.49639320373535
Normal,56,68.98307800292969
Normal,57,69.22340393066406
Normal,58,69.66590881347656
Normal,59,72.47567176818848
Normal,60,69.63467597961426
Normal,61,67.4750804901123
Normal,62,67.65031814575195
Normal,63,69.35548782348633
Normal,64,69.63539123535156
Normal,65,68.62640380859375
Normal,66,70.06978988647461
Normal,67,69.40054893493652
Normal,68,67.20733642578125
Normal,69,68.0229663848877
Normal,70,68.62735748291016
Normal,71,69.42200660705566
Normal,72,69.9920654296875
Normal,73,74.66411590576172
Normal,74,74.9514102935791
Normal,75,73.26078414916992
Normal,76,71.88200950622559
Normal,77,72.50452041625977
Normal,78,67.14963912963867
Normal,79,68.83430480957031
Normal,80,67.05522537231445
Normal,81,69.41843032836914
Normal,82,70.7545280456543
Normal,83,69.30088996887207
Normal,84,69.52190399169922
Normal,85,70.4500675201416
Normal,86,67.57092475891113
Normal,87,68.01629066467285
Normal,88,66.0393238067627
Normal,89,68.98641586303711
Normal,90,69.46015357971191
Normal,91,69.56601142883301
Normal,92,68.77446174621582
Normal,93,69.64921951293945
Normal,94,68.37010383605957
Normal,95,68.0537223815918
Normal,96,68.78948211669922
Normal,97,76.61867141723633
Normal,98,70.43051719665527
Normal,99,74.11909103393555
Normal,100,73.01020622253418
Normal,101,71.65098190307617
Normal,102,70.81270217895508
Normal,103,69.25272941589355
Normal,104,69.58627700805664
Normal,105,69.1690444946289
Normal,106,70.35470008850098
Normal,107,71.58970832824707
Normal,108,68.39609146118164
Hint,109,103.88612747192383
Hint,110,101.46045684814453
Hint,111,102.68259048461914
Hint,112,102.6616096496582
Hint,113,101.7458438873291
Hint,114,103.92212867736816
Hint,115,101.20630264282227
Hint,116,101.6542911529541
Hint,117,115.60940742492676
Hint,118,105.51619529724121
Hint,119,102.63776779174805
Hint,120,100.94356536865234
Hint,121,102.16927528381348
Hint,122,103.65629196166992
Hint,123,103.67608070373535
Hint,124,102.91409492492676
Hint,125,102.80752182006836
Hint,126,101.19271278381348
Hint,127,101.48119926452637
Hint,128,102.49090194702148
Hint,129,102.64968872070312
Hint,130,101.9434928894043
Hint,131,102.4923324584961
Hint,132,108.60085487365723
Hint,133,110.16631126403809
Hint,134,102.79178619384766
Hint,135,102.92959213256836
Hint,136,103.22141647338867
Hint,137,101.44519805908203
Hint,138,102.3707389831543
Hint,139,102.5397777557373
Hint,140,101.95684432983398
Hint,141,101.20630264282227
Hint,142,103.2724380493164
Hint,143,101.97043418884277
Hint,144,101.98593139648438
Hint,145,101.10616683959961
Hint,146,103.84511947631836
Hint,147,100.89373588562012
Hint,148,104.24232482910156
Hint,149,107.37228393554688
Hint,150,101.58276557922363
Hint,151,104.77638244628906
Hint,152,100.85415840148926
Hint,153,101.226806640625
Hint,154,97.83458709716797
Hint,155,105.04698753356934
Hint,156,97.57041931152344
