Event_Type,Keys_Migrated,Key_Size,Migration_Time
hint,5,128,3.315448760986328
hint,5,128,2.0110607147216797
hint,5,128,1.9927024841308594
hint,5,128,1.882791519165039
hint,5,128,1.6779899597167969
hint,5,128,0.949859619140625
hint,5,128,0.9145736694335938
hint,5,128,0.9701251983642578
hint,5,128,0.9145736694335938
hint,5,128,0.9403228759765625
hint,5,128,0.9019374847412109
hint,5,128,0.9491443634033203
hint,5,128,0.9217262268066406
hint,5,128,1.165151596069336
hint,5,128,1.451253890991211
hint,5,128,1.3675689697265625
hint,5,128,1.3203620910644531
hint,5,128,1.3980865478515625
hint,5,128,1.4488697052001953
hint,5,128,1.6677379608154297
hint,5,128,1.4896392822265625
hint,5,128,1.689910888671875
hint,5,128,1.7328262329101562
hint,5,128,1.5654563903808594
hint,5,128,1.7082691192626953
hint,5,128,1.6639232635498047
hint,5,128,1.6031265258789062
hint,5,128,1.5842914581298828
hint,5,128,1.6329288482666016
hint,5,128,1.7390251159667969
hint,5,128,1.7397403717041016
hint,5,128,1.7969608306884766
hint,5,128,1.7578601837158203
hint,5,128,1.7576217651367188
hint,5,128,1.659393310546875
hint,5,128,1.711130142211914
hint,5,128,1.6815662384033203
hint,5,128,1.5573501586914062
hint,5,128,1.641988754272461
hint,5,128,1.7192363739013672
hint,5,128,1.6410350799560547
hint,5,128,1.621246337890625
hint,5,128,3.8263797760009766
hint,5,128,1.5816688537597656
hint,5,128,1.6934871673583984
hint,5,128,1.41143798828125
hint,5,128,1.6644001007080078
hint,5,128,1.744985580444336
hint,5,128,1.7578601837158203
hint,5,128,1.8742084503173828
hint,5,128,1.758575439453125
hint,5,128,1.8041133880615234
hint,5,128,1.7590522766113281
hint,5,128,3.2160282135009766
hint,5,128,1.6913414001464844
hint,5,128,1.6415119171142578
hint,5,128,1.7371177673339844
hint,5,128,1.5361309051513672
hint,5,128,1.6603469848632812
hint,5,128,1.7423629760742188
hint,5,128,1.8393993377685547
hint,5,128,1.7952919006347656
hint,5,128,1.8351078033447266
hint,5,128,1.8117427825927734
hint,5,128,1.7325878143310547
hint,5,128,1.7075538635253906
hint,5,128,1.5964508056640625
hint,5,128,1.567840576171875
hint,5,128,1.6505718231201172
hint,5,128,1.7004013061523438
hint,5,128,1.6355514526367188
hint,5,128,1.5747547149658203
hint,5,128,1.5742778778076172
hint,5,128,1.4197826385498047
hint,5,128,1.6605854034423828
hint,5,128,1.4367103576660156
hint,5,128,1.4338493347167969
hint,5,128,1.5571117401123047
hint,5,128,1.5878677368164062
hint,5,128,1.7044544219970703
hint,5,128,1.6486644744873047
hint,5,128,1.7278194427490234
hint,5,128,1.6350746154785156
hint,5,128,1.645803451538086
hint,5,128,1.6887187957763672
hint,5,128,1.6639232635498047
hint,5,128,1.7001628875732422
hint,5,128,1.6455650329589844
hint,5,128,1.6868114471435547
hint,5,128,1.550436019897461
hint,5,128,1.4493465423583984
hint,5,128,1.451253890991211
hint,5,128,1.5861988067626953
hint,5,128,1.668691635131836
hint,5,128,1.6639232635498047
hint,5,128,1.645803451538086
hint,5,128,1.7251968383789062
hint,5,128,1.6062259674072266
hint,5,128,1.5940666198730469
hint,5,128,1.6584396362304688
hint,5,128,1.4944076538085938
hint,5,128,3.8628578186035156
hint,5,128,1.6443729400634766
hint,5,128,1.6369819641113281
hint,5,128,1.7232894897460938
hint,5,128,1.8243789672851562
