Event_Type,Counter,Response_Time
Normal,1,68.89915466308594
Normal,2,73.38905334472656
Normal,3,69.71168518066406
Normal,4,70.32036781311035
Normal,5,68.98880004882812
Normal,6,78.59969139099121
Normal,7,68.91417503356934
Normal,8,70.17779350280762
Normal,9,69.71502304077148
Normal,10,69.91219520568848
Normal,11,67.5361156463623
Normal,12,68.20988655090332
Normal,13,67.98505783081055
Normal,14,67.7640438079834
Normal,15,68.12620162963867
Normal,16,71.18391990661621
Normal,17,69.2751407623291
Normal,18,66.93577766418457
Normal,19,67.55852699279785
Normal,20,67.67582893371582
Normal,21,69.92244720458984
Normal,22,69.01335716247559
Normal,23,68.57776641845703
Normal,24,70.91999053955078
Normal,25,69.11587715148926
Normal,26,67.84772872924805
Normal,27,67.80171394348145
Normal,28,68.71485710144043
Normal,29,67.96073913574219
Normal,30,69.59843635559082
Normal,31,69.27871704101562
Normal,32,69.50879096984863
Normal,33,69.00763511657715
Normal,34,71.91610336303711
Normal,35,72.77345657348633
Normal,36,73.85063171386719
Normal,37,72.84402847290039
Normal,38,72.35980033874512
Normal,39,72.02529907226562
Normal,40,72.11112976074219
Normal,41,71.60329818725586
Normal,42,71.46835327148438
Normal,43,72.07584381103516
Normal,44,68.98927688598633
Normal,45,69.8542594909668
Normal,46,70.13106346130371
Normal,47,69.91457939147949
Normal,48,70.8932876586914
Normal,49,69.87380981445312
Normal,50,71.59852981567383
Normal,51,68.9699649810791
Normal,52,67.20709800720215
Normal,53,68.24374198913574
Normal,54,69.66733932495117
Normal,55,69.02623176574707
Normal,56,69.50616836547852
Normal,57,71.0594654083252
Normal,58,68.87698173522949
Normal,59,69.84472274780273
Normal,60,66.71929359436035
Normal,61,68.22085380554199
Normal,62,66.76077842712402
Normal,63,68.85504722595215
Normal,64,69.23103332519531
Normal,65,69.11540031433105
Normal,66,69.05794143676758
Normal,67,69.23174858093262
Normal,68,68.04227828979492
Normal,69,67.80409812927246
Normal,70,69.29159164428711
Normal,71,68.72105598449707
Normal,72,69.29802894592285
Normal,73,69.16332244873047
Normal,74,69.58675384521484
Normal,75,69.23317909240723
Normal,76,74.20492172241211
Normal,77,67.66605377197266
Normal,78,67.03853607177734
Normal,79,71.94828987121582
Normal,80,73.26555252075195
Normal,81,75.51002502441406
Normal,82,73.49133491516113
Normal,83,71.82717323303223
Normal,84,71.29168510437012
Normal,85,72.03006744384766
Normal,86,69.80299949645996
Normal,87,71.15054130554199
Normal,88,68.67289543151855
Normal,89,71.40541076660156
Normal,90,72.33214378356934
Normal,91,71.7616081237793
Normal,92,69.66328620910645
Normal,93,70.85609436035156
Normal,94,69.27776336669922
Normal,95,67.18778610229492
Normal,96,69.77319717407227
Normal,97,69.59652900695801
Normal,98,69.28110122680664
Normal,99,80.51753044128418
Normal,100,77.39853858947754
Normal,101,69.01144981384277
Normal,102,69.53907012939453
Normal,103,69.41843032836914
Normal,104,67.17514991760254
Normal,105,66.96295738220215
Normal,106,66.90835952758789
Normal,107,67.17777252197266
Normal,108,67.98362731933594
Normal,109,68.35460662841797
Normal,110,68.35150718688965
Normal,111,67.04092025756836
Normal,112,67.2757625579834
Normal,113,66.44606590270996
Normal,114,68.74585151672363
Normal,115,68.26186180114746
Normal,116,70.99342346191406
Hint,117,115.09108543395996
Hint,118,107.81407356262207
Hint,119,105.82375526428223
Hint,120,107.06830024719238
Hint,121,105.97109794616699
Hint,122,105.46064376831055
Hint,123,105.1626205444336
Hint,124,103.20758819580078
Hint,125,112.41865158081055
Hint,126,108.27064514160156
Hint,127,106.24313354492188
Hint,128,105.70788383483887
Hint,129,106.17589950561523
Hint,130,105.00884056091309
Hint,131,105.81541061401367
Hint,132,106.7357063293457
Hint,133,110.20088195800781
Hint,134,107.40232467651367
Hint,135,101.348876953125
Hint,136,101.44257545471191
Hint,137,107.02872276306152
Hint,138,104.5067310333252
Hint,139,102.83350944519043
Hint,140,101.52316093444824
Hint,141,102.54788398742676
Hint,142,102.16712951660156
Hint,143,106.07194900512695
Hint,144,110.35275459289551
Hint,145,104.74133491516113
Hint,146,102.72097587585449
Hint,147,102.08892822265625
Hint,148,103.7454605102539
Hint,149,102.47063636779785
Hint,150,101.87101364135742
Hint,151,99.76577758789062
Hint,152,103.1639575958252
Hint,153,103.52039337158203
Hint,154,102.43940353393555
Hint,155,105.54099082946777
Hint,156,104.7825813293457
