Event_Type,Counter,Response_Time
Normal,1,62.468528747558594
Normal,2,64.97454643249512
Normal,3,61.745405197143555
Normal,4,61.042070388793945
Normal,5,63.71259689331055
Normal,6,64.4369125366211
Normal,7,62.51072883605957
Normal,8,61.659812927246094
Normal,9,62.5758171081543
Normal,10,58.969974517822266
Normal,11,58.389902114868164
Normal,12,62.212467193603516
Normal,13,61.60116195678711
Normal,14,58.615922927856445
Normal,15,63.655853271484375
Normal,16,60.72115898132324
Normal,17,61.42711639404297
Normal,18,61.61761283874512
Normal,19,61.37275695800781
Normal,20,58.382272720336914
Normal,21,61.342477798461914
Normal,22,63.57860565185547
Normal,23,59.79323387145996
Normal,24,61.94162368774414
Normal,25,57.71350860595703
Normal,26,61.6612434387207
Normal,27,61.429738998413086
Normal,28,58.25209617614746
Normal,29,58.96806716918945
Normal,30,57.982683181762695
Normal,31,58.495283126831055
Normal,32,58.600664138793945
Normal,33,58.667659759521484
Normal,34,59.63253974914551
Normal,35,58.274030685424805
Normal,36,59.04746055603027
Normal,37,57.769775390625
Normal,38,58.351993560791016
Normal,39,57.81102180480957
Normal,40,61.02442741394043
Normal,41,61.551570892333984
Normal,42,58.43639373779297
Normal,43,58.31646919250488
Normal,44,58.42447280883789
Normal,45,65.91057777404785
Normal,46,61.09118461608887
Normal,47,62.42966651916504
Normal,48,56.44512176513672
Normal,49,59.25893783569336
Normal,50,58.93421173095703
Normal,51,57.604074478149414
Normal,52,54.84199523925781
Normal,53,63.16685676574707
Normal,54,60.70423126220703
Normal,55,59.568166732788086
Normal,56,58.22920799255371
Normal,57,61.8438720703125
Normal,58,62.04032897949219
Normal,59,66.1623477935791
Normal,60,62.27564811706543
Normal,61,60.50252914428711
Normal,62,60.77718734741211
Normal,63,59.78083610534668
Normal,64,64.84675407409668
Normal,65,60.872793197631836
Normal,66,61.63144111633301
Normal,67,59.278011322021484
Normal,68,61.072587966918945
Normal,69,59.5247745513916
Normal,70,58.278560638427734
Normal,71,58.424949645996094
Normal,72,60.907840728759766
Normal,73,60.84394454956055
Normal,74,54.227352142333984
Normal,75,59.201955795288086
Normal,76,59.06224250793457
Normal,77,61.57231330871582
Normal,78,59.07082557678223
Normal,79,59.82398986816406
Normal,80,58.854103088378906
Normal,81,61.25211715698242
Normal,82,62.07895278930664
Normal,83,64.88490104675293
Normal,84,59.29708480834961
Normal,85,61.072587966918945
Normal,86,62.07084655761719
Normal,87,60.1041316986084
Normal,88,63.91263008117676
Normal,89,63.40432167053223
Normal,90,54.32271957397461
Normal,91,60.810089111328125
Normal,92,61.13624572753906
Normal,93,61.69772148132324
Normal,94,60.140371322631836
Normal,95,61.29956245422363
Normal,96,59.59653854370117
Normal,97,60.77694892883301
Normal,98,63.15279006958008
Normal,99,64.86010551452637
Normal,100,61.53154373168945
Normal,101,54.47220802307129
Normal,102,60.95623970031738
Normal,103,54.244041442871094
Normal,104,61.37251853942871
Normal,105,55.91988563537598
Normal,106,65.98663330078125
Normal,107,67.87371635437012
Normal,108,75.50358772277832
Normal,109,63.67993354797363
Normal,110,59.678077697753906
Normal,111,61.89727783203125
Normal,112,62.46781349182129
Normal,113,60.53924560546875
Normal,114,57.30104446411133
Normal,115,58.554887771606445
Normal,116,64.16201591491699
Normal,117,57.5869083404541
Normal,118,57.30104446411133
Normal,119,61.63215637207031
Normal,120,62.087059020996094
Normal,121,62.03627586364746
Normal,122,58.7000846862793
Normal,123,61.712026596069336
Normal,124,61.356544494628906
Normal,125,64.45908546447754
Normal,126,61.824798583984375
Normal,127,59.17048454284668
Normal,128,61.48362159729004
Normal,129,58.4406852722168
Normal,130,61.835527420043945
Normal,131,62.48617172241211
Normal,132,61.641693115234375
Normal,133,57.86752700805664
Normal,134,54.75640296936035
Normal,135,59.23151969909668
Normal,136,61.86556816101074
Normal,137,58.09783935546875
Normal,138,55.41515350341797
Hint,139,84.43450927734375
Hint,140,78.51386070251465
