Event_Type,Counter,Response_Time
Normal,1,35.222530364990234
Normal,2,34.926414489746094
Normal,3,34.57784652709961
Normal,4,35.01319885253906
Normal,5,33.56051445007324
Normal,6,34.036874771118164
Normal,7,36.409616470336914
Normal,8,33.14375877380371
Normal,1,39.489030838012695
Normal,2,33.36286544799805
Normal,3,34.696102142333984
Normal,4,34.09743309020996
Normal,5,35.47549247741699
Normal,6,35.48312187194824
Normal,7,36.03219985961914
Normal,8,34.80339050292969
Normal,1,34.93809700012207
Normal,2,32.80520439147949
Normal,3,34.60073471069336
Normal,4,34.75379943847656
Normal,5,33.25295448303223
Normal,6,34.12580490112305
Normal,7,32.42206573486328
Normal,8,33.23817253112793
Normal,1,34.22999382019043
Normal,2,32.70602226257324
Normal,3,34.60955619812012
Normal,4,34.97743606567383
Normal,5,33.007144927978516
Normal,6,31.64982795715332
Normal,7,33.13016891479492
Normal,8,33.898115158081055
Normal,1,36.50379180908203
Normal,2,31.94880485534668
Normal,3,33.64229202270508
Normal,4,33.416748046875
Normal,5,33.88333320617676
Normal,6,31.458377838134766
Normal,7,33.16020965576172
Normal,8,31.790971755981445
Normal,1,34.690141677856445
Normal,2,34.8057746887207
Normal,3,32.4857234954834
Normal,4,35.09044647216797
Normal,5,32.21893310546875
Normal,6,33.60867500305176
Normal,7,33.94126892089844
Normal,8,33.66374969482422
Normal,1,36.15069389343262
Normal,2,32.49239921569824
Normal,3,32.29808807373047
Normal,4,32.973527908325195
Normal,5,32.645225524902344
Normal,6,34.07001495361328
Normal,7,31.494855880737305
Normal,8,33.25366973876953
Normal,1,36.37194633483887
Normal,2,33.50043296813965
Normal,3,34.7752571105957
Normal,4,34.30819511413574
Normal,5,33.36691856384277
Normal,6,34.284114837646484
Normal,7,33.7834358215332
Normal,8,31.815290451049805
Normal,1,35.7975959777832
Normal,2,35.897016525268555
Normal,3,33.15401077270508
Normal,4,32.1040153503418
Normal,5,32.72438049316406
Normal,6,33.85758399963379
Normal,7,32.84335136413574
Normal,8,32.40799903869629
Normal,1,36.917924880981445
Normal,2,38.802385330200195
Normal,3,36.55219078063965
Normal,4,35.626888275146484
Normal,5,35.59398651123047
Normal,6,35.814762115478516
Normal,7,35.35890579223633
Normal,8,36.01503372192383
