Event_Type,Counter,Response_Time
Normal,1,36.83924674987793
Normal,2,32.00721740722656
Normal,3,34.26647186279297
Normal,4,36.29469871520996
Normal,5,33.41269493103027
Normal,6,35.45045852661133
Normal,7,32.9134464263916
Normal,8,34.54875946044922
Normal,1,37.44649887084961
Normal,2,33.56456756591797
Normal,3,34.168243408203125
Normal,4,35.12406349182129
Normal,5,33.330678939819336
Normal,6,33.753395080566406
Normal,7,31.621456146240234
Normal,8,36.27657890319824
Normal,1,40.044546127319336
Normal,2,33.64300727844238
Normal,3,37.01663017272949
Normal,4,35.96663475036621
Normal,5,38.175106048583984
Normal,6,35.84170341491699
Normal,7,35.47310829162598
Normal,8,36.05341911315918
Normal,1,35.607099533081055
Normal,2,32.563209533691406
Normal,3,34.35826301574707
Normal,4,34.12961959838867
Normal,5,35.11357307434082
Normal,6,32.74941444396973
Normal,7,34.54709053039551
Normal,8,33.63943099975586
Normal,1,35.73036193847656
Normal,2,33.196210861206055
Normal,3,36.79466247558594
Normal,4,33.103227615356445
Normal,5,32.26280212402344
Normal,6,30.90977668762207
Normal,7,34.917354583740234
Normal,8,34.38401222229004
Normal,1,35.91156005859375
Normal,2,36.08345985412598
Normal,3,35.90965270996094
Normal,4,36.098480224609375
Normal,5,34.75618362426758
Normal,6,36.90838813781738
Normal,7,34.57355499267578
Normal,8,34.93380546569824
Normal,1,33.99038314819336
Normal,2,32.58466720581055
Normal,3,40.364980697631836
Normal,4,34.546852111816406
Normal,5,34.13820266723633
Normal,6,35.46023368835449
Normal,7,34.00731086730957
Normal,8,32.6077938079834
Normal,1,34.69705581665039
Normal,2,32.65094757080078
Normal,3,34.28530693054199
Normal,4,34.9421501159668
Normal,5,33.15377235412598
Normal,6,31.273365020751953
Normal,7,34.238576889038086
Normal,8,33.75577926635742
Normal,1,35.78329086303711
Normal,2,33.03718566894531
Normal,3,34.33036804199219
Normal,4,34.33561325073242
Normal,5,33.616065979003906
Normal,6,34.02829170227051
Normal,7,31.507015228271484
Normal,8,33.84709358215332
Normal,1,40.613412857055664
Normal,2,35.81500053405762
Normal,3,36.16023063659668
Normal,4,35.66169738769531
Normal,5,36.299943923950195
Normal,6,36.52524948120117
Normal,7,36.03816032409668
Normal,8,35.90273857116699
