Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,327680,26.082992553710938
Hint,1,327680,22.94445037841797
Hint,1,327680,17.480850219726562
Hint,1,327680,17.90761947631836
Hint,1,327680,25.41518211364746
Hint,1,327680,23.537158966064453
Hint,1,327680,23.668289184570312
Hint,1,327680,17.662525177001953
Handover,3,327680,31.251192092895508
Hint,1,327680,25.50482749938965
Hint,1,327680,21.21424674987793
Hint,1,327680,19.453048706054688
Hint,1,327680,17.43626594543457
Hint,1,327680,19.522905349731445
Hint,1,327680,18.5244083404541
Hint,1,327680,14.441251754760742
Hint,1,327680,14.406442642211914
Handover,3,327680,36.61918640136719
