Event_Type,Counter,Response_Time
Normal,1,30.90214729309082
Normal,2,28.723955154418945
Normal,3,25.3603458404541
Normal,4,32.46641159057617
Normal,5,24.773359298706055
Normal,6,29.489994049072266
Normal,7,24.34682846069336
Normal,8,29.774188995361328
Normal,9,25.041818618774414
Normal,10,26.014328002929688
Normal,11,25.242090225219727
Normal,12,26.46183967590332
Normal,13,25.037050247192383
Normal,14,26.167631149291992
Normal,15,29.52122688293457
Normal,16,26.631593704223633
Normal,17,28.179407119750977
Normal,18,25.493144989013672
Normal,19,24.930953979492188
Normal,20,26.22675895690918
Normal,21,24.81865882873535
Normal,22,27.561187744140625
Normal,23,27.3282527923584
Normal,24,28.753042221069336
Normal,25,27.415752410888672
Normal,26,30.657052993774414
Normal,27,27.08888053894043
Normal,28,28.542041778564453
Normal,29,27.523279190063477
Normal,30,28.359651565551758
Normal,31,26.944398880004883
Normal,32,27.113676071166992
Normal,33,27.387619018554688
Normal,34,27.178287506103516
Normal,35,36.11326217651367
Normal,36,34.332990646362305
Normal,37,35.41922569274902
Normal,38,28.40590476989746
Normal,39,27.726411819458008
Normal,40,29.021739959716797
Normal,41,26.87215805053711
Normal,42,26.86333656311035
Normal,43,30.60603141784668
Normal,44,27.400732040405273
Normal,45,31.120777130126953
Normal,46,27.129650115966797
Normal,47,30.80129623413086
Normal,48,27.34661102294922
Normal,49,28.589248657226562
Normal,50,27.134180068969727
Normal,51,27.1151065826416
Normal,52,29.886484146118164
Normal,53,27.41241455078125
Normal,54,27.272939682006836
Normal,55,27.385473251342773
Normal,56,27.402877807617188
Normal,57,27.353525161743164
Normal,58,30.555009841918945
Normal,59,27.189254760742188
Normal,60,31.765460968017578
Normal,61,27.104616165161133
Normal,62,28.168439865112305
Normal,63,26.254892349243164
Normal,64,29.956579208374023
Normal,65,27.088642120361328
Normal,66,27.144670486450195
Normal,67,27.178525924682617
Normal,68,27.0693302154541
Normal,69,27.259349822998047
Normal,70,27.43244171142578
Normal,71,29.76369857788086
Normal,72,27.115345001220703
Normal,73,30.780315399169922
Normal,74,27.4202823638916
Normal,75,31.037092208862305
Normal,76,27.353763580322266
Normal,77,28.435945510864258
Normal,78,27.410030364990234
Normal,79,27.11963653564453
Normal,80,27.373313903808594
Normal,81,27.149438858032227
Normal,82,27.091026306152344
Normal,83,27.295351028442383
Normal,84,27.291536331176758
Normal,85,27.235984802246094
Normal,86,31.823158264160156
Normal,87,27.209758758544922
Normal,88,30.829191207885742
Normal,89,27.454853057861328
Normal,90,31.048059463500977
Normal,91,27.167081832885742
Normal,92,28.339147567749023
Normal,93,27.060985565185547
Normal,94,27.11629867553711
Normal,95,27.10723876953125
Normal,96,27.222394943237305
Normal,97,27.18210220336914
Normal,98,27.097463607788086
Normal,99,27.10866928100586
Normal,100,27.292490005493164
Normal,101,27.40621566772461
Normal,102,27.048587799072266
Normal,103,30.887603759765625
Normal,104,26.77178382873535
Normal,105,28.391361236572266
Normal,106,27.15611457824707
Normal,107,27.40311622619629
Normal,108,27.275800704956055
Normal,109,27.187347412109375
Normal,110,27.500152587890625
Normal,111,27.352094650268555
Normal,112,27.070999145507812
Normal,113,27.18043327331543
Normal,114,26.85832977294922
Normal,115,27.652502059936523
Normal,116,31.1887264251709
Normal,117,27.541637420654297
Normal,118,31.8143367767334
Normal,119,27.960777282714844
Normal,120,31.134605407714844
Normal,121,27.201175689697266
Normal,122,27.536392211914062
Normal,123,27.465105056762695
Normal,124,27.57859230041504
Normal,125,27.4655818939209
Normal,126,27.613401412963867
Normal,127,27.527809143066406
Normal,128,27.856826782226562
Normal,129,30.584335327148438
Normal,130,27.555227279663086
Normal,131,30.864953994750977
Normal,132,27.57549285888672
Normal,133,30.835628509521484
Normal,134,27.105093002319336
Normal,135,28.49411964416504
Normal,136,27.40788459777832
Normal,137,27.12535858154297
Normal,138,27.462005615234375
Normal,139,27.137279510498047
Normal,140,27.3284912109375
Normal,141,27.449607849121094
Normal,142,26.83734893798828
Normal,143,27.095556259155273
Normal,144,27.623414993286133
Normal,145,26.45277976989746
Normal,146,28.095483779907227
Normal,147,26.98969841003418
Normal,148,28.371095657348633
Normal,149,27.246713638305664
Normal,150,27.12249755859375
Normal,151,27.42791175842285
Normal,152,27.40764617919922
Normal,153,27.49013900756836
Normal,154,27.130126953125
Normal,155,28.601646423339844
Normal,156,27.107954025268555
Normal,157,31.001806259155273
Normal,158,27.112960815429688
Normal,159,28.42259407043457
Normal,160,27.18496322631836
Normal,161,28.699159622192383
Normal,162,27.228832244873047
Normal,163,27.154207229614258
Normal,164,27.20928192138672
Normal,165,27.798175811767578
Normal,166,26.804447174072266
Normal,167,27.0082950592041
Normal,168,29.53624725341797
Normal,169,27.095556259155273
Normal,170,27.51016616821289
Normal,171,27.130126953125
Normal,172,31.142711639404297
Normal,173,27.321815490722656
Normal,174,28.49292755126953
Normal,175,27.187824249267578
Normal,176,27.19569206237793
Normal,177,27.17280387878418
Normal,178,27.28891372680664
Normal,179,27.13155746459961
Normal,180,27.057647705078125
Normal,181,28.601884841918945
Normal,182,33.017635345458984
Normal,183,30.457496643066406
Normal,184,27.05526351928711
Normal,185,27.699708938598633
Normal,186,26.96514129638672
Normal,187,28.322696685791016
Normal,188,27.117013931274414
Normal,189,27.282238006591797
Normal,190,27.33588218688965
Normal,191,27.078628540039062
Hint,192,36.43512725830078
Hint,193,33.9963436126709
Hint,194,29.183387756347656
Hint,195,37.787437438964844
