Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,10240,2.550840377807617
Hint,1,10240,1.6961097717285156
Hint,1,10240,1.6074180603027344
Hint,1,10240,1.6062259674072266
Hint,1,10240,1.4696121215820312
Hint,1,10240,1.6880035400390625
Hint,1,10240,1.3222694396972656
Hint,1,10240,1.168966293334961
Hint,1,10240,18.035888671875
Hint,1,10240,1.4307498931884766
Hint,1,10240,1.3556480407714844
Handover,0,10240,0.04673004150390625
Hint,1,10240,2.7348995208740234
Hint,1,10240,1.6245841979980469
Hint,1,10240,1.4946460723876953
Hint,1,10240,1.3701915740966797
Hint,1,10240,2.752542495727539
Hint,1,10240,1.9364356994628906
Hint,1,10240,1.3306140899658203
Hint,1,10240,1.1737346649169922
Hint,1,10240,17.07005500793457
Hint,1,10240,1.2612342834472656
Hint,1,10240,1.3005733489990234
Handover,0,10240,0.0457763671875
Hint,1,10240,2.7611255645751953
Hint,1,10240,1.5950202941894531
Hint,1,10240,1.642465591430664
Hint,1,10240,1.5668869018554688
Hint,1,10240,1.5938282012939453
Hint,1,10240,1.377105712890625
Hint,1,10240,1.5058517456054688
Hint,1,10240,1.210927963256836
Hint,1,10240,18.004179000854492
Hint,1,10240,1.4142990112304688
Hint,1,10240,1.1811256408691406
Hint,1,10240,1.6491413116455078
Hint,1,10240,4.586219787597656
Handover,0,10240,0.04673004150390625
Hint,1,10240,2.702951431274414
Hint,1,10240,1.6894340515136719
Hint,1,10240,1.6455650329589844
Hint,1,10240,1.5218257904052734
Hint,1,10240,1.5215873718261719
Hint,1,10240,1.2133121490478516
Hint,1,10240,1.4734268188476562
Hint,1,10240,1.2288093566894531
Hint,1,10240,17.964601516723633
Hint,1,10240,1.1358261108398438
Hint,1,10240,1.3272762298583984
Handover,0,10240,0.045299530029296875
Hint,1,10240,2.680063247680664
Hint,1,10240,1.6827583312988281
Hint,1,10240,1.6014575958251953
Hint,1,10240,1.6360282897949219
Hint,1,10240,1.682281494140625
Hint,1,10240,1.367330551147461
Hint,1,10240,1.233816146850586
Hint,1,10240,1.371622085571289
Hint,1,10240,18.05901527404785
Hint,1,10240,1.2192726135253906
Hint,1,10240,1.2269020080566406
Handover,0,10240,0.04649162292480469
Hint,1,10240,2.2678375244140625
Hint,1,10240,1.3396739959716797
Hint,1,10240,1.3730525970458984
Hint,1,10240,1.123666763305664
Hint,1,10240,1.2254714965820312
Hint,1,10240,1.219034194946289
Hint,1,10240,1.2102127075195312
Hint,1,10240,1.3132095336914062
Hint,1,10240,16.803741455078125
Hint,1,10240,1.5959739685058594
Hint,1,10240,1.3806819915771484
Handover,0,10240,0.04267692565917969
Hint,1,10240,2.6733875274658203
Hint,1,10240,1.6655921936035156
Hint,1,10240,1.6477108001708984
Hint,1,10240,1.6715526580810547
Hint,1,10240,1.667022705078125
Hint,1,10240,1.4452934265136719
Hint,1,10240,1.2907981872558594
Hint,1,10240,1.18255615234375
Hint,1,10240,18.972158432006836
Hint,1,10240,1.3113021850585938
Hint,1,10240,1.3616085052490234
Handover,0,10240,0.0457763671875
Hint,1,10240,2.6786327362060547
Hint,1,10240,1.8668174743652344
Hint,1,10240,1.7862319946289062
Hint,1,10240,1.6646385192871094
Hint,1,10240,1.6086101531982422
Hint,1,10240,1.512289047241211
Hint,1,10240,1.6448497772216797
Hint,1,10240,1.5523433685302734
Hint,1,10240,16.88361167907715
Hint,1,10240,1.5833377838134766
Hint,1,10240,1.483917236328125
Handover,0,10240,0.04744529724121094
Hint,1,10240,2.618074417114258
Hint,1,10240,1.6558170318603516
Hint,1,10240,1.5838146209716797
Hint,1,10240,1.7063617706298828
Hint,1,10240,1.5339851379394531
Hint,1,10240,1.4634132385253906
Hint,1,10240,1.241922378540039
Hint,1,10240,1.19781494140625
Hint,1,10240,17.91548728942871
Hint,1,10240,1.5254020690917969
Hint,1,10240,1.3756752014160156
Handover,0,10240,0.04601478576660156
Hint,1,10240,2.607583999633789
Hint,1,10240,1.5795230865478516
Hint,1,10240,1.3816356658935547
Hint,1,10240,1.6560554504394531
Hint,1,10240,1.5065670013427734
Hint,1,10240,1.2280941009521484
Hint,1,10240,1.2137889862060547
Hint,1,10240,1.2562274932861328
Hint,1,10240,16.62135124206543
Hint,1,10240,1.3816356658935547
Hint,1,10240,1.4290809631347656
Handover,0,10240,0.0457763671875
Hint,1,10240,2.439737319946289
Hint,1,10240,1.2884140014648438
Hint,1,10240,1.1725425720214844
Hint,1,10240,1.2602806091308594
Hint,1,10240,1.1925697326660156
Hint,1,10240,1.171112060546875
Hint,1,10240,1.2469291687011719
Hint,1,10240,1.1887550354003906
Hint,1,10240,18.078327178955078
Hint,1,10240,1.722574234008789
Hint,1,10240,1.4491081237792969
Hint,1,10240,1.8017292022705078
Hint,1,10240,4.379034042358398
Handover,0,10240,0.03814697265625
Hint,1,10240,2.6979446411132812
Hint,1,10240,1.6775131225585938
Hint,1,10240,1.5702247619628906
Hint,1,10240,1.4574527740478516
Hint,1,10240,4.876136779785156
Hint,1,10240,1.111745834350586
Hint,1,10240,1.257181167602539
Hint,1,10240,1.277923583984375
Hint,1,10240,16.68572425842285
Hint,1,10240,1.3649463653564453
Hint,1,10240,1.4355182647705078
Hint,1,10240,1.6903877258300781
Hint,1,10240,1.6231536865234375
Handover,0,10240,0.04553794860839844
Hint,1,10240,2.444028854370117
Hint,1,10240,1.7812252044677734
Hint,1,10240,1.62506103515625
Hint,1,10240,1.5943050384521484
Hint,1,10240,1.6598701477050781
Hint,1,10240,1.5573501586914062
Hint,1,10240,1.636505126953125
Hint,1,10240,1.4407634735107422
Hint,1,10240,18.332242965698242
Hint,1,10240,1.5497207641601562
Hint,1,10240,1.5206336975097656
Handover,0,10240,0.04506111145019531
Hint,1,10240,2.3775100708007812
Hint,1,10240,1.4388561248779297
Hint,1,10240,1.2507438659667969
Hint,1,10240,1.466512680053711
Hint,1,10240,1.264333724975586
Hint,1,10240,1.2001991271972656
Hint,1,10240,1.478433609008789
Hint,1,10240,1.260519027709961
Hint,1,10240,18.10455322265625
Hint,1,10240,1.3942718505859375
Hint,1,10240,1.367330551147461
Handover,0,10240,0.04458427429199219
Hint,1,10240,2.3953914642333984
Hint,1,10240,1.4867782592773438
Hint,1,10240,1.3985633850097656
Hint,1,10240,1.5435218811035156
Hint,1,10240,1.5723705291748047
Hint,1,10240,1.2302398681640625
Hint,1,10240,1.2547969818115234
Hint,1,10240,1.215219497680664
Hint,1,10240,16.564130783081055
Hint,1,10240,1.3432502746582031
Hint,1,10240,1.2955665588378906
Handover,0,10240,0.045299530029296875
Hint,1,10240,2.6819705963134766
Hint,1,10240,1.786947250366211
Hint,1,10240,1.6798973083496094
Hint,1,10240,1.5735626220703125
