Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,10240,2.6454925537109375
Hint,1,10240,1.644134521484375
Hint,1,10240,1.756429672241211
Hint,1,10240,1.5711784362792969
Hint,1,10240,1.6446113586425781
Hint,1,10240,1.493215560913086
Hint,1,10240,1.3689994812011719
Hint,1,10240,1.0802745819091797
Hint,1,10240,19.905805587768555
Hint,1,10240,1.5146732330322266
Hint,1,10240,1.5947818756103516
Hint,1,10240,1.6973018646240234
Hint,1,10240,1.7986297607421875
Handover,0,10240,0.04553794860839844
Hint,1,10240,2.5899410247802734
Hint,1,10240,1.6736984252929688
Hint,1,10240,1.4233589172363281
Hint,1,10240,1.5301704406738281
Hint,1,10240,1.5501976013183594
Hint,1,10240,1.8169879913330078
Hint,1,10240,1.4302730560302734
Hint,1,10240,1.3616085052490234
Hint,1,10240,17.734050750732422
Hint,1,10240,1.3356208801269531
Hint,1,10240,1.3680458068847656
Hint,1,10240,1.6078948974609375
Hint,1,10240,1.6605854034423828
Handover,0,10240,0.047206878662109375
Hint,1,10240,2.7582645416259766
Hint,1,10240,1.623392105102539
Hint,1,10240,1.4095306396484375
Hint,1,10240,1.4088153839111328
Hint,1,10240,1.384735107421875
Hint,1,10240,1.451730728149414
Hint,1,10240,1.3592243194580078
Hint,1,10240,1.216888427734375
Hint,1,10240,18.045663833618164
Hint,1,10240,1.5382766723632812
Hint,1,10240,1.4433860778808594
Handover,0,10240,0.047206878662109375
Hint,1,10240,2.628803253173828
Hint,1,10240,1.6961097717285156
Hint,1,10240,1.5892982482910156
Hint,1,10240,1.4560222625732422
Hint,1,10240,1.6412734985351562
Hint,1,10240,1.493692398071289
Hint,1,10240,1.2383460998535156
Hint,1,10240,1.2831687927246094
Hint,1,10240,18.096208572387695
Hint,1,10240,1.3523101806640625
Hint,1,10240,1.2123584747314453
Handover,0,10240,0.04696846008300781
Hint,1,10240,2.7070045471191406
Hint,1,10240,1.615285873413086
Hint,1,10240,1.5954971313476562
Hint,1,10240,4.554033279418945
Hint,1,10240,1.4836788177490234
Hint,1,10240,1.1942386627197266
Hint,1,10240,1.2187957763671875
Hint,1,10240,1.451730728149414
Hint,1,10240,17.481565475463867
Hint,1,10240,1.3959407806396484
Hint,1,10240,1.4104843139648438
Handover,0,10240,0.04673004150390625
Hint,1,10240,2.572774887084961
Hint,1,10240,1.6984939575195312
Hint,1,10240,1.5745162963867188
Hint,1,10240,1.7423629760742188
Hint,1,10240,1.5485286712646484
Hint,1,10240,1.4848709106445312
Hint,1,10240,1.355886459350586
Hint,1,10240,1.215219497680664
Hint,1,10240,17.96555519104004
Hint,1,10240,1.4328956604003906
Hint,1,10240,1.2853145599365234
Handover,0,10240,0.04601478576660156
Hint,1,10240,2.6743412017822266
Hint,1,10240,1.6813278198242188
Hint,1,10240,1.7232894897460938
Hint,1,10240,1.5575885772705078
Hint,1,10240,1.6374588012695312
Hint,1,10240,1.4333724975585938
Hint,1,10240,1.2521743774414062
Hint,1,10240,1.2066364288330078
Hint,1,10240,18.182992935180664
Hint,1,10240,1.4188289642333984
Hint,1,10240,1.417398452758789
Handover,0,10240,0.047206878662109375
