Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,10240,2.602100372314453
Hint,1,10240,1.695394515991211
Hint,1,10240,1.7507076263427734
Hint,1,10240,1.5778541564941406
Hint,1,10240,1.5940666198730469
Hint,1,10240,1.371145248413086
Hint,1,10240,1.2466907501220703
Hint,1,10240,1.3747215270996094
Hint,1,10240,18.16105842590332
Hint,1,10240,1.67083740234375
Hint,1,10240,1.5740394592285156
Hint,1,10240,1.5621185302734375
Hint,1,10240,1.575469970703125
Handover,0,10240,0.046253204345703125
Hint,1,10240,2.537250518798828
Hint,1,10240,1.7447471618652344
Hint,1,10240,1.504659652709961
Hint,1,10240,1.5490055084228516
Hint,1,10240,1.5985965728759766
Hint,1,10240,1.4858245849609375
Hint,1,10240,1.3380050659179688
Hint,1,10240,1.5761852264404297
Hint,1,10240,18.126249313354492
Hint,1,10240,1.7387866973876953
Hint,1,10240,2.7894973754882812
Hint,1,10240,1.5931129455566406
Hint,1,10240,1.680135726928711
Handover,0,10240,0.047206878662109375
Hint,1,10240,6.241321563720703
Hint,1,10240,1.500844955444336
Hint,1,10240,1.5630722045898438
Hint,1,10240,1.6443729400634766
Hint,1,10240,1.2998580932617188
Hint,1,10240,1.237630844116211
Hint,1,10240,1.445770263671875
Hint,1,10240,1.2524127960205078
Hint,1,10240,18.037080764770508
Hint,1,10240,1.4040470123291016
Hint,1,10240,1.4090538024902344
Hint,1,10240,1.7178058624267578
Hint,1,10240,1.6171932220458984
Handover,0,10240,0.046253204345703125
Hint,1,10240,2.638101577758789
Hint,1,10240,1.3315677642822266
Hint,1,10240,1.1310577392578125
Hint,1,10240,1.2378692626953125
Hint,1,10240,1.2526512145996094
Hint,1,10240,1.131296157836914
Hint,1,10240,1.2745857238769531
Hint,1,10240,1.302957534790039
Hint,1,10240,17.669200897216797
Hint,1,10240,1.2083053588867188
Hint,1,10240,1.4047622680664062
Hint,1,10240,1.5861988067626953
Hint,1,10240,1.7428398132324219
Handover,0,10240,0.04482269287109375
Hint,1,10240,2.5582313537597656
Hint,1,10240,1.5103816986083984
Hint,1,10240,1.6086101531982422
Hint,1,10240,1.4591217041015625
Hint,1,10240,1.6455650329589844
Hint,1,10240,1.5218257904052734
Hint,1,10240,1.7659664154052734
Hint,1,10240,1.4317035675048828
Hint,1,10240,18.073081970214844
Hint,1,10240,1.4925003051757812
Hint,1,10240,1.3730525970458984
Hint,1,10240,1.6655921936035156
Hint,1,10240,1.5826225280761719
Handover,0,10240,0.04553794860839844
Hint,1,10240,2.534151077270508
Hint,1,10240,1.6827583312988281
Hint,1,10240,1.669168472290039
Hint,1,10240,2.728700637817383
Hint,1,10240,1.363515853881836
Hint,1,10240,1.2073516845703125
Hint,1,10240,1.2392997741699219
Hint,1,10240,1.1894702911376953
Hint,1,10240,18.059730529785156
Hint,1,10240,1.3051033020019531
Hint,1,10240,1.4493465423583984
Hint,1,10240,2.399921417236328
Hint,1,10240,2.472400665283203
Handover,0,10240,0.046253204345703125
Hint,1,10240,2.4127960205078125
Hint,1,10240,1.1332035064697266
Hint,1,10240,1.1761188507080078
Hint,1,10240,1.123189926147461
Hint,1,10240,1.2218952178955078
Hint,1,10240,1.2392997741699219
Hint,1,10240,1.1506080627441406
Hint,1,10240,1.186370849609375
Hint,1,10240,17.516136169433594
Hint,1,10240,1.6345977783203125
Hint,1,10240,1.2712478637695312
Hint,1,10240,1.6300678253173828
Hint,1,10240,1.68609619140625
Handover,0,10240,0.04744529724121094
Hint,1,10240,2.5720596313476562
Hint,1,10240,1.6727447509765625
Hint,1,10240,1.566171646118164
Hint,1,10240,1.6639232635498047
Hint,1,10240,1.6734600067138672
Hint,1,10240,1.6987323760986328
Hint,1,10240,1.1811256408691406
Hint,1,10240,1.1820793151855469
Hint,1,10240,18.077850341796875
Hint,1,10240,1.4886856079101562
Hint,1,10240,1.3256072998046875
Hint,1,10240,1.5611648559570312
Hint,1,10240,1.6148090362548828
Handover,0,10240,0.04601478576660156
Hint,1,10240,2.544879913330078
Hint,1,10240,1.6655921936035156
Hint,1,10240,1.4204978942871094
Hint,1,10240,1.6067028045654297
Hint,1,10240,1.5087127685546875
Hint,1,10240,1.4443397521972656
Hint,1,10240,1.4545917510986328
Hint,1,10240,1.390218734741211
Hint,1,10240,18.228530883789062
Hint,1,10240,1.4421939849853516
Hint,1,10240,1.5273094177246094
Hint,1,10240,1.6779899597167969
Hint,1,10240,1.6589164733886719
Handover,0,10240,0.04673004150390625
Hint,1,10240,2.4118423461914062
Hint,1,10240,1.5540122985839844
Hint,1,10240,1.678466796875
Hint,1,10240,1.6062259674072266
Hint,1,10240,1.6906261444091797
Hint,1,10240,1.3000965118408203
Hint,1,10240,1.4615058898925781
Hint,1,10240,1.2395381927490234
Hint,1,10240,18.098115921020508
Hint,1,10240,4.3621063232421875
Hint,1,10240,1.4772415161132812
Hint,1,10240,1.8157958984375
Hint,1,10240,1.6603469848632812
Handover,0,10240,0.0457763671875
Hint,1,10240,2.5806427001953125
Hint,1,10240,1.5616416931152344
Hint,1,10240,1.7232894897460938
Hint,1,10240,1.569986343383789
Hint,1,10240,1.7771720886230469
Hint,1,10240,1.5003681182861328
Hint,1,10240,1.4278888702392578
Hint,1,10240,1.4107227325439453
Hint,1,10240,18.352985382080078
Hint,1,10240,1.5938282012939453
Hint,1,10240,1.5597343444824219
Hint,1,10240,5.112886428833008
Hint,1,10240,1.5609264373779297
Handover,0,10240,0.04553794860839844
Hint,1,10240,2.677440643310547
Hint,1,10240,1.455545425415039
Hint,1,10240,1.634836196899414
Hint,1,10240,1.4271736145019531
Hint,1,10240,1.6047954559326172
Hint,1,10240,1.62506103515625
Hint,1,10240,2.5818347930908203
Hint,1,10240,1.2624263763427734
Hint,1,10240,17.98272132873535
Hint,1,10240,1.432657241821289
Hint,1,10240,1.2698173522949219
Hint,1,10240,1.5554428100585938
Hint,1,10240,1.5461444854736328
Handover,0,10240,0.04553794860839844
Hint,1,10240,2.6161670684814453
Hint,1,10240,1.789093017578125
Hint,1,10240,1.7616748809814453
Hint,1,10240,1.5354156494140625
Hint,1,10240,1.6222000122070312
Hint,1,10240,1.4715194702148438
Hint,1,10240,1.5664100646972656
Hint,1,10240,1.42669677734375
Hint,1,10240,18.2034969329834
Hint,1,10240,4.503965377807617
Hint,1,10240,1.3575553894042969
Hint,1,10240,1.6109943389892578
Hint,1,10240,1.8260478973388672
Handover,0,10240,0.04673004150390625
Hint,1,10240,2.7008056640625
Hint,1,10240,1.6913414001464844
Hint,1,10240,1.2784004211425781
Hint,1,10240,1.4002323150634766
Hint,1,10240,1.544952392578125
Hint,1,10240,1.1625289916992188
Hint,1,10240,1.0728836059570312
Hint,1,10240,2.5107860565185547
Hint,1,10240,18.105506896972656
Hint,1,10240,1.3499259948730469
Hint,1,10240,1.1358261108398438
Hint,1,10240,1.6689300537109375
Hint,1,10240,2.5179386138916016
Handover,0,10240,0.0457763671875
Hint,1,10240,2.828359603881836
Hint,1,10240,1.7344951629638672
Hint,1,10240,1.8088817596435547
Hint,1,10240,1.538991928100586
Hint,1,10240,1.7695426940917969
Hint,1,10240,1.4853477478027344
Hint,1,10240,1.6694068908691406
Hint,1,10240,1.5759468078613281
Hint,1,10240,18.065929412841797
Hint,1,10240,1.558065414428711
Hint,1,10240,4.472970962524414
Hint,1,10240,1.6078948974609375
Hint,1,10240,2.371549606323242
Handover,0,10240,0.04649162292480469
Hint,1,10240,2.8069019317626953
Hint,1,10240,1.703500747680664
Hint,1,10240,1.695394515991211
Hint,1,10240,1.558065414428711
Hint,1,10240,1.7724037170410156
Hint,1,10240,1.7611980438232422
Hint,1,10240,1.5919208526611328
Hint,1,10240,1.6384124755859375
Hint,1,10240,18.43118667602539
Hint,1,10240,1.7025470733642578
Hint,1,10240,1.4643669128417969
Hint,1,10240,1.5845298767089844
Hint,1,10240,1.6541481018066406
Handover,0,10240,0.046253204345703125
Hint,1,10240,2.747774124145508
Hint,1,10240,1.7287731170654297
Hint,1,10240,1.6813278198242188
