Event_Type,Counter,Response_Time
Normal,1,70.37186622619629
Normal,2,70.61433792114258
Normal,3,71.65765762329102
Normal,4,68.22729110717773
Normal,5,74.15652275085449
Normal,6,69.72646713256836
Normal,7,74.89442825317383
Normal,8,73.01592826843262
Normal,9,72.71838188171387
Normal,10,73.31466674804688
Normal,11,70.01757621765137
Normal,12,68.89653205871582
Normal,13,66.26605987548828
Normal,14,67.22760200500488
Normal,15,68.23301315307617
Normal,16,68.67051124572754
Normal,17,69.4124698638916
Normal,18,68.7098503112793
Normal,19,69.05460357666016
Normal,20,69.24605369567871
Normal,21,72.68095016479492
Normal,22,67.55709648132324
Normal,23,69.13089752197266
Normal,24,69.05126571655273
Normal,25,68.97735595703125
Normal,26,69.14472579956055
Normal,27,69.91291046142578
Normal,28,67.75522232055664
Normal,29,70.11103630065918
Normal,30,69.3964958190918
Normal,31,70.83630561828613
Normal,32,71.69651985168457
Normal,33,72.49903678894043
Normal,34,71.58970832824707
Normal,35,68.92275810241699
Normal,36,68.79568099975586
Normal,37,68.91393661499023
Normal,38,70.09339332580566
Normal,39,66.75100326538086
Normal,40,69.60439682006836
Normal,41,78.71365547180176
Normal,42,70.38211822509766
Normal,43,70.85061073303223
Normal,44,72.31903076171875
Normal,45,72.81970977783203
Normal,46,73.26745986938477
Normal,47,70.6474781036377
Normal,48,72.32403755187988
Normal,49,69.10371780395508
Normal,50,70.74308395385742
Normal,51,71.84314727783203
Normal,52,68.34149360656738
Normal,53,85.44921875
Normal,54,74.75137710571289
Normal,55,70.90330123901367
Normal,56,68.94540786743164
Normal,57,66.62487983703613
Normal,58,66.80631637573242
Normal,59,68.59636306762695
Normal,60,68.31049919128418
Normal,61,68.24684143066406
Normal,62,68.99023056030273
Normal,63,68.91131401062012
Normal,64,65.89055061340332
Normal,65,67.1088695526123
Normal,66,65.55414199829102
Normal,67,68.9382553100586
Normal,68,68.36676597595215
Normal,69,69.10538673400879
Normal,70,73.26722145080566
Normal,71,68.71819496154785
Normal,72,66.84994697570801
Normal,73,66.70832633972168
Normal,74,68.61209869384766
Normal,75,68.1467056274414
Normal,76,68.28641891479492
Normal,77,68.31502914428711
Normal,78,71.26116752624512
Normal,79,67.03948974609375
Normal,80,67.0938491821289
Normal,81,66.97940826416016
Normal,82,69.00906562805176
Normal,83,71.11811637878418
Normal,84,70.75262069702148
Normal,85,69.19527053833008
Normal,86,70.20759582519531
Normal,87,66.95175170898438
Normal,88,70.60003280639648
Normal,89,71.67553901672363
Normal,90,72.7989673614502
Normal,91,73.73809814453125
Normal,92,74.09501075744629
Normal,93,75.2723217010498
Normal,94,74.01418685913086
Normal,95,74.01061058044434
Normal,96,73.94552230834961
Normal,97,73.90165328979492
Normal,98,74.84769821166992
Normal,99,72.4945068359375
Normal,100,72.17192649841309
Normal,101,71.88963890075684
Normal,102,73.83608818054199
Normal,103,74.07569885253906
Normal,104,69.01049613952637
Normal,105,68.28808784484863
Normal,106,69.67282295227051
Normal,107,68.98260116577148
Normal,108,66.1478042602539
Normal,109,67.08955764770508
Normal,110,68.61543655395508
Normal,111,67.901611328125
Normal,112,68.93706321716309
Normal,113,68.85623931884766
Hint,114,123.84390830993652
Hint,115,104.62355613708496
Hint,116,97.92017936706543
Hint,117,100.72875022888184
Hint,118,97.82028198242188
Hint,119,100.4483699798584
Hint,120,93.88875961303711
Hint,121,103.79934310913086
Hint,122,94.74062919616699
Hint,123,102.70142555236816
Hint,124,95.49379348754883
Hint,125,99.1051197052002
Hint,126,99.25317764282227
Hint,127,98.31905364990234
Hint,128,100.006103515625
Hint,129,96.31538391113281
Hint,130,102.02932357788086
Hint,131,99.81083869934082
Hint,132,97.48601913452148
Hint,133,103.44147682189941
Hint,134,98.31118583679199
Hint,135,98.45399856567383
Hint,136,100.0523567199707
Hint,137,96.8775749206543
Hint,138,102.78916358947754
Hint,139,94.66242790222168
Hint,140,96.56167030334473
Hint,141,100.1291275024414
Hint,142,96.59266471862793
Hint,143,102.32305526733398
Hint,144,98.44565391540527
Hint,145,100.94881057739258
Hint,146,97.84626960754395
Hint,147,102.31518745422363
Hint,148,98.86789321899414
Hint,149,100.12650489807129
Hint,150,97.76639938354492
Hint,151,102.0655632019043
Hint,152,96.86708450317383
Hint,153,100.7697582244873
Hint,154,98.26135635375977
Hint,155,97.24688529968262
Hint,156,104.94661331176758
Hint,157,98.73056411743164
Hint,158,102.4773120880127
