Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,5,10240,2.905607223510742
Hint,5,10240,2.177000045776367
Hint,5,10240,2.1173954010009766
Hint,5,10240,2.006053924560547
Hint,5,10240,2.107381820678711
Hint,5,10240,2.00653076171875
Hint,5,10240,1.6548633575439453
Hint,5,10240,1.6155242919921875
Hint,5,10240,1.598358154296875
Hint,5,10240,1.8613338470458984
Hint,5,10240,4.115819931030273
Hint,5,10240,1.8374919891357422
Hint,5,10240,2.028226852416992
Hint,5,10240,1.7125606536865234
Hint,5,10240,1.8320083618164062
Hint,5,10240,1.8002986907958984
Hint,5,10240,1.8372535705566406
Hint,5,10240,1.9083023071289062
Hint,5,10240,1.8939971923828125
Hint,5,10240,1.9886493682861328
Hint,5,10240,2.1190643310546875
Hint,5,10240,1.851797103881836
Hint,5,10240,2.1812915802001953
Hint,5,10240,2.077341079711914
Hint,5,10240,1.8851757049560547
Hint,5,10240,1.924753189086914
Hint,5,10240,1.9602775573730469
Hint,5,10240,1.9783973693847656
Hint,5,10240,2.056121826171875
Hint,5,10240,3.118753433227539
Hint,5,10240,1.9192695617675781
Hint,5,10240,2.0096302032470703
Hint,5,10240,1.9752979278564453
Hint,5,10240,1.8689632415771484
Hint,5,10240,1.8887519836425781
Hint,5,10240,1.8641948699951172
Hint,5,10240,1.7964839935302734
Hint,5,10240,1.7516613006591797
Hint,5,10240,1.9078254699707031
Hint,5,10240,1.7287731170654297
Hint,5,10240,1.8467903137207031
Hint,5,10240,1.8529891967773438
Hint,5,10240,1.85394287109375
Hint,5,10240,1.7991065979003906
Hint,5,10240,1.760721206665039
Hint,5,10240,1.9061565399169922
Hint,5,10240,1.8627643585205078
Hint,5,10240,1.794576644897461
Hint,5,10240,1.8546581268310547
Hint,5,10240,1.8434524536132812
Hint,5,10240,2.113819122314453
Hint,5,10240,2.076387405395508
Hint,5,10240,1.9810199737548828
Hint,5,10240,1.806020736694336
Hint,5,10240,1.8610954284667969
Hint,5,10240,2.0074844360351562
Hint,5,10240,1.8906593322753906
Hint,5,10240,1.9550323486328125
