Event_Type,Counter,Response_Time
Normal,1,66.23125076293945
Normal,2,67.47627258300781
Normal,3,70.12343406677246
Normal,4,70.27339935302734
Normal,5,69.3509578704834
Normal,6,69.1220760345459
Normal,7,68.64404678344727
Normal,8,67.13294982910156
Normal,9,67.52395629882812
Normal,10,67.74687767028809
Normal,11,68.33076477050781
Normal,12,69.0910816192627
Normal,13,68.81570816040039
Normal,14,70.96242904663086
Normal,15,69.09632682800293
Normal,16,68.49813461303711
Normal,17,68.62115859985352
Normal,18,72.26085662841797
Normal,19,70.05763053894043
Normal,20,69.25463676452637
Normal,21,68.8333511352539
Normal,22,69.06318664550781
Normal,23,69.34428215026855
Normal,24,67.4276351928711
Normal,25,69.50616836547852
Normal,26,69.27800178527832
Normal,27,75.59943199157715
Normal,28,68.13478469848633
Normal,29,69.29516792297363
Normal,30,73.5628604888916
Normal,31,71.78020477294922
Normal,32,70.16491889953613
Normal,33,67.53969192504883
Normal,34,67.26813316345215
Normal,35,72.83711433410645
Normal,36,68.18437576293945
Normal,37,68.69053840637207
Normal,38,87.47267723083496
Normal,39,73.15206527709961
Normal,40,69.6406364440918
Normal,41,70.2505111694336
Normal,42,67.50130653381348
Normal,43,69.2751407623291
Normal,44,69.7469711303711
Normal,45,71.40755653381348
Normal,46,71.29716873168945
Normal,47,71.69818878173828
Normal,48,71.5641975402832
Normal,49,71.01774215698242
Normal,50,69.15497779846191
Normal,51,66.90716743469238
Normal,52,67.28482246398926
Normal,53,71.41447067260742
Normal,54,70.23167610168457
Normal,55,69.82707977294922
Normal,56,70.43671607971191
Normal,57,70.52731513977051
Normal,58,70.27769088745117
Normal,59,68.41135025024414
Normal,60,67.75927543640137
Normal,61,67.16275215148926
Normal,62,69.1370964050293
Normal,63,70.40619850158691
Normal,64,71.84076309204102
Normal,65,71.3646411895752
Normal,66,69.86403465270996
Normal,67,67.29650497436523
Normal,68,79.98919486999512
Normal,69,72.85356521606445
Normal,70,72.13234901428223
Normal,71,72.94869422912598
Normal,72,73.2431411743164
Normal,73,86.69805526733398
Normal,74,76.79414749145508
Normal,75,73.56667518615723
Normal,76,73.03881645202637
Normal,77,73.0128288269043
Normal,78,72.66950607299805
Normal,79,75.62828063964844
Normal,80,73.12321662902832
Normal,81,70.1601505279541
Normal,82,70.49846649169922
Normal,83,67.00921058654785
Normal,84,70.05667686462402
Normal,85,69.08369064331055
Normal,86,70.9984302520752
Normal,87,68.9849853515625
Normal,88,71.65956497192383
Normal,89,68.71199607849121
Normal,90,67.60430335998535
Normal,91,65.79899787902832
Normal,92,69.42224502563477
Normal,93,69.80133056640625
Normal,94,68.47500801086426
Normal,95,69.27943229675293
Normal,96,69.74935531616211
Normal,97,66.8182373046875
Normal,98,68.14074516296387
Normal,99,68.67408752441406
Normal,100,68.13859939575195
Normal,101,71.53844833374023
Normal,102,71.52938842773438
Normal,103,71.03562355041504
Normal,104,70.67513465881348
Normal,105,69.44561004638672
Normal,106,69.83709335327148
Normal,107,70.30725479125977
Normal,108,70.93381881713867
Hint,109,114.99738693237305
Hint,110,102.86736488342285
Hint,111,99.29990768432617
Hint,112,102.43344306945801
Hint,113,101.24421119689941
Hint,114,95.21031379699707
Hint,115,101.20201110839844
Hint,116,98.38414192199707
Hint,117,103.61838340759277
Hint,118,98.01292419433594
Hint,119,106.3835620880127
Hint,120,99.61152076721191
Hint,121,105.73577880859375
Hint,122,95.95680236816406
Hint,123,102.38337516784668
Hint,124,98.3877182006836
Hint,125,97.66054153442383
Hint,126,102.70237922668457
Hint,127,105.10993003845215
Hint,128,96.73714637756348
Hint,129,105.54146766662598
Hint,130,97.4435806274414
Hint,131,99.23291206359863
Hint,132,105.3628921508789
Hint,133,104.37631607055664
Hint,134,96.5428352355957
Hint,135,102.25343704223633
Hint,136,94.50721740722656
Hint,137,98.46687316894531
Hint,138,101.09496116638184
Hint,139,97.05901145935059
Hint,140,104.92467880249023
Hint,141,100.39615631103516
Hint,142,99.7006893157959
Hint,143,99.73382949829102
Hint,144,100.93998908996582
Hint,145,95.73125839233398
Hint,146,115.9520149230957
Hint,147,100.18229484558105
Hint,148,99.23362731933594
Hint,149,99.40075874328613
Hint,150,103.22976112365723
Hint,151,100.12292861938477
Hint,152,95.02792358398438
Hint,153,102.72431373596191
Hint,154,107.26141929626465
Hint,155,98.39272499084473
Hint,156,95.39318084716797
Hint,157,103.80077362060547
