Event_Type,Counter,Response_Time
Normal,1,182.1579933166504
Normal,2,176.54705047607422
Normal,3,178.28607559204102
Normal,4,178.93505096435547
Normal,5,175.5235195159912
Normal,6,178.70020866394043
Normal,7,178.7710189819336
Normal,8,181.64920806884766
Normal,9,181.9937229156494
Normal,10,184.59701538085938
Normal,11,180.80449104309082
Normal,12,188.37618827819824
Normal,13,196.08092308044434
Normal,14,194.4751739501953
Normal,15,197.70002365112305
Normal,16,192.89422035217285
Normal,17,202.3489475250244
Normal,18,198.9901065826416
Normal,19,195.55163383483887
Normal,20,190.14739990234375
Normal,21,183.79807472229004
Normal,22,183.42065811157227
Normal,23,183.04085731506348
Normal,24,184.28635597229004
Normal,25,183.64787101745605
Normal,26,183.39967727661133
Normal,27,182.92593955993652
Normal,28,189.6381378173828
Normal,29,186.01417541503906
Normal,30,184.0677261352539
Normal,31,186.21087074279785
Normal,32,181.83159828186035
Normal,33,183.14456939697266
Normal,34,182.61384963989258
Normal,35,187.3157024383545
Normal,36,190.61660766601562
Normal,37,189.87226486206055
Normal,38,190.22536277770996
Normal,39,189.75472450256348
Normal,40,189.74614143371582
Normal,41,182.6310157775879
Normal,42,182.05499649047852
Hint,43,283.2615375518799
Hint,44,268.2914733886719
Hint,45,266.6909694671631
Hint,46,280.96604347229004
Hint,47,269.481897354126
Hint,48,314.41783905029297
Hint,49,271.7752456665039
Hint,50,267.34137535095215
Hint,51,260.91480255126953
Hint,52,268.89991760253906
Hint,53,261.5935802459717
Hint,54,261.5671157836914
Hint,55,260.9899044036865
Hint,56,263.81659507751465
Hint,57,264.1313076019287
Hint,58,259.4938278198242
Hint,59,268.92971992492676
Hint,60,265.50984382629395
