Event_Type,Counter,Response_Time
Normal,1,2.180814743041992
Normal,2,2.071857452392578
Normal,3,2.0341873168945312
Normal,4,2.1195411682128906
Normal,5,2.1295547485351562
Normal,6,2.027750015258789
Normal,7,2.261638641357422
Normal,8,2.3446083068847656
Normal,9,2.0568370819091797
Normal,1,2.1910667419433594
Normal,2,2.046346664428711
Normal,3,2.057790756225586
Normal,4,2.0923614501953125
Normal,5,2.0928382873535156
Normal,6,2.071380615234375
Normal,7,2.2220611572265625
Normal,8,2.084970474243164
Hint,9,2.1576881408691406
Hint,10,1.9969940185546875
Normal,1,2.1386146545410156
Normal,2,2.014636993408203
Normal,3,2.1085739135742188
Normal,4,2.0322799682617188
Normal,5,2.0804405212402344
Normal,6,2.0477771759033203
Normal,7,2.1784305572509766
Normal,8,2.0928382873535156
Hint,9,1.9755363464355469
Hint,10,2.1202564239501953
Normal,1,2.1588802337646484
Normal,2,2.0503997802734375
Normal,3,2.0487308502197266
Normal,4,2.1119117736816406
Normal,5,2.0580291748046875
Normal,6,1.9474029541015625
Normal,7,2.094745635986328
Normal,8,1.974344253540039
Hint,9,5.095720291137695
Hint,10,8.51750373840332
Normal,1,2.1653175354003906
Normal,2,2.0711421966552734
Normal,3,2.0952224731445312
Normal,4,2.132892608642578
Normal,5,2.0537376403808594
Normal,6,2.061605453491211
Normal,7,2.06756591796875
Normal,8,2.0835399627685547
Normal,1,2.2394657135009766
Normal,2,2.055644989013672
Normal,3,2.1190643310546875
Normal,4,2.041339874267578
Normal,5,2.102375030517578
Normal,6,2.0263195037841797
Normal,7,2.115964889526367
Normal,8,2.123594284057617
Normal,1,3.212451934814453
Normal,2,2.1212100982666016
Normal,3,2.039194107055664
Normal,4,2.0449161529541016
Normal,5,2.0122528076171875
Normal,6,1.825571060180664
Normal,7,2.0508766174316406
Normal,8,2.0639896392822266
Normal,1,2.161264419555664
Normal,2,2.099275588989258
Normal,3,2.139568328857422
Normal,4,2.119779586791992
Normal,5,2.1431446075439453
Normal,6,2.079010009765625
Normal,7,2.1123886108398438
Normal,8,2.1314620971679688
Normal,1,5.74040412902832
Normal,2,2.044677734375
Normal,3,2.164602279663086
Normal,4,5.590200424194336
Normal,5,2.021312713623047
Normal,6,2.0318031311035156
Normal,7,2.146005630493164
Normal,8,2.0651817321777344
Normal,1,2.2783279418945312
Normal,2,2.119302749633789
Normal,3,2.1131038665771484
Normal,4,2.094745635986328
Normal,5,2.0475387573242188
Normal,6,2.0570755004882812
Normal,7,2.0720958709716797
Normal,8,2.1185874938964844
Normal,9,2.070903778076172
Normal,1,2.219676971435547
Normal,2,2.0568370819091797
Normal,3,2.088308334350586
Normal,4,2.051830291748047
Normal,5,2.043008804321289
Normal,6,1.8944740295410156
Normal,7,2.134084701538086
Normal,8,2.073526382446289
Hint,9,2.347707748413086
Hint,10,2.0835399627685547
Normal,1,2.199888229370117
Normal,2,2.1123886108398438
Normal,3,2.026796340942383
Normal,4,2.275228500366211
Normal,5,2.0875930786132812
Normal,6,2.0716190338134766
Normal,7,2.1407604217529297
Normal,8,2.083301544189453
Normal,9,2.0799636840820312
Normal,1,2.0759105682373047
Normal,2,2.0999908447265625
Normal,3,2.111196517944336
Normal,4,2.106189727783203
Normal,5,2.094745635986328
Normal,6,2.026796340942383
Normal,7,2.0761489868164062
Normal,8,2.0456314086914062
Normal,1,2.1719932556152344
Normal,2,2.234935760498047
Normal,3,2.233743667602539
Normal,4,2.183198928833008
Normal,5,2.1283626556396484
Normal,6,2.297639846801758
Normal,7,2.085447311401367
Normal,8,2.168416976928711
Hint,9,2.087116241455078
Hint,10,2.074003219604492
Normal,1,2.263307571411133
Normal,2,2.0623207092285156
Normal,3,2.192258834838867
Normal,4,2.0380020141601562
Normal,5,2.0287036895751953
Normal,6,2.044677734375
Normal,7,2.040386199951172
Normal,8,2.0508766174316406
Normal,9,2.1352767944335938
Normal,1,2.164602279663086
Normal,2,2.0575523376464844
Normal,3,2.0105838775634766
Normal,4,2.0248889923095703
Normal,5,2.177000045776367
Normal,6,2.020597457885742
Normal,7,2.0618438720703125
Normal,8,2.057790756225586
Normal,9,2.0928382873535156
Normal,1,2.2280216217041016
Normal,2,2.0606517791748047
Normal,3,2.056598663330078
Normal,4,2.026081085205078
Normal,5,2.0477771759033203
Normal,6,2.068042755126953
Normal,7,2.0303726196289062
Normal,8,2.1638870239257812
Normal,9,2.085447311401367
Normal,1,2.1619796752929688
Normal,2,5.627632141113281
Normal,3,2.162933349609375
Normal,4,2.154827117919922
Normal,5,5.711555480957031
Normal,6,2.1681785583496094
Normal,7,2.1240711212158203
Normal,8,2.199411392211914
Normal,9,2.195596694946289
Normal,1,2.184152603149414
Normal,2,2.054929733276367
Normal,3,2.1092891693115234
Normal,4,2.0284652709960938
Normal,5,2.138853073120117
Normal,6,2.1352767944335938
Normal,7,2.094268798828125
Normal,8,2.136707305908203
Hint,9,2.107381820678711
Hint,10,2.0668506622314453
Normal,1,2.1331310272216797
Normal,2,2.054452896118164
Normal,3,3.418445587158203
Normal,4,2.1424293518066406
Normal,5,2.0263195037841797
Normal,6,2.11334228515625
Normal,7,2.0961761474609375
Normal,8,2.093791961669922
Hint,9,2.0868778228759766
Hint,10,2.0024776458740234
