Event_Type,Counter,Response_Time
Normal,1,27.73571014404297
Normal,2,26.027202606201172
Normal,3,26.595115661621094
Normal,4,26.633501052856445
Normal,5,27.141332626342773
Normal,6,25.899887084960938
Normal,7,25.622844696044922
Normal,8,29.49237823486328
Normal,1,32.19246864318848
Normal,2,32.976388931274414
Normal,3,28.929710388183594
Normal,4,26.118040084838867
Normal,5,26.53336524963379
Normal,6,27.588367462158203
Normal,7,28.590679168701172
Normal,8,25.979995727539062
Normal,1,27.813196182250977
Normal,2,27.530431747436523
Normal,3,26.625871658325195
Normal,4,26.789188385009766
Normal,5,25.7720947265625
Normal,6,25.678157806396484
Normal,7,29.625892639160156
Normal,8,26.156187057495117
Normal,1,32.52053260803223
Normal,2,28.00917625427246
Normal,3,25.861501693725586
Normal,4,26.027202606201172
Normal,5,27.068138122558594
Normal,6,33.544301986694336
Normal,7,27.66132354736328
Normal,8,25.709867477416992
Normal,1,28.14483642578125
Normal,2,26.761531829833984
Normal,3,25.365591049194336
Normal,4,30.936002731323242
Normal,5,29.81114387512207
Normal,6,26.099205017089844
Normal,7,25.847673416137695
Normal,8,25.668859481811523
Normal,1,27.66895294189453
Normal,2,28.904199600219727
Normal,3,30.65037727355957
Normal,4,26.599884033203125
Normal,5,27.147531509399414
Normal,6,26.166200637817383
Normal,7,25.536060333251953
Normal,8,26.267051696777344
Normal,1,27.56667137145996
Normal,2,27.362823486328125
Normal,3,26.32880210876465
Normal,4,26.47256851196289
Normal,5,26.352405548095703
Normal,6,27.28724479675293
Normal,7,26.453495025634766
Normal,8,25.570392608642578
Normal,1,29.90436553955078
Normal,2,29.40654754638672
Normal,3,28.440237045288086
Normal,4,28.99456024169922
Normal,5,26.505231857299805
Normal,6,27.793169021606445
Normal,7,26.320695877075195
Normal,8,26.71074867248535
Normal,1,28.822660446166992
Normal,2,26.098251342773438
Normal,3,30.06291389465332
Normal,4,30.414819717407227
Normal,5,27.155637741088867
Normal,6,26.431798934936523
Normal,7,25.597095489501953
Normal,8,25.475502014160156
Normal,1,28.90157699584961
Normal,2,28.082609176635742
Normal,3,26.03006362915039
Normal,4,25.52318572998047
Normal,5,25.281906127929688
Normal,6,29.558658599853516
Normal,7,25.521278381347656
Normal,8,27.707338333129883
Normal,1,27.816295623779297
Normal,2,27.35614776611328
Normal,3,25.354862213134766
Normal,4,28.756380081176758
Normal,5,30.135154724121094
Normal,6,26.67999267578125
Normal,7,25.423288345336914
Normal,8,31.197547912597656
Normal,1,31.790971755981445
Normal,2,27.337074279785156
Normal,3,26.495695114135742
Normal,4,27.140140533447266
Normal,5,25.892257690429688
Normal,6,25.982141494750977
Normal,7,26.942729949951172
Normal,8,26.994705200195312
Normal,1,27.429580688476562
Normal,2,26.277780532836914
Normal,3,28.15985679626465
Normal,4,29.382944107055664
Normal,5,27.1453857421875
Normal,6,26.560544967651367
Normal,7,26.038169860839844
Normal,8,28.849363327026367
Normal,1,31.275272369384766
Normal,2,30.65347671508789
Normal,3,30.4107666015625
Normal,4,25.711774826049805
Normal,5,26.04365348815918
Normal,6,26.94106101989746
Normal,7,26.650190353393555
Normal,8,25.706052780151367
Normal,1,27.947187423706055
Normal,2,27.617216110229492
Normal,3,26.43609046936035
Normal,4,30.269384384155273
Normal,5,31.66055679321289
Normal,6,26.826143264770508
Normal,7,25.623798370361328
Normal,8,25.511980056762695
Normal,1,28.052806854248047
Normal,2,28.102397918701172
Normal,3,25.943279266357422
Normal,4,28.721094131469727
Normal,5,31.08358383178711
Normal,6,26.719093322753906
Normal,7,26.065826416015625
Normal,8,26.984214782714844
Normal,1,27.804851531982422
Normal,2,25.71392059326172
Normal,3,26.64041519165039
Normal,4,26.527881622314453
Normal,5,27.8778076171875
Normal,6,26.71074867248535
Normal,7,25.7265567779541
Normal,8,27.042388916015625
Normal,1,30.382394790649414
Normal,2,29.86907958984375
Normal,3,30.937910079956055
Normal,4,25.719642639160156
Normal,5,26.131391525268555
Normal,6,25.405168533325195
Normal,7,26.379823684692383
Normal,8,25.51746368408203
Normal,1,27.245759963989258
Normal,2,27.30250358581543
Normal,3,25.63643455505371
Normal,4,25.38013458251953
Normal,5,27.716875076293945
Normal,6,26.336669921875
Normal,7,25.98714828491211
Normal,8,25.1312255859375
Normal,1,28.511524200439453
Normal,2,27.70543098449707
Normal,3,25.932788848876953
Normal,4,25.60710906982422
Normal,5,30.860424041748047
Normal,6,26.68023109436035
Normal,7,30.438899993896484
Normal,8,25.800228118896484
