Event_Type,Counter,Response_Time
Normal,1,22.68695831298828
Normal,2,23.517131805419922
Normal,3,27.876615524291992
Normal,4,22.379398345947266
Normal,5,24.89304542541504
Normal,6,24.126052856445312
Normal,7,25.0704288482666
Normal,8,22.902250289916992
Normal,9,20.28036117553711
Normal,1,22.895097732543945
Normal,2,22.908687591552734
Normal,3,22.634267807006836
Normal,4,21.58331871032715
Normal,5,24.438142776489258
Normal,6,25.850534439086914
Normal,7,22.196531295776367
Normal,8,23.04983139038086
Normal,1,21.79431915283203
Normal,2,21.203041076660156
Normal,3,25.14958381652832
Normal,4,25.685548782348633
Normal,5,21.73304557800293
Normal,6,22.55558967590332
Normal,7,21.933794021606445
Normal,8,21.92544937133789
Normal,1,25.600194931030273
Normal,2,26.62515640258789
Normal,3,23.17023277282715
Normal,4,22.094249725341797
Normal,5,22.825956344604492
Normal,6,22.124528884887695
Normal,7,22.88365364074707
Normal,8,26.463747024536133
Normal,9,24.706125259399414
Normal,1,25.13885498046875
Normal,2,22.130250930786133
Normal,3,21.96788787841797
Normal,4,21.890878677368164
Normal,5,22.464513778686523
Normal,6,22.627592086791992
Normal,7,21.126747131347656
Normal,8,24.43075180053711
Normal,9,26.068687438964844
Normal,1,22.55558967590332
Normal,2,23.147106170654297
Normal,3,22.60303497314453
Normal,4,21.126985549926758
Normal,5,25.07948875427246
Normal,6,22.611379623413086
Normal,7,22.21965789794922
Normal,8,22.501230239868164
Normal,9,22.7508544921875
Normal,1,26.334762573242188
Normal,2,22.614479064941406
Normal,3,22.915124893188477
Normal,4,22.316455841064453
Normal,5,21.787405014038086
Normal,6,23.20241928100586
Normal,7,21.14701271057129
Normal,8,25.055885314941406
Normal,9,22.318363189697266
Normal,1,23.079395294189453
Normal,2,21.68583869934082
Normal,3,22.611141204833984
Normal,4,21.989822387695312
Normal,5,24.089336395263672
Normal,6,26.227712631225586
Normal,7,22.945880889892578
Normal,8,23.2236385345459
Normal,9,22.37725257873535
Normal,1,22.336244583129883
Normal,2,22.73082733154297
Normal,3,21.790027618408203
Normal,4,22.52197265625
Normal,5,21.39759063720703
Normal,6,24.817943572998047
Normal,7,25.91395378112793
Normal,8,22.726058959960938
Normal,9,23.01478385925293
Normal,1,23.271560668945312
Normal,2,22.45473861694336
Normal,3,22.38321304321289
Normal,4,22.50838279724121
Normal,5,23.207902908325195
Normal,6,25.871753692626953
Normal,7,25.905847549438477
Normal,8,22.941112518310547
Normal,1,22.113800048828125
Normal,2,22.028446197509766
Normal,3,22.83024787902832
Normal,4,23.38552474975586
Normal,5,21.765947341918945
Normal,6,26.743173599243164
Normal,7,25.644302368164062
Normal,8,22.712230682373047
Normal,9,23.357868194580078
Normal,1,23.91791343688965
Normal,2,21.80624008178711
Normal,3,25.530576705932617
Normal,4,25.684356689453125
Normal,5,22.37224578857422
Normal,6,22.035598754882812
Normal,7,22.343158721923828
Normal,8,22.26853370666504
Normal,9,22.772789001464844
Normal,1,22.6743221282959
Normal,2,22.585153579711914
Normal,3,22.0339298248291
Normal,4,22.6290225982666
Normal,5,26.623249053955078
Normal,6,25.79808235168457
Normal,7,23.023366928100586
Normal,8,21.951913833618164
Normal,9,24.785518646240234
Normal,1,21.74210548400879
Normal,2,24.65367317199707
Normal,3,22.369384765625
Normal,4,21.937131881713867
Normal,5,22.31454849243164
Normal,6,22.23968505859375
Normal,7,22.075176239013672
Normal,8,21.55590057373047
Normal,9,24.421215057373047
Normal,1,22.746801376342773
Normal,2,22.750377655029297
Normal,3,25.016307830810547
Normal,4,25.371313095092773
Normal,5,22.85623550415039
Normal,6,21.953821182250977
Normal,7,22.17388153076172
Normal,8,23.44989776611328
Normal,9,22.261619567871094
Normal,1,27.49490737915039
Normal,2,24.703502655029297
Normal,3,26.552915573120117
Normal,4,22.04585075378418
Normal,5,23.38862419128418
Normal,6,22.947311401367188
Normal,7,22.96137809753418
Normal,8,22.464513778686523
Normal,1,25.748491287231445
Normal,2,22.48239517211914
Normal,3,22.59683609008789
Normal,4,22.221803665161133
Normal,5,22.377490997314453
Normal,6,21.889686584472656
Normal,7,25.217294692993164
Normal,8,25.133609771728516
Hint,9,36.19122505187988
Hint,10,40.45891761779785
Normal,1,22.84073829650879
Normal,2,21.529674530029297
Normal,3,25.185346603393555
Normal,4,25.37822723388672
Normal,5,22.228240966796875
Normal,6,22.1407413482666
Normal,7,22.124052047729492
Normal,8,22.554636001586914
Normal,9,22.785186767578125
Normal,1,21.42810821533203
Normal,2,24.281978607177734
Normal,3,25.580406188964844
Normal,4,22.08709716796875
Normal,5,22.549152374267578
Normal,6,22.45783805847168
Normal,7,22.602081298828125
Normal,8,22.94445037841797
Hint,9,34.128665924072266
Hint,10,37.05620765686035
Normal,1,25.953054428100586
Normal,2,22.54319190979004
Normal,3,22.531986236572266
Normal,4,22.540569305419922
Normal,5,23.043155670166016
Normal,6,23.128747940063477
Normal,7,26.31211280822754
Normal,8,25.5734920501709
Normal,9,26.099205017089844
Normal,1,26.40819549560547
Normal,2,22.600412368774414
Normal,3,22.192001342773438
Normal,4,22.14670181274414
Normal,5,22.553205490112305
Normal,6,22.882938385009766
