Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,32768,4.4498443603515625
Hint,1,32768,3.2501220703125
Hint,1,32768,3.2148361206054688
Hint,1,32768,3.2749176025390625
Hint,1,32768,2.7914047241210938
Hint,1,32768,2.667665481567383
Hint,1,32768,2.8786659240722656
Hint,1,32768,2.92205810546875
Hint,1,32768,3.0226707458496094
Hint,1,32768,3.1037330627441406
Hint,1,32768,2.9621124267578125
Hint,1,32768,3.1538009643554688
Hint,1,32768,2.971172332763672
Hint,1,32768,2.9239654541015625
Hint,1,32768,3.1244754791259766
Hint,1,32768,3.024578094482422
Hint,1,32768,3.652334213256836
Hint,1,32768,3.0639171600341797
Hint,1,32768,3.0744075775146484
Hint,1,32768,3.065347671508789
Hint,1,32768,3.0815601348876953
Hint,1,32768,4.532337188720703
Hint,1,32768,2.676248550415039
Handover,0,32768,0.0152587890625
Hint,1,32768,4.501104354858398
Hint,1,32768,3.119230270385742
Hint,1,32768,3.2377243041992188
Hint,1,32768,3.097057342529297
Hint,1,32768,3.7267208099365234
Hint,1,32768,2.6977062225341797
Hint,1,32768,2.8314590454101562
Hint,1,32768,2.7649402618408203
Hint,1,32768,3.0913352966308594
Hint,1,32768,3.124713897705078
Hint,1,32768,3.1218528747558594
Hint,1,32768,3.0412673950195312
Hint,1,32768,3.1197071075439453
Hint,1,32768,2.501249313354492
Hint,1,32768,2.5157928466796875
Hint,1,32768,2.5606155395507812
Hint,1,32768,2.5856494903564453
Hint,1,32768,2.6612281799316406
Hint,1,32768,2.8705596923828125
Hint,1,32768,2.8176307678222656
Hint,1,32768,2.6090145111083984
Hint,1,32768,2.845287322998047
Hint,1,32768,2.7561187744140625
Handover,0,32768,0.014543533325195312
Hint,1,32768,4.613161087036133
Hint,1,32768,3.1778812408447266
Hint,1,32768,3.6225318908691406
Hint,1,32768,2.980470657348633
Hint,1,32768,2.541780471801758
Hint,1,32768,2.473592758178711
Hint,1,32768,2.4497509002685547
Hint,1,32768,2.438783645629883
