Event_Type,Counter,Response_Time
Normal,1,28.651714324951172
Normal,2,26.247739791870117
Normal,3,28.434038162231445
Normal,4,28.75828742980957
Normal,5,29.492616653442383
Normal,6,26.902437210083008
Normal,7,27.274131774902344
Normal,8,27.466535568237305
Normal,1,28.636693954467773
Normal,2,27.091026306152344
Normal,3,27.508020401000977
Normal,4,26.495695114135742
Normal,5,27.505874633789062
Normal,6,26.28183364868164
Normal,7,25.918006896972656
Normal,8,28.688669204711914
Normal,1,28.761863708496094
Normal,2,30.643463134765625
Normal,3,26.417970657348633
Normal,4,25.76470375061035
Normal,5,29.98065948486328
Normal,6,26.968717575073242
Normal,7,26.540279388427734
Hint,8,28.336048126220703
Hint,9,27.27365493774414
Normal,1,33.23936462402344
Normal,2,25.957345962524414
Normal,3,26.23152732849121
Normal,4,26.184558868408203
Normal,5,29.827117919921875
Normal,6,27.044057846069336
Normal,7,26.1995792388916
Normal,8,25.983333587646484
Normal,1,28.532743453979492
Normal,2,25.813817977905273
Normal,3,26.71504020690918
Normal,4,29.587745666503906
Normal,5,30.348539352416992
Normal,6,27.230501174926758
Normal,7,26.233434677124023
Normal,8,25.85887908935547
Normal,1,32.25421905517578
Normal,2,29.499053955078125
Normal,3,34.99746322631836
Normal,4,27.862071990966797
Normal,5,27.33612060546875
Normal,6,25.99501609802246
Normal,7,25.665760040283203
Normal,8,27.88257598876953
Normal,1,28.52940559387207
Normal,2,28.556346893310547
Normal,3,28.043031692504883
Normal,4,27.087926864624023
Normal,5,29.695510864257812
Normal,6,26.285648345947266
Normal,7,26.141643524169922
Normal,8,25.79498291015625
Normal,1,28.50794792175293
Normal,2,30.03859519958496
Normal,3,27.84872055053711
Normal,4,27.96030044555664
Normal,5,28.082609176635742
Normal,6,26.72266960144043
Normal,7,26.566028594970703
Normal,8,26.4739990234375
Normal,1,28.713464736938477
Normal,2,28.40447425842285
Normal,3,26.7791748046875
Normal,4,25.903940200805664
Normal,5,31.409263610839844
Normal,6,30.177831649780273
Normal,7,26.76558494567871
Hint,8,26.36432647705078
Hint,9,27.683734893798828
Normal,1,36.069393157958984
Normal,2,30.118465423583984
Normal,3,29.1290283203125
Normal,4,29.249191284179688
Normal,5,27.77552604675293
Normal,6,26.081562042236328
Normal,7,28.67865562438965
Normal,8,27.90546417236328
Normal,1,29.61444854736328
Normal,2,27.58049964904785
Normal,3,25.99358558654785
Normal,4,25.72345733642578
Normal,5,27.724742889404297
Normal,6,26.85379981994629
Normal,7,27.26602554321289
Normal,8,25.72941780090332
Normal,1,29.925107955932617
Normal,2,35.66265106201172
Normal,3,25.780916213989258
Normal,4,25.8181095123291
Normal,5,27.73118019104004
Normal,6,26.413679122924805
Normal,7,27.044296264648438
Normal,8,26.561260223388672
Normal,1,31.397581100463867
Normal,2,26.198625564575195
Normal,3,25.865793228149414
Normal,4,25.686979293823242
Normal,5,27.45819091796875
Normal,6,27.515888214111328
Normal,7,25.685548782348633
Normal,8,29.179096221923828
Normal,1,29.14905548095703
Normal,2,30.34067153930664
Normal,3,25.68221092224121
Normal,4,28.79810333251953
Normal,5,27.910947799682617
Normal,6,26.72719955444336
Normal,7,26.272058486938477
Normal,8,26.59773826599121
Normal,1,29.201030731201172
Normal,2,26.111125946044922
Normal,3,27.505159378051758
Normal,4,26.112794876098633
Normal,5,27.373552322387695
Normal,6,30.855894088745117
Normal,7,29.796838760375977
Normal,8,30.534029006958008
Normal,1,29.64496612548828
Normal,2,26.484012603759766
Normal,3,28.075456619262695
Normal,4,28.099536895751953
Normal,5,27.481555938720703
Normal,6,25.841236114501953
Normal,7,26.984214782714844
Normal,8,27.469158172607422
Normal,1,28.968095779418945
Normal,2,25.89130401611328
Normal,3,31.21352195739746
Normal,4,30.320405960083008
Normal,5,31.31103515625
Normal,6,30.282258987426758
Normal,7,27.24599838256836
Normal,8,26.129484176635742
Normal,1,31.035661697387695
Normal,2,29.7086238861084
Normal,3,29.558897018432617
Normal,4,26.08489990234375
Normal,5,28.279542922973633
Normal,6,26.95465087890625
Normal,7,25.67434310913086
Normal,8,25.695085525512695
Normal,1,29.433250427246094
Normal,2,28.280973434448242
Normal,3,26.192426681518555
Normal,4,25.70033073425293
Normal,5,27.700424194335938
Normal,6,26.49545669555664
Normal,7,26.51357650756836
Normal,8,27.074575424194336
Normal,1,30.366182327270508
Normal,2,27.672290802001953
Normal,3,25.9554386138916
Normal,4,25.882720947265625
Normal,5,27.602672576904297
Normal,6,28.957843780517578
Normal,7,30.637025833129883
Normal,8,26.005268096923828
Normal,1,28.547048568725586
Normal,2,29.659032821655273
Normal,3,29.80828285217285
Normal,4,26.5963077545166
Normal,5,28.062820434570312
Normal,6,27.065753936767578
Normal,7,26.420116424560547
Normal,8,27.499675750732422
Normal,1,32.51528739929199
Normal,2,31.862497329711914
Normal,3,27.44269371032715
Normal,4,25.75373649597168
