Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,5,128,1.7299652099609375
Hint,5,128,0.942230224609375
Hint,5,128,1.035451889038086
Hint,5,128,1.03759765625
Hint,5,128,1.0020732879638672
Hint,5,128,1.0602474212646484
Hint,5,128,0.9982585906982422
Hint,5,128,1.0242462158203125
Hint,5,128,1.003265380859375
Hint,5,128,1.0075569152832031
Hint,5,128,2.7387142181396484
Hint,5,128,1.0137557983398438
Hint,5,128,3.2749176025390625
Hint,5,128,1.0955333709716797
Hint,5,128,0.9398460388183594
Hint,5,128,1.0499954223632812
Hint,5,128,1.1174678802490234
Hint,5,128,1.0714530944824219
Hint,5,128,1.085519790649414
Hint,5,128,1.0769367218017578
Hint,5,128,1.0459423065185547
Hint,5,128,1.0869503021240234
Hint,5,128,1.0988712310791016
Hint,5,128,1.1162757873535156
Hint,5,128,1.0972023010253906
Hint,5,128,0.9598731994628906
Hint,5,128,0.9744167327880859
Hint,5,128,0.942230224609375
Hint,5,128,0.9102821350097656
Hint,5,128,0.9582042694091797
Hint,5,128,0.9541511535644531
Hint,5,128,0.9284019470214844
Hint,5,128,0.8308887481689453
Hint,5,128,0.8995532989501953
Hint,5,128,0.8428096771240234
Hint,5,128,0.9710788726806641
Hint,5,128,0.9019374847412109
Hint,5,128,0.9222030639648438
Hint,5,128,1.0123252868652344
Hint,5,128,1.0223388671875
Hint,5,128,1.0478496551513672
Hint,5,128,0.9462833404541016
Hint,5,128,1.0232925415039062
Hint,5,128,0.9930133819580078
Hint,5,128,1.0037422180175781
Hint,5,128,0.9849071502685547
Hint,5,128,0.9272098541259766
Hint,5,128,0.9293556213378906
Hint,5,128,0.9584426879882812
Hint,5,128,0.8480548858642578
Hint,5,128,0.9319782257080078
Hint,5,128,0.9005069732666016
Hint,5,128,0.9801387786865234
Hint,5,128,0.8320808410644531
Hint,5,128,0.9083747863769531
Hint,5,128,0.9527206420898438
Hint,5,128,1.0273456573486328
Hint,5,128,0.9224414825439453
Hint,5,128,0.9090900421142578
Hint,5,128,0.8153915405273438
Hint,5,128,0.8668899536132812
Hint,5,128,0.713348388671875
Hint,5,128,0.8118152618408203
Hint,5,128,0.926971435546875
Hint,5,128,0.7369518280029297
Hint,5,128,0.8256435394287109
Hint,5,128,0.8783340454101562
Hint,5,128,0.9157657623291016
Hint,5,128,0.9157657623291016
Hint,5,128,0.8895397186279297
Hint,5,128,0.83160400390625
Hint,5,128,0.911712646484375
Hint,5,128,0.8389949798583984
Hint,5,128,0.8866786956787109
Hint,5,128,0.8435249328613281
Hint,5,128,0.9243488311767578
Hint,5,128,0.8878707885742188
Hint,5,128,0.7407665252685547
Hint,5,128,0.9076595306396484
Hint,5,128,0.9138584136962891
Hint,5,128,0.9076595306396484
Hint,5,128,0.7815361022949219
Hint,5,128,0.9248256683349609
Hint,5,128,0.9367465972900391
Hint,5,128,0.9410381317138672
Hint,5,128,0.7116794586181641
Hint,5,128,0.8866786956787109
Hint,5,128,0.8480548858642578
Hint,5,128,0.9241104125976562
Hint,5,128,1.0292530059814453
Hint,5,128,1.0607242584228516
Hint,5,128,1.0552406311035156
Hint,5,128,1.0254383087158203
Hint,5,128,0.9655952453613281
Hint,5,128,0.9737014770507812
Hint,5,128,0.9608268737792969
Hint,5,128,0.9450912475585938
Hint,5,128,1.0840892791748047
Hint,5,128,0.9334087371826172
Hint,5,128,2.3043155670166016
Hint,5,128,0.9768009185791016
