Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,10240,31.346797943115234
Hint,1,10240,23.485660552978516
Hint,1,10240,25.2838134765625
Hint,1,10240,70.23906707763672
Handover,6,10240,46.95749282836914
Hint,1,10240,28.97500991821289
Hint,1,10240,24.46913719177246
Hint,1,10240,24.6427059173584
Hint,1,10240,68.90273094177246
Handover,6,10240,44.67272758483887
Hint,1,10240,31.143903732299805
Hint,1,10240,23.23746681213379
Hint,1,10240,23.300886154174805
Hint,1,10240,69.63610649108887
Handover,6,10240,44.63791847229004
Hint,1,10240,27.408123016357422
Hint,1,10240,20.576953887939453
Hint,1,10240,25.068998336791992
Hint,1,10240,67.2297477722168
Handover,6,10240,47.81460762023926
Hint,1,10240,28.46074104309082
Hint,1,10240,24.363040924072266
Hint,1,10240,25.261878967285156
Hint,1,10240,68.50433349609375
Handover,6,10240,44.09289360046387
Hint,1,10240,30.7919979095459
Hint,1,10240,23.883581161499023
Hint,1,10240,23.80061149597168
Hint,1,10240,71.63357734680176
Handover,6,10240,45.119285583496094
Hint,1,10240,29.778003692626953
Hint,1,10240,26.71957015991211
Hint,1,10240,28.317928314208984
Hint,1,10240,65.45424461364746
Handover,6,10240,47.096967697143555
Hint,1,10240,29.572725296020508
Hint,1,10240,22.8729248046875
Hint,1,10240,23.15807342529297
Hint,1,10240,69.53668594360352
Handover,6,10240,44.576406478881836
Hint,1,10240,36.16738319396973
Hint,1,10240,29.40225601196289
Hint,1,10240,26.708126068115234
Hint,1,10240,66.79391860961914
Handover,6,10240,42.69909858703613
Hint,1,10240,33.35165977478027
Hint,1,10240,23.009538650512695
Hint,1,10240,24.420499801635742
Hint,1,10240,70.45555114746094
Handover,6,10240,47.0278263092041
Hint,1,10240,30.59864044189453
Hint,1,10240,23.960113525390625
Hint,1,10240,24.62148666381836
Hint,1,10240,67.49582290649414
Handover,6,10240,42.62185096740723
Hint,1,10240,31.206607818603516
Hint,1,10240,23.166179656982422
Hint,1,10240,23.32782745361328
Hint,1,10240,71.23470306396484
Handover,6,10240,44.52371597290039
Hint,1,10240,30.854463577270508
Hint,1,10240,23.193359375
Hint,1,10240,25.037288665771484
Hint,1,10240,68.97377967834473
Handover,6,10240,43.37501525878906
Hint,1,10240,27.988195419311523
Hint,1,10240,21.915435791015625
Hint,1,10240,23.70142936706543
Hint,1,10240,70.02806663513184
Handover,6,10240,44.585466384887695
Hint,1,10240,30.995607376098633
Hint,1,10240,23.276329040527344
Hint,1,10240,23.430347442626953
Hint,1,10240,71.24733924865723
Handover,6,10240,45.67980766296387
Hint,1,10240,30.68065643310547
Hint,1,10240,23.470401763916016
Hint,1,10240,25.238037109375
Hint,1,10240,69.7183609008789
Handover,6,10240,46.0512638092041
Hint,1,10240,27.082204818725586
Hint,1,10240,20.343780517578125
Hint,1,10240,33.77413749694824
Hint,1,10240,68.82452964782715
Hint,1,10240,3.239154815673828
Handover,5,10240,43.604373931884766
Hint,1,10240,30.819416046142578
Hint,1,10240,24.199247360229492
Hint,1,10240,23.64206314086914
Hint,1,10240,69.47994232177734
Handover,6,10240,45.44997215270996
Hint,1,10240,27.340412139892578
Hint,1,10240,25.124073028564453
Hint,1,10240,23.860454559326172
Hint,1,10240,69.06509399414062
Handover,6,10240,42.710065841674805
Hint,1,10240,30.61819076538086
Hint,1,10240,23.695707321166992
Hint,1,10240,25.498628616333008
Hint,1,10240,66.5132999420166
Handover,6,10240,45.21918296813965
