Event_Type,Counter,Response_Time
Normal,1,2.1517276763916016
Normal,2,2.0666122436523438
Normal,3,2.1414756774902344
Normal,4,2.0475387573242188
Normal,5,2.0449161529541016
Normal,6,2.2401809692382812
Normal,7,2.1283626556396484
Normal,8,2.3810863494873047
Normal,1,2.158641815185547
Normal,2,2.081155776977539
Normal,3,2.0487308502197266
Normal,4,2.1517276763916016
Normal,5,2.140045166015625
Normal,6,2.056121826171875
Normal,7,2.100229263305664
Normal,8,2.0294189453125
Normal,9,2.0759105682373047
Normal,1,2.1686553955078125
Normal,2,2.1963119506835938
Normal,3,2.080202102661133
Normal,4,2.1181106567382812
Normal,5,2.0635128021240234
Normal,6,2.0270347595214844
Normal,7,2.1305084228515625
Normal,8,2.0487308502197266
Normal,1,2.135753631591797
Normal,2,2.049684524536133
Normal,3,2.042055130004883
Normal,4,2.0475387573242188
Normal,5,2.0253658294677734
Normal,6,2.157449722290039
Normal,7,2.191305160522461
Normal,8,2.0294189453125
Normal,9,2.1677017211914062
Normal,1,2.1741390228271484
Normal,2,2.088785171508789
Normal,3,2.1893978118896484
Normal,4,2.0492076873779297
Normal,5,2.0890235900878906
Normal,6,2.075672149658203
Normal,7,2.1402835845947266
Normal,8,1.9910335540771484
Normal,9,2.1347999572753906
Normal,1,2.1538734436035156
Normal,2,5.074739456176758
Normal,3,2.0606517791748047
Normal,4,2.074003219604492
Normal,5,2.023935317993164
Normal,6,2.1135807037353516
Normal,7,2.0949840545654297
Normal,8,2.0456314086914062
Normal,9,2.0821094512939453
Normal,1,2.1381378173828125
Normal,2,2.0661354064941406
Normal,3,2.0952224731445312
Normal,4,2.111196517944336
Normal,5,2.0432472229003906
Normal,6,2.084016799926758
Normal,7,2.0360946655273438
Normal,8,2.1233558654785156
Normal,1,2.1386146545410156
Normal,2,2.0475387573242188
Normal,3,5.6285858154296875
Normal,4,2.169370651245117
Normal,5,2.095460891723633
Normal,6,2.073049545288086
Normal,7,1.8045902252197266
Normal,8,2.0990371704101562
Normal,9,2.012968063354492
Normal,1,2.1715164184570312
Normal,2,2.1615028381347656
Normal,3,2.0661354064941406
Normal,4,2.1042823791503906
Normal,5,2.104043960571289
Normal,6,2.0935535430908203
Normal,7,2.0012855529785156
Normal,8,2.054929733276367
Normal,1,2.202749252319336
Normal,2,2.092599868774414
Normal,3,2.046823501586914
Normal,4,2.087831497192383
Normal,5,2.015829086303711
Normal,6,2.0928382873535156
Normal,7,2.1142959594726562
Normal,8,2.1185874938964844
Normal,9,2.095460891723633
Normal,1,2.2268295288085938
Normal,2,2.074003219604492
Normal,3,2.028942108154297
Normal,4,2.077341079711914
Normal,5,2.1178722381591797
Normal,6,2.0956993103027344
Normal,7,2.0339488983154297
Normal,8,2.1102428436279297
Normal,1,2.1920204162597656
Normal,2,1.7726421356201172
Normal,3,2.172231674194336
Normal,4,2.1278858184814453
Normal,5,2.1207332611083984
Normal,6,2.2127628326416016
Normal,7,2.094745635986328
Normal,8,2.08282470703125
Normal,9,2.084016799926758
Normal,1,2.145051956176758
Normal,2,2.0864009857177734
Normal,3,2.088308334350586
Normal,4,2.0666122436523438
Normal,5,2.1228790283203125
Normal,6,2.1026134490966797
Normal,7,2.1615028381347656
Normal,8,2.0570755004882812
Normal,9,2.0422935485839844
Normal,1,2.1402835845947266
Normal,2,2.076387405395508
Normal,3,2.173900604248047
Normal,4,4.187107086181641
Normal,5,2.038240432739258
Normal,6,2.0542144775390625
Normal,7,2.2377967834472656
Normal,8,2.193927764892578
Normal,1,2.221822738647461
Normal,2,2.072572708129883
Normal,3,2.0520687103271484
Normal,4,2.0749568939208984
Normal,5,2.045154571533203
Normal,6,2.0177364349365234
Normal,7,2.0368099212646484
Normal,8,2.064228057861328
Normal,9,2.040386199951172
Normal,1,2.3207664489746094
Normal,2,2.177715301513672
Normal,3,2.1343231201171875
Normal,4,2.232074737548828
Normal,5,2.0639896392822266
Normal,6,2.1889209747314453
Normal,7,2.0956993103027344
Normal,8,2.0987987518310547
Normal,1,2.135753631591797
Normal,2,2.104043960571289
Normal,3,2.065420150756836
Normal,4,2.043008804321289
Normal,5,2.0444393157958984
Normal,6,2.057313919067383
Normal,7,2.1691322326660156
Normal,8,2.0873546600341797
Normal,9,2.0389556884765625
Normal,1,2.2199153900146484
Normal,2,2.0720958709716797
Normal,3,2.0513534545898438
Normal,4,2.0477771759033203
Normal,5,2.0906925201416016
Normal,6,2.1266937255859375
Normal,7,2.0325183868408203
Normal,8,2.2001266479492188
Normal,1,2.1491050720214844
Normal,2,2.1364688873291016
Normal,3,2.1157264709472656
Normal,4,2.066373825073242
Normal,5,2.0477771759033203
Normal,6,2.007722854614258
Normal,7,2.039670944213867
Normal,8,2.046823501586914
Normal,9,2.062082290649414
Normal,1,2.136707305908203
Normal,2,2.076864242553711
Normal,3,2.1276473999023438
Normal,4,2.0644664764404297
Normal,5,1.9366741180419922
Normal,6,2.0956993103027344
Normal,7,2.0422935485839844
Normal,8,2.131223678588867
Normal,9,2.1483898162841797
