Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,614400,37.51039505004883
Hint,1,614400,31.0208797454834
Hint,1,614400,28.8851261138916
Handover,2,614400,33.34474563598633
Hint,1,614400,36.94629669189453
Hint,1,614400,30.697107315063477
Hint,1,614400,31.622648239135742
Handover,2,614400,38.85483741760254
Hint,1,614400,37.41097450256348
Hint,1,614400,35.658836364746094
Hint,1,614400,27.186870574951172
Handover,2,614400,42.88363456726074
Hint,1,614400,41.45956039428711
Hint,1,614400,33.60176086425781
Hint,1,614400,28.319597244262695
Handover,2,614400,35.84027290344238
Hint,1,614400,38.05732727050781
Hint,1,614400,37.89687156677246
Hint,1,614400,29.668807983398438
Handover,2,614400,42.34433174133301
Hint,1,614400,38.163185119628906
Hint,1,614400,40.27581214904785
Hint,1,614400,31.08525276184082
Handover,2,614400,40.86184501647949
Hint,1,614400,39.03484344482422
Hint,1,614400,33.66398811340332
Hint,1,614400,31.3568115234375
Handover,2,614400,36.493778228759766
Hint,1,614400,36.9868278503418
Hint,1,614400,37.61768341064453
Hint,1,614400,28.385639190673828
Handover,2,614400,43.49398612976074
Hint,1,614400,35.02774238586426
Hint,1,614400,34.0728759765625
Hint,1,614400,30.342578887939453
Handover,2,614400,38.51628303527832
Hint,1,614400,49.4837760925293
Hint,1,614400,37.3082160949707
Hint,1,614400,28.90753746032715
Hint,1,614400,29.521465301513672
Handover,1,614400,34.63101387023926
Hint,1,614400,37.87112236022949
Hint,1,614400,34.80362892150879
Hint,1,614400,27.527570724487305
Handover,2,614400,40.26508331298828
Hint,1,614400,36.77058219909668
Hint,1,614400,38.36822509765625
Hint,1,614400,27.487993240356445
Handover,2,614400,42.4802303314209
Hint,1,614400,35.46285629272461
Hint,1,614400,36.234140396118164
Hint,1,614400,28.44691276550293
Handover,2,614400,37.73641586303711
Hint,1,614400,38.129329681396484
Hint,1,614400,36.86642646789551
Hint,1,614400,27.582645416259766
Handover,2,614400,35.936594009399414
Hint,1,614400,37.88137435913086
Hint,1,614400,31.25619888305664
Hint,1,614400,27.22454071044922
Handover,2,614400,35.84790229797363
Hint,1,614400,39.68620300292969
Hint,1,614400,33.09226036071777
Hint,1,614400,30.72047233581543
Handover,2,614400,35.80331802368164
Hint,1,614400,36.62300109863281
Hint,1,614400,38.85507583618164
Hint,1,614400,27.62579917907715
Handover,2,614400,27.59075164794922
Hint,1,614400,38.14196586608887
Hint,1,614400,35.88223457336426
Hint,1,614400,26.117801666259766
Handover,2,614400,38.69485855102539
Hint,1,614400,38.399457931518555
Hint,1,614400,32.579898834228516
