Event_Type,Counter,Response_Time
Normal,1,30.86400032043457
Normal,2,30.8077335357666
Normal,3,26.985883712768555
Normal,4,26.592493057250977
Normal,5,28.655052185058594
Normal,6,26.727914810180664
Normal,7,25.671958923339844
Normal,8,26.180267333984375
Normal,1,27.750492095947266
Normal,2,28.725385665893555
Normal,3,26.78394317626953
Normal,4,26.809215545654297
Normal,5,27.9996395111084
Normal,6,26.847124099731445
Normal,7,25.72035789489746
Normal,8,25.751113891601562
Normal,1,27.40764617919922
Normal,2,28.94735336303711
Normal,3,26.140689849853516
Normal,4,26.41439437866211
Normal,5,28.01656723022461
Normal,6,26.767253875732422
Normal,7,25.70486068725586
Normal,8,26.72886848449707
Normal,1,27.584552764892578
Normal,2,29.294967651367188
Normal,3,31.800031661987305
Normal,4,30.257225036621094
Normal,5,31.553983688354492
Normal,6,31.370162963867188
Normal,7,25.761842727661133
Hint,8,27.386903762817383
Hint,9,27.674436569213867
Normal,1,30.48396110534668
Normal,2,27.76479721069336
Normal,3,29.697895050048828
Normal,4,26.12757682800293
Normal,5,28.010129928588867
Normal,6,27.346134185791016
Normal,7,26.632308959960938
Normal,8,27.38785743713379
Normal,1,27.866125106811523
Normal,2,26.810646057128906
Normal,3,30.327320098876953
Normal,4,28.26404571533203
Normal,5,26.833772659301758
Normal,6,29.385089874267578
Normal,7,25.932788848876953
Normal,8,27.017593383789062
Normal,1,30.186176300048828
Normal,2,25.97332000732422
Normal,3,26.52430534362793
Normal,4,26.715517044067383
Normal,5,27.73118019104004
Normal,6,27.147293090820312
Normal,7,25.830984115600586
Normal,8,26.081323623657227
Normal,1,30.87902069091797
Normal,2,28.486251831054688
Normal,3,28.02443504333496
Normal,4,29.578208923339844
Normal,5,28.014659881591797
Normal,6,25.855302810668945
Normal,7,31.73041343688965
Normal,8,29.211044311523438
Normal,1,28.150558471679688
Normal,2,27.10723876953125
Normal,3,26.02863311767578
Normal,4,27.17757225036621
Normal,5,25.62093734741211
Normal,6,29.131650924682617
Normal,7,28.61309051513672
Normal,8,27.16660499572754
Normal,1,27.901411056518555
Normal,2,28.26690673828125
Normal,3,30.748367309570312
Normal,4,26.259660720825195
Normal,5,27.309656143188477
Normal,6,27.047157287597656
Normal,7,26.067256927490234
Normal,8,26.137590408325195
Normal,1,27.697086334228516
Normal,2,26.44824981689453
Normal,3,26.758909225463867
Normal,4,26.43108367919922
Normal,5,26.74412727355957
Normal,6,27.11629867553711
Normal,7,25.52032470703125
Normal,8,25.373458862304688
Normal,1,28.125762939453125
Normal,2,30.297279357910156
Normal,3,25.651931762695312
Normal,4,27.570486068725586
Normal,5,28.552532196044922
Normal,6,25.770902633666992
Normal,7,29.284000396728516
Normal,8,25.966167449951172
Normal,1,29.248714447021484
Normal,2,28.587818145751953
Normal,3,31.643390655517578
Normal,4,27.950525283813477
Normal,5,28.131723403930664
Normal,6,26.601791381835938
Normal,7,27.11796760559082
Normal,8,25.97665786743164
Normal,1,27.76360511779785
Normal,2,27.45223045349121
Normal,3,25.916099548339844
Normal,4,27.1451473236084
Normal,5,26.66926383972168
Normal,6,26.69382095336914
Normal,7,25.893449783325195
Normal,8,25.505781173706055
Normal,1,28.627395629882812
Normal,2,29.38079833984375
Normal,3,26.662349700927734
Normal,4,26.486873626708984
Normal,5,27.658939361572266
Normal,6,26.845693588256836
Normal,7,27.33922004699707
Normal,8,25.958776473999023
Normal,1,27.574777603149414
Normal,2,26.1685848236084
Normal,3,29.38532829284668
Normal,4,26.955604553222656
Normal,5,29.228925704956055
Normal,6,25.775432586669922
Normal,7,26.365995407104492
Normal,8,25.86197853088379
Normal,1,30.046701431274414
Normal,2,27.45962142944336
Normal,3,26.479721069335938
Normal,4,27.830839157104492
Normal,5,27.86087989807129
Normal,6,26.762723922729492
Normal,7,25.67887306213379
Normal,8,25.850534439086914
Normal,1,30.328035354614258
Normal,2,28.704404830932617
Normal,3,30.264854431152344
Normal,4,29.843807220458984
Normal,5,29.433012008666992
Normal,6,30.966758728027344
Normal,7,26.10492706298828
Normal,8,30.23672103881836
Normal,1,28.000831604003906
Normal,2,26.105165481567383
Normal,3,30.01880645751953
Normal,4,26.959896087646484
Normal,5,29.717206954956055
Normal,6,26.90434455871582
Normal,7,25.99930763244629
Normal,8,26.021957397460938
Normal,1,33.7674617767334
Normal,2,26.612281799316406
Normal,3,27.126312255859375
Normal,4,25.919437408447266
Normal,5,25.525331497192383
Normal,6,25.916576385498047
Normal,7,25.719642639160156
Normal,8,25.480985641479492
Hint,9,29.215097427368164
Hint,10,25.92182159423828
