Event_Type,Keys_Migrated,Key_Size,Migration_Time
Handover,11,10240,82.80062675476074
Handover,11,10240,80.33537864685059
Handover,11,10240,83.6031436920166
Handover,11,10240,79.03623580932617
Handover,11,10240,83.80675315856934
Handover,11,10240,83.39452743530273
Handover,11,10240,79.57839965820312
Handover,11,10240,80.46936988830566
Handover,11,10240,73.77266883850098
Handover,11,10240,83.42766761779785
Handover,11,10240,82.01861381530762
Handover,11,10240,80.0180435180664
Handover,11,10240,80.22737503051758
Handover,11,10240,82.57913589477539
Handover,11,10240,80.08813858032227
Handover,11,10240,79.8804759979248
Handover,11,10240,79.13637161254883
Handover,11,10240,84.50579643249512
Handover,11,10240,81.41565322875977
Handover,11,10240,83.23073387145996
Handover,11,10240,81.65574073791504
