Event_Type,Counter,Response_Time
Normal,1,3.9832592010498047
Normal,2,3.911256790161133
Normal,3,3.7364959716796875
Normal,4,3.8042068481445312
Normal,5,3.967761993408203
Normal,6,3.826618194580078
Normal,7,3.812551498413086
Normal,8,3.8008689880371094
