Event_Type,Keys_Migrated,Key_Size,Migration_Time
Handover,5,614400,91.31312370300293
Handover,5,614400,93.86491775512695
Handover,5,614400,91.51649475097656
Handover,5,614400,93.40071678161621
Handover,5,614400,88.45233917236328
Handover,5,614400,88.90700340270996
Handover,5,614400,91.11237525939941
Handover,5,614400,92.8487777709961
Handover,5,614400,89.90812301635742
Handover,5,614400,91.14336967468262
Handover,5,614400,91.56918525695801
Handover,5,614400,90.1496410369873
Handover,5,614400,90.57450294494629
Handover,5,614400,91.74108505249023
Handover,5,614400,91.87817573547363
Handover,5,614400,90.32964706420898
Handover,5,614400,90.67559242248535
Handover,5,614400,91.31813049316406
Handover,5,614400,91.77017211914062
Handover,5,614400,92.00406074523926
Handover,5,614400,93.5814380645752
Handover,5,614400,90.86847305297852
Handover,5,614400,89.54977989196777
Handover,5,614400,91.91012382507324
Handover,5,614400,89.6141529083252
Handover,5,614400,91.22610092163086
Handover,5,614400,91.95709228515625
Handover,5,614400,89.26701545715332
Handover,5,614400,88.31214904785156
Handover,5,614400,91.74036979675293
Handover,5,614400,90.11721611022949
Handover,5,614400,93.17898750305176
Handover,5,614400,94.10977363586426
Handover,5,614400,94.02084350585938
Handover,5,614400,94.05183792114258
Handover,5,614400,92.41080284118652
Handover,5,614400,91.12811088562012
Handover,5,614400,85.20388603210449
Handover,5,614400,91.58515930175781
Handover,5,614400,89.21384811401367
Handover,5,614400,89.73312377929688
Handover,5,614400,93.05691719055176
Handover,5,614400,85.02006530761719
Handover,5,614400,90.79909324645996
Handover,5,614400,94.47431564331055
Handover,5,614400,83.36377143859863
Handover,5,614400,92.29230880737305
Handover,5,614400,85.99591255187988
Handover,5,614400,91.58539772033691
Handover,5,614400,92.77749061584473
Handover,5,614400,93.33920478820801
Handover,5,614400,92.20361709594727
Handover,5,614400,89.80250358581543
Handover,5,614400,89.4629955291748
Handover,5,614400,89.93983268737793
Handover,5,614400,94.04778480529785
Handover,5,614400,92.53358840942383
Handover,5,614400,91.63141250610352
Handover,5,614400,86.06672286987305
Handover,5,614400,92.4220085144043
Handover,5,614400,85.28351783752441
Handover,5,614400,86.8232250213623
Handover,5,614400,91.37177467346191
Handover,5,614400,95.69644927978516
Handover,5,614400,88.71245384216309
Handover,5,614400,91.52746200561523
Handover,5,614400,92.43535995483398
Handover,5,614400,90.20185470581055
Handover,5,614400,95.85309028625488
Handover,5,614400,92.04316139221191
Handover,5,614400,91.71628952026367
Handover,5,614400,90.6057357788086
Handover,5,614400,90.3005599975586
Handover,5,614400,83.99510383605957
Handover,5,614400,89.16902542114258
Handover,5,614400,91.64261817932129
Handover,5,614400,91.8879508972168
Handover,5,614400,92.26632118225098
Handover,5,614400,85.27922630310059
Handover,5,614400,90.5616283416748
Handover,5,614400,89.63727951049805
Handover,5,614400,88.11759948730469
Handover,5,614400,93.26171875
Handover,5,614400,82.02338218688965
Handover,5,614400,89.17069435119629
Handover,5,614400,83.97126197814941
Handover,5,614400,92.78011322021484
Handover,5,614400,90.8360481262207
Handover,5,614400,92.8506851196289
Handover,5,614400,87.7237319946289
Handover,5,614400,89.56146240234375
Handover,5,614400,95.0632095336914
Handover,5,614400,89.77913856506348
Handover,5,614400,92.52786636352539
Handover,5,614400,88.71722221374512
Handover,5,614400,91.7971134185791
Handover,5,614400,91.57347679138184
Handover,5,614400,91.8426513671875
Handover,5,614400,90.73972702026367
Handover,5,614400,92.88930892944336
