Event_Type,Counter,Response_Time
Normal,1,12.870311737060547
Normal,2,12.180328369140625
Normal,3,11.472225189208984
Normal,4,15.040874481201172
Normal,5,12.135505676269531
Normal,6,12.098550796508789
Normal,7,11.517763137817383
Normal,8,15.527486801147461
Normal,9,11.647462844848633
Normal,1,11.722564697265625
Normal,2,14.366626739501953
Normal,3,11.493444442749023
Normal,4,11.421442031860352
Normal,5,11.310100555419922
Normal,6,14.434099197387695
Normal,7,11.268377304077148
Normal,8,11.014461517333984
Normal,9,11.346101760864258
Normal,1,14.716625213623047
Normal,2,11.361837387084961
Normal,3,11.753082275390625
Normal,4,11.49892807006836
Normal,5,14.501333236694336
Normal,6,11.405467987060547
Normal,7,11.46078109741211
Normal,8,11.425018310546875
Normal,9,14.437675476074219
Normal,1,11.794805526733398
Normal,2,11.789560317993164
Normal,3,11.789321899414062
Normal,4,11.265277862548828
Normal,5,11.641740798950195
Normal,6,11.57832145690918
Normal,7,11.681556701660156
Normal,8,11.493921279907227
Normal,9,11.68966293334961
Normal,1,11.81936264038086
Normal,2,11.533498764038086
Normal,3,11.442422866821289
Normal,4,14.981508255004883
Normal,5,11.689901351928711
Normal,6,12.221336364746094
Normal,7,11.893510818481445
Normal,8,15.792608261108398
Normal,9,11.70492172241211
Normal,1,12.049674987792969
Normal,2,10.852575302124023
Normal,3,11.410713195800781
Normal,4,11.88802719116211
Normal,5,11.550188064575195
Normal,6,11.836528778076172
Normal,7,14.80722427368164
Normal,8,11.501312255859375
Normal,9,11.362314224243164
Normal,1,11.49439811706543
Normal,2,14.32037353515625
Normal,3,11.850357055664062
Normal,4,11.413335800170898
Normal,5,11.768341064453125
Normal,6,14.471292495727539
Normal,7,11.297941207885742
Normal,8,11.381387710571289
Normal,9,11.661767959594727
Normal,1,11.574268341064453
Normal,2,11.530876159667969
Normal,3,11.412620544433594
Normal,4,10.724067687988281
Normal,5,11.614322662353516
Normal,6,11.345148086547852
Normal,7,11.475801467895508
Normal,8,10.674715042114258
Normal,9,11.409759521484375
Normal,1,14.993429183959961
Normal,2,11.684417724609375
Normal,3,11.882305145263672
Normal,4,11.837005615234375
Normal,5,14.787912368774414
Normal,6,11.632442474365234
Normal,7,11.630058288574219
Normal,8,11.73257827758789
Normal,9,15.554189682006836
Normal,1,14.901399612426758
Normal,2,11.505126953125
Normal,3,11.527776718139648
Normal,4,11.695623397827148
Normal,5,14.257431030273438
Normal,6,11.741161346435547
Normal,7,11.594057083129883
Normal,8,11.455535888671875
Normal,9,14.901161193847656
Normal,1,12.084245681762695
Normal,2,11.502981185913086
Normal,3,11.203527450561523
Normal,4,11.438131332397461
Normal,5,11.599302291870117
Normal,6,11.957406997680664
Normal,7,11.358022689819336
Normal,8,11.436939239501953
Normal,9,11.44862174987793
Normal,1,12.013435363769531
Normal,2,11.539220809936523
Normal,3,10.511636734008789
Normal,4,11.57379150390625
Normal,5,11.519193649291992
Normal,6,11.460065841674805
Normal,7,12.074470520019531
Normal,8,11.793375015258789
Normal,9,12.003183364868164
Normal,1,11.89422607421875
Normal,2,11.207103729248047
Normal,3,11.876821517944336
Normal,4,10.92076301574707
Normal,5,11.701107025146484
Normal,6,11.437654495239258
Normal,7,11.427879333496094
Normal,8,11.105537414550781
Normal,9,11.421918869018555
Normal,1,11.866569519042969
Normal,2,11.61956787109375
Normal,3,11.52491569519043
Normal,4,14.412403106689453
Normal,5,11.83009147644043
Normal,6,11.625051498413086
Normal,7,11.047601699829102
Normal,8,13.753175735473633
Normal,9,11.363983154296875
Normal,1,14.939308166503906
Normal,2,11.493921279907227
Normal,3,11.622190475463867
Normal,4,11.592388153076172
Normal,5,12.37177848815918
Normal,6,11.363744735717773
Normal,7,12.418985366821289
Normal,8,11.513233184814453
Normal,9,10.772228240966797
Normal,1,11.923789978027344
Normal,2,11.822700500488281
Normal,3,11.381387710571289
Normal,4,14.599084854125977
Normal,5,11.433839797973633
Normal,6,11.530160903930664
Normal,7,11.483907699584961
Normal,8,14.13416862487793
Normal,9,10.900259017944336
Normal,1,14.805078506469727
Normal,2,11.561393737792969
Normal,3,11.566877365112305
Normal,4,11.548519134521484
Normal,5,14.161109924316406
Normal,6,11.384010314941406
Normal,7,10.576963424682617
Normal,8,11.516332626342773
Normal,9,14.462709426879883
Normal,1,11.910676956176758
Normal,2,11.527538299560547
Normal,3,11.523723602294922
Normal,4,11.031389236450195
Normal,5,11.505842208862305
Normal,6,11.801958084106445
Normal,7,11.543989181518555
Normal,8,10.778188705444336
Normal,9,10.79249382019043
Normal,1,10.568380355834961
Normal,2,11.50965690612793
Normal,3,11.408090591430664
Normal,4,17.800092697143555
Normal,5,11.629581451416016
Normal,6,14.561176300048828
Normal,7,11.298894882202148
Normal,8,11.435747146606445
Normal,9,11.492013931274414
Normal,1,11.693000793457031
Normal,2,11.427879333496094
Normal,3,10.618209838867188
Normal,4,10.665416717529297
Normal,5,11.266231536865234
Normal,6,9.392976760864258
Normal,7,11.615991592407227
Normal,8,11.622428894042969
Normal,9,11.658191680908203
