Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,32768,2.232789993286133
Hint,1,32768,1.5285015106201172
Hint,1,32768,1.1763572692871094
Hint,1,32768,1.2104511260986328
Hint,1,32768,1.1229515075683594
Hint,1,32768,1.2087821960449219
Hint,1,32768,1.3458728790283203
Hint,1,32768,0.988006591796875
Hint,1,32768,0.9543895721435547
Hint,1,32768,0.9551048278808594
Hint,1,32768,0.9768009185791016
Hint,1,32768,0.949859619140625
Hint,1,32768,0.9615421295166016
Hint,1,32768,0.9579658508300781
Hint,1,32768,1.0571479797363281
Hint,1,32768,0.9717941284179688
Hint,1,32768,0.9691715240478516
Hint,1,32768,0.9632110595703125
Hint,1,32768,1.0056495666503906
Hint,1,32768,0.9665489196777344
Hint,1,32768,0.9558200836181641
Hint,1,32768,0.957489013671875
Hint,1,32768,0.9932518005371094
Hint,1,32768,1.2083053588867188
Hint,1,32768,1.2841224670410156
Hint,1,32768,1.089334487915039
Hint,1,32768,0.9834766387939453
Hint,1,32768,0.9195804595947266
Hint,1,32768,0.9517669677734375
Hint,1,32768,0.9477138519287109
Hint,1,32768,3.9882659912109375
Hint,1,32768,0.9920597076416016
Hint,1,32768,1.1477470397949219
Hint,1,32768,1.407623291015625
Hint,1,32768,1.226663589477539
Hint,1,32768,1.203775405883789
Hint,1,32768,1.1816024780273438
Hint,1,32768,1.1882781982421875
Hint,1,32768,1.0595321655273438
Hint,1,32768,1.0056495666503906
Hint,1,32768,1.7476081848144531
Hint,1,32768,1.5590190887451172
Hint,1,32768,1.0039806365966797
Hint,1,32768,1.674652099609375
Hint,1,32768,2.881288528442383
Hint,1,32768,0.9975433349609375
Hint,1,32768,0.9632110595703125
Hint,1,32768,1.219034194946289
Hint,1,32768,1.0356903076171875
Hint,1,32768,0.9360313415527344
Hint,1,32768,1.1119842529296875
Hint,1,32768,1.115560531616211
Hint,1,32768,1.0492801666259766
Hint,1,32768,1.2252330780029297
Hint,1,32768,1.2543201446533203
Hint,1,32768,1.1267662048339844
Hint,1,32768,1.2984275817871094
Hint,1,32768,1.3458728790283203
Hint,1,32768,1.154184341430664
Hint,1,32768,1.5027523040771484
Hint,1,32768,1.1875629425048828
Hint,1,32768,1.0404586791992188
Hint,1,32768,1.039743423461914
Hint,1,32768,1.0478496551513672
Hint,1,32768,1.1625289916992188
Hint,1,32768,1.0187625885009766
Hint,1,32768,1.0936260223388672
Hint,1,32768,0.9698867797851562
Hint,1,32768,0.9703636169433594
Handover,0,32768,0.0400543212890625
Hint,1,32768,2.2208690643310547
Hint,1,32768,1.1229515075683594
Hint,1,32768,1.1873245239257812
Hint,1,32768,1.1601448059082031
Hint,1,32768,1.0404586791992188
Hint,1,32768,1.039266586303711
Hint,1,32768,3.726482391357422
Hint,1,32768,1.0690689086914062
Hint,1,32768,1.1951923370361328
Hint,1,32768,1.1911392211914062
Hint,1,32768,1.2242794036865234
Hint,1,32768,1.2011528015136719
Hint,1,32768,1.2273788452148438
Hint,1,32768,1.2195110321044922
Hint,1,32768,1.2714862823486328
Hint,1,32768,1.1684894561767578
Hint,1,32768,1.2412071228027344
Hint,1,32768,1.3768672943115234
Hint,1,32768,1.3158321380615234
Hint,1,32768,1.2276172637939453
Hint,1,32768,1.218557357788086
Hint,1,32768,1.211404800415039
Hint,1,32768,1.1477470397949219
Handover,0,32768,0.04601478576660156
Hint,1,32768,2.696990966796875
Hint,1,32768,1.7101764678955078
Hint,1,32768,3.6497116088867188
Hint,1,32768,1.4028549194335938
Hint,1,32768,1.3759136199951172
Hint,1,32768,1.5022754669189453
Hint,1,32768,1.3818740844726562
Hint,1,32768,1.4586448669433594
Hint,1,32768,1.4243125915527344
Hint,1,32768,1.2013912200927734
Hint,1,32768,1.0519027709960938
Hint,1,32768,1.0290145874023438
Hint,1,32768,1.0199546813964844
Hint,1,32768,1.1534690856933594
Hint,1,32768,1.024484634399414
Hint,1,32768,0.9706020355224609
Hint,1,32768,1.0178089141845703
Hint,1,32768,1.2726783752441406
Hint,1,32768,1.2459754943847656
Hint,1,32768,1.2767314910888672
Hint,1,32768,1.2178421020507812
Hint,1,32768,1.3546943664550781
Hint,1,32768,1.1754035949707031
Handover,0,32768,0.046253204345703125
Hint,1,32768,2.5451183319091797
Hint,1,32768,1.4164447784423828
Hint,1,32768,1.3172626495361328
Hint,1,32768,1.1837482452392578
Hint,1,32768,1.3523101806640625
Hint,1,32768,1.4078617095947266
Hint,1,32768,1.3794898986816406
Hint,1,32768,1.2676715850830078
Hint,1,32768,1.5499591827392578
Hint,1,32768,1.5025138854980469
Hint,1,32768,1.2907981872558594
Hint,1,32768,1.1997222900390625
Hint,1,32768,1.2354850769042969
Hint,1,32768,1.1887550354003906
Hint,1,32768,1.1966228485107422
Hint,1,32768,1.2073516845703125
Hint,1,32768,0.9546279907226562
Hint,1,32768,0.9109973907470703
Hint,1,32768,0.9629726409912109
Hint,1,32768,1.016378402709961
Hint,1,32768,0.9317398071289062
Hint,1,32768,0.9660720825195312
Hint,1,32768,0.9441375732421875
Handover,0,32768,0.04696846008300781
Hint,1,32768,2.419710159301758
Hint,1,32768,1.4858245849609375
Hint,1,32768,1.4328956604003906
Hint,1,32768,1.3873577117919922
Hint,1,32768,1.4214515686035156
Hint,1,32768,1.2469291687011719
Hint,1,32768,0.9555816650390625
Hint,1,32768,0.9641647338867188
Hint,1,32768,0.9977817535400391
Hint,1,32768,0.9708404541015625
Hint,1,32768,0.9691715240478516
Hint,1,32768,0.9593963623046875
Hint,1,32768,0.995635986328125
Hint,1,32768,0.9844303131103516
Hint,1,32768,0.9686946868896484
Hint,1,32768,0.9455680847167969
Hint,1,32768,0.9949207305908203
Hint,1,32768,0.9760856628417969
Hint,1,32768,0.8916854858398438
Hint,1,32768,1.0306835174560547
Hint,1,32768,1.0406970977783203
Hint,1,32768,1.245260238647461
Hint,1,32768,1.3654232025146484
Handover,0,32768,0.04601478576660156
Hint,1,32768,2.324342727661133
Hint,1,32768,1.3782978057861328
Hint,1,32768,1.1594295501708984
Hint,1,32768,1.3306140899658203
Hint,1,32768,1.3222694396972656
Hint,1,32768,1.2238025665283203
Hint,1,32768,1.40380859375
Hint,1,32768,1.0945796966552734
Hint,1,32768,1.2900829315185547
Hint,1,32768,1.3475418090820312
Hint,1,32768,1.1222362518310547
Hint,1,32768,1.135110855102539
Hint,1,32768,1.2242794036865234
Hint,1,32768,1.0614395141601562
Hint,1,32768,1.127004623413086
Hint,1,32768,1.0395050048828125
Hint,1,32768,1.2216567993164062
Hint,1,32768,1.1806488037109375
Hint,1,32768,1.2674331665039062
Hint,1,32768,1.238107681274414
Hint,1,32768,1.1630058288574219
Hint,1,32768,2.9494762420654297
Hint,1,32768,1.264810562133789
Handover,0,32768,0.046253204345703125
Hint,1,32768,2.460002899169922
Hint,1,32768,1.5718936920166016
Hint,1,32768,1.4715194702148438
Hint,1,32768,1.3699531555175781
Hint,1,32768,1.390218734741211
Hint,1,32768,1.3003349304199219
Hint,1,32768,1.4088153839111328
Hint,1,32768,1.3856887817382812
Hint,1,32768,1.1410713195800781
Hint,1,32768,4.256963729858398
Hint,1,32768,1.1451244354248047
Hint,1,32768,1.0981559753417969
Hint,1,32768,1.024007797241211
Hint,1,32768,1.043558120727539
Hint,1,32768,0.9720325469970703
Hint,1,32768,1.0685920715332031
Hint,1,32768,0.9796619415283203
Hint,1,32768,1.1315345764160156
Hint,1,32768,1.032114028930664
Hint,1,32768,0.9808540344238281
Hint,1,32768,1.1601448059082031
Hint,1,32768,2.791166305541992
Hint,1,32768,1.4226436614990234
Handover,0,32768,0.04673004150390625
Hint,1,32768,2.1321773529052734
Hint,1,32768,1.2373924255371094
Hint,1,32768,1.1699199676513672
Hint,1,32768,1.2137889862060547
Hint,1,32768,1.1544227600097656
Hint,1,32768,1.2373924255371094
Hint,1,32768,1.1734962463378906
Hint,1,32768,1.2314319610595703
Hint,1,32768,1.1966228485107422
Hint,1,32768,1.1606216430664062
Hint,1,32768,1.1911392211914062
Hint,1,32768,1.0597705841064453
Hint,1,32768,1.0530948638916016
Hint,1,32768,1.115560531616211
Hint,1,32768,1.0368824005126953
Hint,1,32768,0.9770393371582031
Hint,1,32768,1.1391639709472656
Hint,1,32768,1.1749267578125
Hint,1,32768,1.2080669403076172
Hint,1,32768,1.2347698211669922
Hint,1,32768,1.272439956665039
Hint,1,32768,1.3277530670166016
Hint,1,32768,1.3697147369384766
Handover,0,32768,0.046253204345703125
Hint,1,32768,2.439737319946289
Hint,1,32768,1.3434886932373047
Hint,1,32768,1.2187957763671875
Hint,1,32768,1.1584758758544922
Hint,1,32768,1.1811256408691406
Hint,1,32768,1.2898445129394531
Hint,1,32768,1.220703125
Hint,1,32768,1.3022422790527344
Hint,1,32768,1.4538764953613281
Hint,1,32768,1.1587142944335938
Hint,1,32768,1.2586116790771484
Hint,1,32768,0.9698867797851562
Hint,1,32768,0.9706020355224609
Hint,1,32768,0.9374618530273438
Hint,1,32768,0.9670257568359375
Hint,1,32768,0.9934902191162109
Hint,1,32768,2.257823944091797
Hint,1,32768,0.9286403656005859
Hint,1,32768,0.9663105010986328
Hint,1,32768,0.9913444519042969
Hint,1,32768,0.9572505950927734
Hint,1,32768,0.9717941284179688
Hint,1,32768,0.9813308715820312
Handover,0,32768,0.06771087646484375
Hint,1,32768,3.1070709228515625
Hint,1,32768,1.180410385131836
Hint,1,32768,1.2133121490478516
Hint,1,32768,1.0182857513427734
Hint,1,32768,1.1186599731445312
Hint,1,32768,1.0895729064941406
Hint,1,32768,1.110076904296875
Hint,1,32768,1.0449886322021484
Hint,1,32768,1.2197494506835938
Hint,1,32768,1.2025833129882812
Hint,1,32768,1.1963844299316406
Hint,1,32768,1.0800361633300781
Hint,1,32768,1.1224746704101562
Hint,1,32768,1.195669174194336
Hint,1,32768,1.1780261993408203
Hint,1,32768,1.2085437774658203
Hint,1,32768,1.2290477752685547
Hint,1,32768,1.1744499206542969
Hint,1,32768,1.2226104736328125
Hint,1,32768,1.2326240539550781
Hint,1,32768,1.1873245239257812
Hint,1,32768,1.22833251953125
Hint,1,32768,1.2502670288085938
Handover,0,32768,0.046253204345703125
Hint,1,32768,2.544879913330078
Hint,1,32768,1.674652099609375
Hint,1,32768,1.3463497161865234
Hint,1,32768,1.42669677734375
Hint,1,32768,1.2941360473632812
Hint,1,32768,1.4514923095703125
Hint,1,32768,1.0859966278076172
Hint,1,32768,0.9715557098388672
Hint,1,32768,0.9622573852539062
Hint,1,32768,0.9644031524658203
Hint,1,32768,0.8916854858398438
Hint,1,32768,1.0216236114501953
Hint,1,32768,0.9622573852539062
Hint,1,32768,0.9648799896240234
Hint,1,32768,0.9100437164306641
Hint,1,32768,1.0538101196289062
Hint,1,32768,0.9632110595703125
Hint,1,32768,0.9610652923583984
Hint,1,32768,0.9849071502685547
Hint,1,32768,0.9856224060058594
Hint,1,32768,0.949859619140625
Hint,1,32768,1.016378402709961
Hint,1,32768,0.9820461273193359
Handover,0,32768,0.045299530029296875
Hint,1,32768,2.1715164184570312
Hint,1,32768,1.3914108276367188
Hint,1,32768,1.3277530670166016
Hint,1,32768,1.3813972473144531
Hint,1,32768,1.2125968933105469
Hint,1,32768,1.3632774353027344
Hint,1,32768,1.2650489807128906
Hint,1,32768,1.1115074157714844
Hint,1,32768,1.0342597961425781
Hint,1,32768,1.0461807250976562
Hint,1,32768,0.9660720825195312
Hint,1,32768,0.9393692016601562
Hint,1,32768,1.0569095611572266
Hint,1,32768,0.9512901306152344
Hint,1,32768,0.9725093841552734
Hint,1,32768,0.9729862213134766
Hint,1,32768,0.9930133819580078
Hint,1,32768,1.0333061218261719
Hint,1,32768,1.1227130889892578
Hint,1,32768,1.0404586791992188
Hint,1,32768,1.1129379272460938
Hint,1,32768,0.8897781372070312
Hint,1,32768,1.0616779327392578
Hint,1,32768,4.815101623535156
Hint,1,32768,1.9526481628417969
Hint,1,32768,2.1486282348632812
Hint,1,32768,1.2362003326416016
Hint,1,32768,1.3537406921386719
Hint,1,32768,1.2211799621582031
Hint,1,32768,1.1048316955566406
Hint,1,32768,1.2466907501220703
Hint,1,32768,1.1296272277832031
Hint,1,32768,1.2421607971191406
Hint,1,32768,1.2311935424804688
Hint,1,32768,1.1773109436035156
Hint,1,32768,1.5840530395507812
Hint,1,32768,1.2259483337402344
Hint,1,32768,1.0540485382080078
Hint,1,32768,1.0972023010253906
Hint,1,32768,1.0344982147216797
Hint,1,32768,1.2676715850830078
Hint,1,32768,1.127004623413086
Hint,1,32768,2.229452133178711
Hint,1,32768,1.1527538299560547
Hint,1,32768,1.7046928405761719
Hint,1,32768,1.6853809356689453
Hint,1,32768,1.6374588012695312
Hint,1,32768,1.1470317840576172
Hint,1,32768,2.1810531616210938
Hint,1,32768,1.1303424835205078
Hint,1,32768,1.3892650604248047
Handover,18,32768,6.627321243286133
Hint,1,32768,2.3584365844726562
Hint,1,32768,1.4045238494873047
Hint,1,32768,1.4159679412841797
Hint,1,32768,1.4438629150390625
Hint,1,32768,1.3260841369628906
Hint,1,32768,1.2445449829101562
Hint,1,32768,1.0645389556884766
Hint,1,32768,0.9019374847412109
Hint,1,32768,0.9593963623046875
Hint,1,32768,1.0330677032470703
Hint,1,32768,1.007080078125
Hint,1,32768,0.9436607360839844
Hint,1,32768,0.9746551513671875
Hint,1,32768,0.9620189666748047
Hint,1,32768,1.0647773742675781
Hint,1,32768,0.9281635284423828
Hint,1,32768,1.0235309600830078
Hint,1,32768,0.9605884552001953
Hint,1,32768,1.0542869567871094
Hint,1,32768,1.2128353118896484
Hint,1,32768,1.2178421020507812
Hint,1,32768,1.2371540069580078
Hint,1,32768,1.1982917785644531
Handover,0,32768,0.0476837158203125
Hint,1,32768,2.5403499603271484
Hint,1,32768,1.5456676483154297
Hint,1,32768,1.4293193817138672
Hint,1,32768,1.3914108276367188
Hint,1,32768,1.440286636352539
Hint,1,32768,1.3096332550048828
Hint,1,32768,1.1959075927734375
Hint,1,32768,1.1632442474365234
Hint,1,32768,0.99945068359375
Hint,1,32768,1.194000244140625
Hint,1,32768,0.9992122650146484
Hint,1,32768,1.0449886322021484
Hint,1,32768,0.9906291961669922
Hint,1,32768,1.0652542114257812
Hint,1,32768,0.9920597076416016
Hint,1,32768,1.0881423950195312
Hint,1,32768,1.1477470397949219
Hint,1,32768,1.2898445129394531
Hint,1,32768,1.1928081512451172
Hint,1,32768,1.2469291687011719
Hint,1,32768,4.2018890380859375
Hint,1,32768,1.207113265991211
Hint,1,32768,1.3663768768310547
Handover,0,32768,0.04506111145019531
Hint,1,32768,2.125263214111328
Hint,1,32768,1.317739486694336
Hint,1,32768,1.1587142944335938
Hint,1,32768,1.188516616821289
Hint,1,32768,1.1906623840332031
Hint,1,32768,1.2054443359375
Hint,1,32768,1.1894702911376953
Hint,1,32768,1.2063980102539062
Hint,1,32768,1.1968612670898438
Hint,1,32768,1.2357234954833984
Hint,1,32768,0.9467601776123047
Hint,1,32768,1.0325908660888672
Hint,1,32768,1.214742660522461
Hint,1,32768,1.0371208190917969
Hint,1,32768,1.1303424835205078
Hint,1,32768,1.0485649108886719
Hint,1,32768,1.1374950408935547
Hint,1,32768,0.9620189666748047
Hint,1,32768,1.0488033294677734
Hint,1,32768,1.0704994201660156
Hint,1,32768,1.1379718780517578
Hint,1,32768,1.2400150299072266
Hint,1,32768,1.1973381042480469
Handover,0,32768,0.046253204345703125
Hint,1,32768,2.0847320556640625
Hint,1,32768,4.390716552734375
Hint,1,32768,1.1432170867919922
Hint,1,32768,1.2102127075195312
Hint,1,32768,1.4004707336425781
Hint,1,32768,1.397848129272461
Hint,1,32768,1.3422966003417969
Hint,1,32768,1.4529228210449219
Hint,1,32768,1.4295578002929688
Hint,1,32768,1.4264583587646484
Hint,1,32768,1.2392997741699219
Hint,1,32768,1.4219284057617188
Hint,1,32768,1.1076927185058594
Hint,1,32768,1.2106895446777344
Hint,1,32768,0.9393692016601562
Hint,1,32768,1.0800361633300781
Hint,1,32768,1.0178089141845703
Hint,1,32768,0.9772777557373047
Hint,1,32768,1.1131763458251953
Hint,1,32768,0.9934902191162109
Hint,1,32768,1.0135173797607422
Hint,1,32768,1.1620521545410156
Hint,1,32768,0.9992122650146484
Handover,0,32768,0.0476837158203125
Hint,1,32768,2.4182796478271484
Hint,1,32768,1.2912750244140625
Hint,1,32768,1.1775493621826172
Hint,1,32768,1.2917518615722656
Hint,1,32768,1.3768672943115234
Hint,1,32768,1.2857913970947266
Hint,1,32768,1.1343955993652344
Hint,1,32768,0.9076595306396484
Hint,1,32768,0.9663105010986328
Hint,1,32768,0.9195804595947266
Hint,1,32768,1.004934310913086
Hint,1,32768,1.0228157043457031
Hint,1,32768,0.9937286376953125
Hint,1,32768,0.8859634399414062
Hint,1,32768,1.0254383087158203
Hint,1,32768,0.9167194366455078
Hint,1,32768,0.9980201721191406
Hint,1,32768,1.131296157836914
Hint,1,32768,4.0435791015625
Hint,1,32768,1.0573863983154297
Hint,1,32768,1.1293888092041016
Hint,1,32768,1.0986328125
Hint,1,32768,1.0840892791748047
Handover,0,32768,0.057697296142578125
Hint,1,32768,2.4445056915283203
Hint,1,32768,1.669168472290039
Hint,1,32768,1.5480518341064453
Hint,1,32768,1.5137195587158203
Hint,1,32768,1.3346672058105469
Hint,1,32768,1.123189926147461
Hint,1,32768,1.1181831359863281
Hint,1,32768,1.0373592376708984
Hint,1,32768,0.9710788726806641
Hint,1,32768,1.0285377502441406
Hint,1,32768,0.949859619140625
Hint,1,32768,0.9684562683105469
Hint,1,32768,0.9639263153076172
Hint,1,32768,0.9663105010986328
Hint,1,32768,0.9796619415283203
Hint,1,32768,1.0263919830322266
Hint,1,32768,1.184701919555664
Hint,1,32768,1.0323524475097656
Hint,1,32768,1.0952949523925781
Hint,1,32768,1.1293888092041016
Hint,1,32768,1.02996826171875
Hint,1,32768,1.1262893676757812
Hint,1,32768,2.801179885864258
Handover,0,32768,0.04553794860839844
Hint,1,32768,3.724336624145508
Hint,1,32768,1.3322830200195312
Hint,1,32768,1.4286041259765625
Hint,1,32768,1.2240409851074219
Hint,1,32768,0.9639263153076172
Hint,1,32768,0.9660720825195312
Hint,1,32768,1.0275840759277344
Hint,1,32768,0.9434223175048828
Hint,1,32768,1.0597705841064453
Hint,1,32768,0.9746551513671875
Hint,1,32768,1.0042190551757812
Hint,1,32768,0.9634494781494141
Hint,1,32768,1.026153564453125
Hint,1,32768,1.0170936584472656
Hint,1,32768,1.1522769927978516
Hint,1,32768,1.0242462158203125
Hint,1,32768,1.1181831359863281
Hint,1,32768,0.9868144989013672
Hint,1,32768,0.9284019470214844
Hint,1,32768,1.0673999786376953
Hint,1,32768,0.9639263153076172
Hint,1,32768,1.0068416595458984
Hint,1,32768,0.9131431579589844
Handover,0,32768,0.022172927856445312
Hint,1,32768,2.6235580444335938
Hint,1,32768,1.5320777893066406
Hint,1,32768,1.4336109161376953
Hint,1,32768,1.407623291015625
Hint,1,32768,1.4653205871582031
Hint,1,32768,1.2059211730957031
Hint,1,32768,0.9553432464599609
Hint,1,32768,1.0876655578613281
Hint,1,32768,0.9481906890869141
Hint,1,32768,1.0006427764892578
Hint,1,32768,0.9737014770507812
Hint,1,32768,0.9696483612060547
Hint,1,32768,0.9605884552001953
Hint,1,32768,0.9965896606445312
Hint,1,32768,0.9758472442626953
Hint,1,32768,0.9968280792236328
Hint,1,32768,2.740144729614258
Hint,1,32768,1.1916160583496094
Hint,1,32768,1.2145042419433594
Hint,1,32768,1.0445117950439453
Hint,1,32768,1.0890960693359375
Hint,1,32768,0.9243488311767578
Hint,1,32768,1.0106563568115234
Handover,0,32768,0.04673004150390625
