Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,32768,2.736806869506836
Hint,1,32768,1.2822151184082031
Hint,1,32768,1.2862682342529297
Hint,1,32768,1.1970996856689453
Hint,1,32768,0.9799003601074219
Hint,1,32768,0.9686946868896484
Hint,1,32768,1.0385513305664062
Hint,1,32768,0.9131431579589844
Hint,1,32768,0.9503364562988281
Hint,1,32768,0.8549690246582031
Hint,1,32768,1.0838508605957031
Hint,1,32768,2.675771713256836
Hint,1,32768,0.9462833404541016
Hint,1,32768,1.005411148071289
Hint,1,32768,0.9200572967529297
Hint,1,32768,0.8945465087890625
Hint,1,32768,0.8687973022460938
Hint,1,32768,0.7195472717285156
Hint,1,32768,0.7636547088623047
Hint,1,32768,0.7753372192382812
Hint,1,32768,0.8287429809570312
Hint,1,32768,0.8668899536132812
Hint,1,32768,0.926971435546875
Hint,1,32768,0.8554458618164062
Hint,1,32768,0.9088516235351562
Hint,1,32768,0.9152889251708984
Hint,1,32768,0.9074211120605469
Hint,1,32768,0.8392333984375
Hint,1,32768,0.8623600006103516
Hint,1,32768,0.8039474487304688
Hint,1,32768,0.8766651153564453
Handover,31,32768,24.92690086364746
Hint,1,32768,2.6941299438476562
Hint,1,32768,1.3616085052490234
Hint,1,32768,1.1854171752929688
Hint,1,32768,1.16729736328125
Hint,1,32768,1.0175704956054688
Hint,1,32768,1.0306835174560547
Hint,1,32768,1.1181831359863281
Hint,1,32768,1.0387897491455078
Hint,1,32768,0.9751319885253906
Hint,1,32768,0.9276866912841797
Hint,1,32768,0.7624626159667969
Hint,1,32768,0.8187294006347656
Hint,1,32768,0.8020401000976562
Hint,1,32768,4.54258918762207
Hint,1,32768,0.7827281951904297
Hint,1,32768,0.9906291961669922
Hint,1,32768,0.9949207305908203
Hint,1,32768,1.049041748046875
Hint,1,32768,0.9691715240478516
Hint,1,32768,1.032114028930664
Hint,1,32768,0.9889602661132812
Hint,1,32768,1.0042190551757812
Hint,1,32768,0.9450912475585938
Hint,1,32768,1.009225845336914
Hint,1,32768,1.0056495666503906
Hint,1,32768,1.027822494506836
Hint,1,32768,0.9295940399169922
Hint,1,32768,0.9837150573730469
Hint,1,32768,0.9572505950927734
Hint,1,32768,0.9708404541015625
Hint,1,32768,1.0445117950439453
Handover,31,32768,28.422832489013672
Hint,1,32768,2.67791748046875
Hint,1,32768,1.1684894561767578
Hint,1,32768,1.1227130889892578
Hint,1,32768,1.1467933654785156
Hint,1,32768,0.9946823120117188
Hint,1,32768,1.112222671508789
Hint,1,32768,4.638433456420898
Hint,1,32768,0.9894371032714844
Hint,1,32768,0.9782314300537109
Hint,1,32768,0.9443759918212891
Hint,1,32768,0.8718967437744141
Hint,1,32768,0.7877349853515625
Hint,1,32768,0.858306884765625
Hint,1,32768,0.8609294891357422
Hint,1,32768,0.8637905120849609
Hint,1,32768,0.8499622344970703
Hint,1,32768,0.8060932159423828
Hint,1,32768,0.8537769317626953
Hint,1,32768,0.8656978607177734
Hint,1,32768,0.8137226104736328
Hint,1,32768,1.0530948638916016
Hint,1,32768,1.0862350463867188
Hint,1,32768,0.9717941284179688
Hint,1,32768,0.9562969207763672
Hint,1,32768,0.9069442749023438
Hint,1,32768,1.0142326354980469
Hint,1,32768,0.9949207305908203
Hint,1,32768,0.9570121765136719
Hint,1,32768,0.7622241973876953
Hint,1,32768,0.8940696716308594
Hint,1,32768,0.8704662322998047
Handover,31,32768,29.10900115966797
Hint,1,32768,2.965688705444336
Hint,1,32768,1.1723041534423828
Hint,1,32768,1.2516975402832031
Hint,1,32768,1.1975765228271484
Hint,1,32768,1.065969467163086
Hint,1,32768,0.9334087371826172
Hint,1,32768,0.9341239929199219
Hint,1,32768,1.0106563568115234
Hint,1,32768,0.9868144989013672
Hint,1,32768,1.0762214660644531
Hint,1,32768,0.8559226989746094
Hint,1,32768,0.8420944213867188
Hint,1,32768,4.553318023681641
Hint,1,32768,0.7538795471191406
Hint,1,32768,0.705718994140625
Hint,1,32768,0.7665157318115234
Hint,1,32768,0.774383544921875
Hint,1,32768,0.8308887481689453
Hint,1,32768,0.8502006530761719
Hint,1,32768,0.8022785186767578
Hint,1,32768,0.8740425109863281
Hint,1,32768,0.8602142333984375
Hint,1,32768,0.8678436279296875
Hint,1,32768,0.9047985076904297
Hint,1,32768,0.9181499481201172
Hint,1,32768,0.8931159973144531
Hint,1,32768,0.8442401885986328
Hint,1,32768,0.812530517578125
Hint,1,32768,0.8540153503417969
Hint,1,32768,0.7991790771484375
Hint,1,32768,0.7770061492919922
Handover,31,32768,27.805566787719727
Hint,1,32768,2.705097198486328
Hint,1,32768,1.2063980102539062
Hint,1,32768,0.9658336639404297
Hint,1,32768,1.0807514190673828
Hint,1,32768,0.9746551513671875
Hint,1,32768,0.9415149688720703
Hint,1,32768,1.0390281677246094
Hint,1,32768,0.9367465972900391
Hint,1,32768,1.1136531829833984
Hint,1,32768,0.8237361907958984
Hint,1,32768,0.8273124694824219
Hint,1,32768,0.8165836334228516
Hint,1,32768,0.812530517578125
Hint,1,32768,0.7445812225341797
Hint,1,32768,0.8037090301513672
Hint,1,32768,1.008749008178711
Hint,1,32768,0.7724761962890625
Hint,1,32768,0.7395744323730469
Hint,1,32768,0.8094310760498047
Hint,1,32768,0.7987022399902344
Hint,1,32768,0.7054805755615234
Hint,1,32768,0.7236003875732422
Hint,1,32768,4.813432693481445
Hint,1,32768,0.7727146148681641
Hint,1,32768,0.8246898651123047
Hint,1,32768,0.7636547088623047
Hint,1,32768,0.7584095001220703
