Event_Type,Counter,Response_Time
Normal,1,24.405956268310547
Normal,2,22.811174392700195
Normal,3,23.31256866455078
Normal,4,21.747827529907227
Normal,5,23.46515655517578
Normal,6,22.6132869720459
Normal,7,22.479534149169922
Normal,8,21.935462951660156
Normal,9,22.09329605102539
Normal,1,25.66981315612793
Normal,2,23.54598045349121
Normal,3,22.16339111328125
Normal,4,22.237062454223633
Normal,5,21.50893211364746
Normal,6,21.978139877319336
Normal,7,26.721715927124023
Normal,8,22.850751876831055
Normal,9,26.15046501159668
Normal,1,22.96924591064453
Normal,2,26.13663673400879
Normal,3,23.44822883605957
Normal,4,21.811246871948242
Normal,5,22.001028060913086
Normal,6,21.851301193237305
Normal,7,22.391557693481445
Normal,8,21.526098251342773
Normal,9,26.17955207824707
Normal,1,26.742219924926758
Normal,2,26.772022247314453
Normal,3,18.594026565551758
Normal,4,22.063016891479492
Normal,5,21.774768829345703
Normal,6,22.82238006591797
Normal,7,21.292448043823242
Normal,8,18.830060958862305
Normal,9,24.544954299926758
Normal,1,26.076316833496094
Normal,2,26.223182678222656
Normal,3,21.467924118041992
Normal,4,19.048690795898438
Normal,5,26.905298233032227
Normal,6,21.57139778137207
Normal,7,20.96271514892578
Normal,8,20.840883255004883
Normal,9,24.51014518737793
Normal,1,23.705720901489258
Normal,2,23.209810256958008
Normal,3,22.713661193847656
Normal,4,23.403167724609375
Normal,5,23.108959197998047
Normal,6,21.871328353881836
Normal,7,26.220083236694336
Normal,8,25.522947311401367
Normal,9,18.89801025390625
Normal,1,23.18572998046875
Normal,2,21.969079971313477
Normal,3,22.686004638671875
Normal,4,21.799087524414062
Normal,5,22.344350814819336
Normal,6,22.377967834472656
Normal,7,21.77596092224121
Normal,8,24.69038963317871
Normal,9,25.081396102905273
Normal,1,31.908273696899414
Normal,2,20.981788635253906
Normal,3,21.680116653442383
Normal,4,23.21767807006836
Normal,5,21.808862686157227
Normal,6,22.158145904541016
Normal,7,21.24953269958496
Normal,8,24.78790283203125
Normal,9,26.560068130493164
Normal,1,23.255348205566406
Normal,2,22.012710571289062
Normal,3,25.55108070373535
Normal,4,24.69611167907715
Normal,5,22.030115127563477
Normal,6,21.26002311706543
Normal,7,21.308183670043945
Normal,8,22.197246551513672
Normal,9,21.369218826293945
Normal,1,22.8424072265625
Normal,2,22.545814514160156
Normal,3,21.215438842773438
Normal,4,23.07605743408203
Normal,5,22.25017547607422
Normal,6,22.20439910888672
Normal,7,23.193359375
Normal,8,24.558067321777344
Normal,9,21.549463272094727
