Event_Type,Counter,Response_Time
Normal,1,27.59861946105957
Normal,2,27.179241180419922
Normal,3,29.101133346557617
Normal,4,26.434659957885742
Normal,5,28.287887573242188
Normal,6,27.418136596679688
Normal,7,28.599023818969727
Normal,8,29.139041900634766
Normal,1,30.52544593811035
Normal,2,26.92890167236328
Normal,3,26.961565017700195
Normal,4,26.973247528076172
Normal,5,27.070999145507812
Normal,6,30.844449996948242
Normal,7,29.53314781188965
Normal,8,26.383638381958008
Normal,1,31.792163848876953
Normal,2,26.336669921875
Normal,3,26.61728858947754
Normal,4,29.981136322021484
Normal,5,32.39727020263672
Normal,6,30.41219711303711
Normal,7,29.34551239013672
Normal,8,26.33976936340332
Normal,1,27.524471282958984
Normal,2,26.276588439941406
Normal,3,26.52573585510254
Normal,4,29.965639114379883
Normal,5,30.551433563232422
Normal,6,26.767969131469727
Normal,7,25.676727294921875
Normal,8,25.658607482910156
Normal,1,28.330087661743164
Normal,2,27.50086784362793
Normal,3,26.516199111938477
Normal,4,26.957035064697266
Normal,5,27.875423431396484
Normal,6,26.162147521972656
Normal,7,33.27322006225586
Normal,8,29.185056686401367
Normal,1,27.935028076171875
Normal,2,29.475927352905273
Normal,3,26.586532592773438
Normal,4,27.119874954223633
Normal,5,25.495529174804688
Normal,6,26.206493377685547
Normal,7,29.378414154052734
Normal,8,26.40533447265625
Normal,1,28.090953826904297
Normal,2,25.93994140625
Normal,3,26.43585205078125
Normal,4,26.81589126586914
Normal,5,28.368473052978516
Normal,6,26.378393173217773
Normal,7,30.506372451782227
Normal,8,29.389142990112305
Normal,1,29.062986373901367
Normal,2,25.4213809967041
Normal,3,25.719881057739258
Normal,4,28.189659118652344
Normal,5,27.08268165588379
Normal,6,27.349472045898438
Normal,7,26.024341583251953
Normal,8,25.508403778076172
Normal,1,29.29520606994629
Normal,2,28.759002685546875
Normal,3,30.3037166595459
Normal,4,27.005672454833984
Normal,5,28.6257266998291
Normal,6,26.663541793823242
Normal,7,25.8944034576416
Normal,8,26.07440948486328
Normal,1,27.602195739746094
Normal,2,25.354385375976562
Normal,3,25.119543075561523
Normal,4,26.39460563659668
Normal,5,28.4574031829834
Normal,6,27.868986129760742
Normal,7,31.191110610961914
Normal,8,30.818700790405273
Normal,1,27.703046798706055
Normal,2,27.517080307006836
Normal,3,25.830507278442383
Normal,4,25.91419219970703
Normal,5,27.137041091918945
Normal,6,26.886940002441406
Normal,7,29.378175735473633
Normal,8,26.975393295288086
Normal,1,27.612686157226562
Normal,2,25.72321891784668
Normal,3,28.351783752441406
Normal,4,26.306867599487305
Normal,5,29.072999954223633
Normal,6,26.284456253051758
Normal,7,27.251720428466797
Normal,8,25.954484939575195
Normal,1,31.824588775634766
Normal,2,27.439355850219727
Normal,3,25.768041610717773
Normal,4,25.722742080688477
Normal,5,27.79865264892578
Normal,6,25.898456573486328
Normal,7,26.113510131835938
Normal,8,25.539875030517578
Normal,1,27.760744094848633
Normal,2,27.431726455688477
Normal,3,25.706768035888672
Normal,4,25.23660659790039
Normal,5,30.43055534362793
Normal,6,26.41582489013672
Normal,7,24.155616760253906
Normal,8,27.094125747680664
Normal,1,29.625892639160156
Normal,2,27.19855308532715
Normal,3,25.7110595703125
Normal,4,25.930404663085938
Normal,5,27.453184127807617
Normal,6,26.500940322875977
Normal,7,26.880979537963867
Normal,8,26.02672576904297
Normal,1,30.861854553222656
Normal,2,30.99536895751953
Normal,3,26.198625564575195
Normal,4,25.730371475219727
Normal,5,25.84552764892578
Normal,6,25.842905044555664
Normal,7,26.003599166870117
Normal,8,25.650978088378906
Normal,1,31.01515769958496
Normal,2,26.227951049804688
Normal,3,28.35392951965332
Normal,4,26.437759399414062
Normal,5,26.40247344970703
Normal,6,25.622129440307617
Normal,7,25.750398635864258
Normal,8,25.768280029296875
Normal,1,27.429580688476562
Normal,2,27.412891387939453
Normal,3,25.866031646728516
Normal,4,25.9096622467041
Normal,5,28.35845947265625
Normal,6,26.060104370117188
Normal,7,26.978731155395508
Normal,8,25.3903865814209
Normal,1,27.851104736328125
Normal,2,27.05860137939453
Normal,3,26.775121688842773
Normal,4,26.562929153442383
Normal,5,25.862932205200195
Normal,6,25.82693099975586
Normal,7,25.87151527404785
Normal,8,27.106523513793945
Normal,1,27.819395065307617
Normal,2,27.326107025146484
Normal,3,25.728702545166016
Normal,4,25.75373649597168
Normal,5,26.808500289916992
Normal,6,27.13489532470703
Normal,7,28.211355209350586
Hint,8,33.13708305358887
Hint,9,28.065919876098633
