Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,32768,3.025531768798828
Hint,1,32768,1.3141632080078125
Hint,1,32768,1.2500286102294922
Hint,1,32768,1.3499259948730469
Hint,1,32768,1.2705326080322266
Hint,1,32768,1.1911392211914062
Hint,1,32768,1.1415481567382812
Hint,1,32768,1.1606216430664062
Hint,1,32768,1.2416839599609375
Hint,1,32768,0.8730888366699219
Hint,1,32768,0.8318424224853516
Hint,1,32768,0.7715225219726562
Hint,1,32768,0.8311271667480469
Hint,1,32768,0.9095668792724609
Hint,1,32768,0.8022785186767578
Handover,0,32768,0.04220008850097656
Hint,1,32768,2.966165542602539
Hint,1,32768,1.0938644409179688
Hint,1,32768,1.1816024780273438
Hint,1,32768,1.1904239654541016
Hint,1,32768,1.1067390441894531
Hint,1,32768,1.1146068572998047
Hint,1,32768,1.1036396026611328
Hint,1,32768,1.0967254638671875
Hint,1,32768,1.0516643524169922
Hint,1,32768,0.9188652038574219
Hint,1,32768,0.8902549743652344
Hint,1,32768,0.9403228759765625
Hint,1,32768,0.9014606475830078
Hint,1,32768,0.9233951568603516
Hint,1,32768,0.9298324584960938
Handover,0,32768,0.04124641418457031
Hint,1,32768,3.129243850708008
Hint,1,32768,1.2903213500976562
Hint,1,32768,1.4867782592773438
Hint,1,32768,1.2669563293457031
Hint,1,32768,1.1456012725830078
Hint,1,32768,1.050710678100586
Hint,1,32768,1.2364387512207031
Hint,1,32768,1.1425018310546875
Hint,1,32768,1.2562274932861328
Hint,1,32768,1.0170936584472656
Hint,1,32768,1.0008811950683594
Hint,1,32768,0.9007453918457031
Hint,1,32768,0.9288787841796875
Hint,1,32768,1.0178089141845703
Hint,1,32768,0.9646415710449219
Handover,0,32768,0.05125999450683594
Hint,1,32768,3.02886962890625
Hint,1,32768,1.4700889587402344
Hint,1,32768,1.1179447174072266
Hint,1,32768,1.2662410736083984
Hint,1,32768,1.1239051818847656
Hint,1,32768,1.0113716125488281
Hint,1,32768,1.1150836944580078
Hint,1,32768,0.9522438049316406
Hint,1,32768,1.0221004486083984
Hint,1,32768,0.9033679962158203
Hint,1,32768,0.946044921875
Hint,1,32768,0.9572505950927734
Hint,1,32768,0.8385181427001953
Hint,1,32768,0.8220672607421875
Hint,1,32768,0.8521080017089844
Handover,0,32768,0.04124641418457031
Hint,1,32768,3.0965805053710938
Hint,1,32768,1.1687278747558594
Hint,1,32768,1.2433528900146484
Hint,1,32768,1.0831356048583984
Hint,1,32768,1.035928726196289
Hint,1,32768,1.0445117950439453
Hint,1,32768,1.0075569152832031
Hint,1,32768,2.6111602783203125
Hint,1,32768,0.8530616760253906
Hint,1,32768,0.8921623229980469
Hint,1,32768,0.8330345153808594
Hint,1,32768,0.8170604705810547
Hint,1,32768,0.8180141448974609
Hint,1,32768,0.8070468902587891
Hint,1,32768,0.8282661437988281
Handover,0,32768,0.05054473876953125
Hint,1,32768,2.898693084716797
Hint,1,32768,1.25885009765625
Hint,1,32768,1.0695457458496094
Hint,1,32768,1.1191368103027344
Hint,1,32768,0.9953975677490234
Hint,1,32768,0.9388923645019531
Hint,1,32768,0.9088516235351562
Hint,1,32768,0.8184909820556641
Hint,1,32768,0.8080005645751953
Hint,1,32768,0.8153915405273438
Hint,1,32768,0.8232593536376953
Hint,1,32768,0.8027553558349609
Hint,1,32768,0.8406639099121094
Hint,1,32768,0.8060932159423828
Hint,1,32768,0.8187294006347656
Handover,0,32768,0.05555152893066406
Hint,1,32768,2.98309326171875
Hint,1,32768,1.462697982788086
Hint,1,32768,1.3027191162109375
Hint,1,32768,1.161336898803711
Hint,1,32768,1.2476444244384766
Hint,1,32768,1.184225082397461
Hint,1,32768,1.1425018310546875
Hint,1,32768,1.2371540069580078
Hint,1,32768,0.9062290191650391
Hint,1,32768,0.9710788726806641
Hint,1,32768,1.03759765625
Hint,1,32768,0.7472038269042969
Hint,1,32768,4.533052444458008
Hint,1,32768,1.0154247283935547
Hint,1,32768,0.9968280792236328
Handover,0,32768,0.03981590270996094
Hint,1,32768,2.6535987854003906
Hint,1,32768,1.321554183959961
Hint,1,32768,1.41143798828125
Hint,1,32768,1.1663436889648438
Hint,1,32768,2.8290748596191406
Hint,1,32768,1.1267662048339844
Hint,1,32768,0.9794235229492188
Hint,1,32768,0.9427070617675781
Hint,1,32768,1.0960102081298828
Hint,1,32768,1.0750293731689453
Hint,1,32768,0.9262561798095703
Hint,1,32768,0.8897781372070312
Hint,1,32768,1.018524169921875
Hint,1,32768,0.8056163787841797
Hint,1,32768,0.8459091186523438
Handover,0,32768,0.05269050598144531
Hint,1,32768,3.099679946899414
Hint,1,32768,1.270294189453125
Hint,1,32768,1.382589340209961
Hint,1,32768,1.0237693786621094
Hint,1,32768,1.3048648834228516
Hint,1,32768,1.2531280517578125
Hint,1,32768,1.4033317565917969
Hint,1,32768,1.306772232055664
Hint,1,32768,1.2023448944091797
Hint,1,32768,1.0504722595214844
Hint,1,32768,1.116037368774414
Hint,1,32768,0.9691715240478516
Hint,1,32768,0.9419918060302734
Hint,1,32768,0.9837150573730469
Hint,1,32768,0.9570121765136719
Handover,0,32768,0.05030632019042969
Hint,1,32768,3.0248165130615234
Hint,1,32768,1.3797283172607422
Hint,1,32768,1.3599395751953125
Hint,1,32768,1.1584758758544922
Hint,1,32768,1.3027191162109375
Hint,1,32768,1.2574195861816406
Hint,1,32768,1.180410385131836
Hint,1,32768,1.1606216430664062
Hint,1,32768,1.1970996856689453
Hint,1,32768,0.8742809295654297
Hint,1,32768,0.8704662322998047
Hint,1,32768,0.7865428924560547
Hint,1,32768,0.8254051208496094
Hint,1,32768,0.8933544158935547
Hint,1,32768,0.8387565612792969
Handover,0,32768,0.054836273193359375
Hint,1,32768,3.1173229217529297
Hint,1,32768,1.2302398681640625
Hint,1,32768,1.027822494506836
Hint,1,32768,1.142263412475586
Hint,1,32768,0.9818077087402344
Hint,1,32768,1.0144710540771484
Hint,1,32768,1.0342597961425781
Hint,1,32768,1.0612010955810547
Hint,1,32768,1.0144710540771484
Hint,1,32768,0.8535385131835938
Hint,1,32768,0.8294582366943359
Hint,1,32768,0.8149147033691406
Hint,1,32768,0.7824897766113281
Hint,1,32768,0.8456707000732422
Hint,1,32768,0.8254051208496094
Handover,0,32768,0.051975250244140625
Hint,1,32768,3.0350685119628906
Hint,1,32768,1.4202594757080078
Hint,1,32768,1.4233589172363281
Hint,1,32768,1.224517822265625
Hint,1,32768,4.745006561279297
Hint,1,32768,1.2249946594238281
Hint,1,32768,0.9810924530029297
Hint,1,32768,1.1014938354492188
Hint,1,32768,0.9529590606689453
Hint,1,32768,0.8997917175292969
Hint,1,32768,1.0721683502197266
Hint,1,32768,1.4500617980957031
Hint,1,32768,0.8995532989501953
Hint,1,32768,0.8857250213623047
Hint,1,32768,0.8835792541503906
Hint,1,32768,0.8916854858398438
Hint,1,32768,0.8864402770996094
Hint,1,32768,0.8227825164794922
Hint,1,32768,0.8988380432128906
Hint,1,32768,0.896453857421875
Hint,1,32768,1.1391639709472656
Hint,1,32768,0.9887218475341797
Hint,1,32768,0.8914470672607422
Hint,1,32768,0.8997917175292969
Hint,1,32768,0.9438991546630859
Hint,1,32768,0.8196830749511719
Hint,1,32768,0.8645057678222656
Hint,1,32768,0.8854866027832031
Hint,1,32768,0.9255409240722656
Hint,1,32768,0.9202957153320312
Hint,1,32768,0.8678436279296875
Hint,1,32768,0.8511543273925781
Hint,1,32768,0.8962154388427734
Hint,1,32768,0.9198188781738281
Hint,1,32768,0.8461475372314453
Hint,1,32768,0.8559226989746094
Hint,1,32768,0.8633136749267578
Hint,1,32768,0.8838176727294922
Hint,1,32768,0.8440017700195312
Hint,1,32768,0.8795261383056641
Hint,1,32768,0.8504390716552734
Hint,1,32768,0.8864402770996094
Hint,1,32768,0.8366107940673828
Hint,1,32768,0.865936279296875
Hint,1,32768,0.8187294006347656
Handover,0,32768,0.03743171691894531
Hint,1,32768,3.0612945556640625
Hint,1,32768,1.3031959533691406
Hint,1,32768,1.3060569763183594
Hint,1,32768,1.3566017150878906
Hint,1,32768,1.1897087097167969
Hint,1,32768,1.2216567993164062
Hint,1,32768,0.9388923645019531
Hint,1,32768,0.8852481842041016
Hint,1,32768,0.8654594421386719
Hint,1,32768,0.8738040924072266
Hint,1,32768,0.9202957153320312
Hint,1,32768,1.0459423065185547
Hint,1,32768,0.9245872497558594
Hint,1,32768,0.9405612945556641
Hint,1,32768,0.9434223175048828
Handover,0,32768,0.05316734313964844
Hint,1,32768,3.0393600463867188
Hint,1,32768,1.3175010681152344
Hint,1,32768,1.0836124420166016
Hint,1,32768,1.1568069458007812
Hint,1,32768,1.104116439819336
Hint,1,32768,1.0652542114257812
Hint,1,32768,1.1489391326904297
Hint,1,32768,1.1324882507324219
Hint,1,32768,1.125335693359375
Hint,1,32768,0.8385181427001953
Hint,1,32768,0.9667873382568359
Hint,1,32768,0.9660720825195312
Hint,1,32768,1.0488033294677734
Hint,1,32768,4.506111145019531
Hint,1,32768,0.9400844573974609
Handover,0,32768,0.05173683166503906
Hint,1,32768,2.7413368225097656
Hint,1,32768,1.5077590942382812
Hint,1,32768,1.4209747314453125
Hint,1,32768,1.2965202331542969
Hint,1,32768,2.488851547241211
Hint,1,32768,1.1157989501953125
Hint,1,32768,1.3234615325927734
Hint,1,32768,0.8394718170166016
Hint,1,32768,0.8380413055419922
Hint,1,32768,0.8826255798339844
Hint,1,32768,0.8587837219238281
Hint,1,32768,0.8978843688964844
Hint,1,32768,0.8645057678222656
Hint,1,32768,0.8816719055175781
Hint,1,32768,0.8637905120849609
Handover,0,32768,0.049114227294921875
Hint,1,32768,3.632783889770508
Hint,1,32768,1.4722347259521484
Hint,1,32768,1.4061927795410156
Hint,1,32768,1.355886459350586
Hint,1,32768,1.1398792266845703
Hint,1,32768,1.2581348419189453
Hint,1,32768,1.1372566223144531
Hint,1,32768,1.2218952178955078
Hint,1,32768,0.9732246398925781
Hint,1,32768,0.9148120880126953
Hint,1,32768,0.9343624114990234
Hint,1,32768,1.0619163513183594
Hint,1,32768,0.9560585021972656
Hint,1,32768,1.003265380859375
Hint,1,32768,4.430294036865234
Handover,0,32768,0.05435943603515625
Hint,1,32768,3.0121803283691406
Hint,1,32768,1.4176368713378906
Hint,1,32768,1.3093948364257812
Hint,1,32768,1.0676383972167969
Hint,1,32768,0.9596347808837891
Hint,1,32768,1.04522705078125
Hint,1,32768,0.9233951568603516
Hint,1,32768,0.9131431579589844
Hint,1,32768,0.919342041015625
Hint,1,32768,0.7905960083007812
Hint,1,32768,0.8039474487304688
Hint,1,32768,0.7660388946533203
Hint,1,32768,0.8594989776611328
Hint,1,32768,0.7991790771484375
Hint,1,32768,0.7989406585693359
Handover,0,32768,0.06341934204101562
Hint,1,32768,3.0908584594726562
Hint,1,32768,1.3692378997802734
Hint,1,32768,1.224517822265625
Hint,1,32768,1.1701583862304688
Hint,1,32768,1.1990070343017578
Hint,1,32768,1.8739700317382812
Hint,1,32768,1.0190010070800781
Hint,1,32768,0.9455680847167969
Hint,1,32768,0.9913444519042969
Hint,1,32768,0.9500980377197266
Hint,1,32768,0.9629726409912109
Hint,1,32768,0.9591579437255859
Hint,1,32768,1.466512680053711
Hint,1,32768,0.8873939514160156
Hint,1,32768,0.8842945098876953
Hint,1,32768,0.9160041809082031
Hint,1,32768,0.827789306640625
Hint,1,32768,1.2302398681640625
Hint,1,32768,1.0113716125488281
Hint,1,32768,0.8859634399414062
Hint,1,32768,1.0733604431152344
Hint,1,32768,1.4009475708007812
Hint,1,32768,0.8821487426757812
Hint,1,32768,0.9057521820068359
Hint,1,32768,0.8647441864013672
Hint,1,32768,0.8685588836669922
Hint,1,32768,1.001119613647461
Hint,1,32768,0.8826255798339844
Hint,1,32768,0.9245872497558594
Hint,1,32768,1.0097026824951172
Hint,1,32768,0.9884834289550781
Hint,1,32768,0.9551048278808594
Hint,1,32768,0.9348392486572266
Hint,1,32768,0.9603500366210938
Hint,1,32768,0.835418701171875
Hint,1,32768,4.4422149658203125
Hint,1,32768,0.9672641754150391
Hint,1,32768,0.9837150573730469
Hint,1,32768,1.0328292846679688
Hint,1,32768,0.9644031524658203
Hint,1,32768,0.9548664093017578
Hint,1,32768,0.988006591796875
Hint,1,32768,0.9036064147949219
Hint,1,32768,0.8893013000488281
Hint,1,32768,0.865936279296875
Handover,0,32768,0.05030632019042969
Hint,1,32768,2.965688705444336
Hint,1,32768,1.2874603271484375
Hint,1,32768,1.0385513305664062
Hint,1,32768,1.1589527130126953
Hint,1,32768,1.087188720703125
Hint,1,32768,1.062154769897461
Hint,1,32768,1.096487045288086
Hint,1,32768,1.1568069458007812
Hint,1,32768,0.7648468017578125
Hint,1,32768,0.8511543273925781
Hint,1,32768,0.8015632629394531
Hint,1,32768,0.8420944213867188
Hint,1,32768,0.8413791656494141
Hint,1,32768,0.8254051208496094
Hint,1,32768,0.8175373077392578
Handover,0,32768,0.05364418029785156
Hint,1,32768,4.970312118530273
Hint,1,32768,1.373291015625
Hint,1,32768,1.1813640594482422
Hint,1,32768,1.1548995971679688
Hint,1,32768,1.092672348022461
Hint,1,32768,1.2369155883789062
Hint,1,32768,1.1358261108398438
Hint,1,32768,1.2662410736083984
Hint,1,32768,1.1653900146484375
Hint,1,32768,0.9343624114990234
Hint,1,32768,0.9486675262451172
Hint,1,32768,1.0259151458740234
Hint,1,32768,0.9922981262207031
Hint,1,32768,1.0576248168945312
Hint,1,32768,0.9818077087402344
Handover,0,32768,0.04076957702636719
