Event_Type,Counter,Response_Time
Normal,1,17.57216453552246
Normal,2,16.85190200805664
Normal,3,17.484188079833984
Normal,4,19.238948822021484
Normal,5,16.73269271850586
Normal,6,16.913414001464844
Normal,7,16.83187484741211
Normal,8,17.210721969604492
Hint,9,25.803804397583008
Hint,10,20.885705947875977
Normal,1,17.39048957824707
Normal,2,19.98162269592285
Normal,3,17.224788665771484
Normal,4,17.264127731323242
Normal,5,17.122745513916016
Normal,6,17.308473587036133
Normal,7,19.774675369262695
Normal,8,17.225265502929688
Normal,9,17.5778865814209
Normal,1,16.971826553344727
Normal,2,16.145706176757812
Normal,3,19.989728927612305
Normal,4,16.652822494506836
Normal,5,16.78180694580078
Normal,6,16.94965362548828
Normal,7,16.091585159301758
Normal,8,19.89293098449707
Normal,9,16.69144630432129
Normal,1,17.2269344329834
Normal,2,17.046451568603516
Normal,3,17.007112503051758
Normal,4,16.289234161376953
Normal,5,19.910573959350586
Normal,6,17.38882064819336
Normal,7,17.75527000427246
Normal,8,16.362667083740234
Normal,9,16.6471004486084
Normal,1,16.876697540283203
Normal,2,16.239166259765625
Normal,3,19.94490623474121
Normal,4,16.611099243164062
Normal,5,16.706228256225586
Normal,6,16.675233840942383
Normal,7,16.42155647277832
Normal,8,19.98591423034668
Normal,9,16.61849021911621
Normal,1,16.061782836914062
Normal,2,20.16592025756836
Normal,3,16.997575759887695
Normal,4,17.328262329101562
Normal,5,17.664194107055664
Normal,6,17.10677146911621
Normal,7,19.373416900634766
Normal,8,17.80867576599121
Hint,9,19.916534423828125
Hint,10,21.523714065551758
Normal,1,17.238616943359375
Normal,2,17.101526260375977
Normal,3,16.4797306060791
Normal,4,17.120838165283203
Normal,5,16.98780059814453
Normal,6,17.58432388305664
Normal,7,17.3492431640625
Normal,8,21.999835968017578
Normal,1,17.34757423400879
Normal,2,17.212629318237305
Normal,3,17.38882064819336
Normal,4,15.828609466552734
Normal,5,20.505666732788086
Normal,6,16.922950744628906
Normal,7,17.24863052368164
Normal,8,17.292499542236328
Normal,9,17.66657829284668
Normal,1,17.452478408813477
Normal,2,17.214536666870117
Normal,3,17.415285110473633
Normal,4,17.21477508544922
Normal,5,16.1895751953125
Normal,6,20.066022872924805
Normal,7,16.8459415435791
Normal,8,17.109394073486328
Normal,9,16.791105270385742
Normal,1,17.377853393554688
Normal,2,16.729354858398438
Normal,3,15.683412551879883
Normal,4,20.037174224853516
Normal,5,16.717195510864258
Normal,6,16.748666763305664
Normal,7,16.88218116760254
Normal,8,15.869140625
Normal,9,19.962549209594727
Normal,1,19.678831100463867
Normal,2,17.347097396850586
Normal,3,16.958236694335938
Normal,4,16.74675941467285
Normal,5,16.436338424682617
Normal,6,19.418954849243164
Normal,7,16.599416732788086
Normal,8,19.639015197753906
Normal,9,16.5557861328125
Normal,1,17.890214920043945
Normal,2,17.345666885375977
Normal,3,15.725135803222656
Normal,4,20.038843154907227
Normal,5,16.63827896118164
Normal,6,16.818523406982422
Normal,7,16.935110092163086
Normal,8,17.1816349029541
Normal,9,20.214319229125977
Normal,1,17.783641815185547
Normal,2,16.391515731811523
Normal,3,19.46234703063965
Normal,4,16.831159591674805
Normal,5,14.79339599609375
Normal,6,17.349958419799805
Normal,7,17.435073852539062
Normal,8,22.429227828979492
Normal,9,20.029306411743164
Normal,1,17.20285415649414
Normal,2,17.026901245117188
Normal,3,16.875743865966797
Normal,4,20.187854766845703
Normal,5,17.859697341918945
Normal,6,17.353534698486328
Normal,7,16.377687454223633
Normal,8,16.30687713623047
Normal,9,15.359878540039062
Normal,1,17.09890365600586
Normal,2,17.47274398803711
Normal,3,16.78943634033203
Normal,4,16.933441162109375
Normal,5,16.130924224853516
Normal,6,19.710302352905273
Normal,7,16.82138442993164
Normal,8,17.25292205810547
Normal,9,16.998291015625
Normal,1,17.014503479003906
Normal,2,17.000913619995117
Normal,3,17.378807067871094
Normal,4,14.575719833374023
Normal,5,20.511150360107422
Normal,6,20.249605178833008
Normal,7,17.140626907348633
Normal,8,17.1811580657959
Normal,9,16.88861846923828
Normal,1,17.6239013671875
Normal,2,19.06895637512207
Normal,3,16.71576499938965
Normal,4,16.689300537109375
Normal,5,16.75558090209961
Normal,6,17.149925231933594
Normal,7,18.575668334960938
Normal,8,17.02141761779785
Normal,9,16.519546508789062
Normal,1,15.950441360473633
Normal,2,19.627809524536133
Normal,3,17.10033416748047
Normal,4,17.310142517089844
Normal,5,17.275094985961914
Normal,6,16.444683074951172
Normal,7,19.35267448425293
Normal,8,16.413211822509766
Normal,9,17.07172393798828
Normal,1,16.90506935119629
Normal,2,16.420364379882812
Normal,3,16.36505126953125
Normal,4,19.25039291381836
Normal,5,17.182350158691406
Normal,6,16.736507415771484
Normal,7,15.977859497070312
Normal,8,17.143964767456055
Normal,9,15.419244766235352
Normal,1,19.930362701416016
Normal,2,17.478227615356445
Normal,3,16.58010482788086
Normal,4,16.886472702026367
Normal,5,16.999483108520508
Normal,6,16.157865524291992
Normal,7,20.230531692504883
Normal,8,16.919374465942383
Normal,9,16.945838928222656
