Event_Type,Keys_Migrated,Key_Size,Migration_Time
Handover,5,614400,89.35904502868652
Handover,5,614400,93.40214729309082
Handover,5,614400,88.81974220275879
Handover,5,614400,83.97841453552246
Handover,5,614400,91.92276000976562
Handover,5,614400,93.40810775756836
Handover,5,614400,88.83261680603027
Handover,5,614400,84.96499061584473
Handover,5,614400,88.89150619506836
Handover,5,614400,83.6341381072998
Handover,5,614400,90.96717834472656
Handover,5,614400,90.7588005065918
Handover,5,614400,90.15822410583496
Handover,5,614400,89.99228477478027
Handover,5,614400,91.89939498901367
Handover,5,614400,91.85147285461426
Handover,5,614400,90.4076099395752
Handover,5,614400,84.2747688293457
Handover,5,614400,93.56904029846191
Handover,5,614400,89.97082710266113
Handover,5,614400,88.63425254821777
Handover,5,614400,85.87956428527832
Handover,5,614400,89.07556533813477
Handover,5,614400,89.89477157592773
Handover,5,614400,89.96391296386719
Handover,5,614400,90.77739715576172
Handover,5,614400,89.996337890625
Handover,5,614400,89.97917175292969
Handover,5,614400,91.08281135559082
Handover,5,614400,91.66312217712402
Handover,5,614400,89.9198055267334
Handover,5,614400,87.1419906616211
Handover,5,614400,92.57388114929199
Handover,5,614400,91.49551391601562
Handover,5,614400,90.32702445983887
Handover,5,614400,90.31820297241211
Handover,5,614400,84.32841300964355
Handover,5,614400,84.68198776245117
Handover,5,614400,92.1938419342041
Handover,5,614400,81.95376396179199
Handover,5,614400,91.49861335754395
Handover,5,614400,84.6095085144043
Handover,5,614400,89.42699432373047
Handover,5,614400,88.30690383911133
Handover,5,614400,83.18448066711426
Handover,5,614400,91.01533889770508
Handover,5,614400,85.64519882202148
Handover,5,614400,89.88809585571289
Handover,5,614400,92.13495254516602
Handover,5,614400,85.79659461975098
Handover,5,614400,89.4327163696289
Handover,5,614400,90.60978889465332
Handover,5,614400,89.39242362976074
Handover,5,614400,84.0754508972168
Handover,5,614400,91.62592887878418
Handover,5,614400,86.27033233642578
Handover,5,614400,92.80896186828613
Handover,5,614400,84.61785316467285
Handover,5,614400,83.50014686584473
Handover,5,614400,90.92354774475098
Handover,5,614400,87.35370635986328
Handover,5,614400,89.63656425476074
Handover,5,614400,91.73941612243652
Handover,5,614400,90.85512161254883
Handover,5,614400,91.54319763183594
Handover,5,614400,91.78709983825684
Handover,5,614400,88.16981315612793
Handover,5,614400,89.07127380371094
Handover,5,614400,93.28842163085938
Handover,5,614400,92.41390228271484
Handover,5,614400,94.29478645324707
Handover,5,614400,90.3022289276123
Handover,5,614400,84.61332321166992
Handover,5,614400,92.35215187072754
Handover,5,614400,85.35647392272949
Handover,5,614400,81.40683174133301
Handover,5,614400,94.01226043701172
Handover,5,614400,88.57440948486328
Handover,5,614400,90.70491790771484
Handover,5,614400,90.53492546081543
Handover,5,614400,90.00611305236816
Handover,5,614400,88.0594253540039
Handover,5,614400,92.80514717102051
Handover,5,614400,84.65385437011719
Handover,5,614400,91.62139892578125
Handover,5,614400,83.62507820129395
Handover,5,614400,82.47685432434082
Handover,5,614400,88.51003646850586
Handover,5,614400,92.37265586853027
Handover,5,614400,84.60664749145508
Handover,5,614400,90.89112281799316
Handover,5,614400,90.00825881958008
Handover,5,614400,91.4912223815918
Handover,5,614400,91.12715721130371
Handover,5,614400,89.13564682006836
Handover,5,614400,82.17120170593262
Handover,5,614400,90.47675132751465
Handover,5,614400,91.66216850280762
Handover,5,614400,91.48645401000977
Handover,5,614400,87.66341209411621
