Event_Type,Counter,Response_Time
Normal,1,2.2242069244384766
Normal,2,2.1355152130126953
Normal,3,1.9423961639404297
Normal,4,2.051115036010742
Normal,5,2.047300338745117
Normal,6,2.0291805267333984
Normal,7,2.259492874145508
Normal,8,2.1500587463378906
Normal,9,2.268552780151367
Normal,1,2.1746158599853516
Normal,2,5.62286376953125
Normal,3,2.063751220703125
Normal,4,2.090930938720703
Normal,5,2.0360946655273438
Normal,6,2.0210742950439453
Normal,7,2.035379409790039
Normal,8,2.101898193359375
Normal,9,2.0935535430908203
Normal,1,2.110719680786133
Normal,2,2.1598339080810547
Normal,3,2.066373825073242
Normal,4,2.0189285278320312
Normal,5,2.0356178283691406
Normal,6,2.051115036010742
Normal,7,2.0427703857421875
Normal,8,2.039670944213867
Normal,9,2.053976058959961
Normal,1,2.0864009857177734
Normal,2,2.0978450775146484
Normal,3,2.0825862884521484
Normal,4,2.0389556884765625
Normal,5,2.1245479583740234
Normal,6,2.038240432739258
Normal,7,2.1131038665771484
Normal,8,2.038240432739258
Normal,9,2.067089080810547
Normal,1,5.7315826416015625
Normal,2,2.038717269897461
Normal,3,2.0227432250976562
Normal,4,5.589723587036133
Normal,5,2.015829086303711
Normal,6,1.9693374633789062
Normal,7,5.6667327880859375
Normal,8,2.0651817321777344
Normal,1,2.184629440307617
Normal,2,2.0439624786376953
Normal,3,2.2346973419189453
Normal,4,2.050638198852539
Normal,5,2.0704269409179688
Normal,6,4.132986068725586
Normal,7,2.0651817321777344
Normal,8,2.039670944213867
Normal,9,2.032041549682617
Normal,1,2.146005630493164
Normal,2,2.0601749420166016
Normal,3,2.0437240600585938
Normal,4,2.0580291748046875
Normal,5,2.1905899047851562
Normal,6,2.0377635955810547
Normal,7,2.109050750732422
Normal,8,2.043485641479492
Normal,1,2.100706100463867
Normal,2,2.105712890625
Normal,3,2.0799636840820312
Normal,4,2.157449722290039
Normal,5,1.7337799072265625
Normal,6,2.2644996643066406
Normal,7,2.173185348510742
Normal,8,2.1436214447021484
Normal,1,2.1135807037353516
Normal,2,2.067089080810547
Normal,3,2.167940139770508
Normal,4,2.11334228515625
Normal,5,2.0716190338134766
Normal,6,2.100229263305664
Normal,7,2.1033287048339844
Normal,8,2.1288394927978516
Normal,1,2.0990371704101562
Normal,2,2.2335052490234375
Normal,3,2.1452903747558594
Normal,4,2.488851547241211
Normal,5,2.1164417266845703
Normal,6,2.119302749633789
Normal,7,2.0599365234375
Normal,8,2.1066665649414062
Normal,9,2.0742416381835938
Normal,1,2.2034645080566406
Normal,2,2.070188522338867
Normal,3,2.032756805419922
Normal,4,2.09808349609375
Normal,5,2.0301342010498047
Normal,6,2.224445343017578
Normal,7,2.065420150756836
Normal,8,2.048015594482422
Normal,9,2.1910667419433594
Normal,1,2.104043960571289
Normal,2,2.137422561645508
Normal,3,2.0363330841064453
Normal,4,2.05230712890625
Normal,5,2.0248889923095703
Normal,6,2.0437240600585938
Normal,7,2.039194107055664
Normal,8,2.02178955078125
Normal,9,2.0875930786132812
Normal,1,2.214193344116211
Normal,2,2.064228057861328
Normal,3,2.054452896118164
Normal,4,2.040863037109375
Normal,5,2.049684524536133
Normal,6,2.084970474243164
Normal,7,2.0415782928466797
Normal,8,2.146482467651367
Normal,9,2.0644664764404297
Normal,1,2.2208690643310547
Normal,2,2.0132064819335938
Normal,3,2.08282470703125
Normal,4,2.092123031616211
Normal,5,2.074718475341797
Normal,6,2.1545886993408203
Normal,7,2.1009445190429688
Normal,8,2.0356178283691406
Normal,9,2.057790756225586
Normal,1,2.0978450775146484
Normal,2,2.017974853515625
Normal,3,2.079010009765625
Normal,4,2.0599365234375
Normal,5,2.0418167114257812
Normal,6,2.0592212677001953
Normal,7,2.187490463256836
Normal,8,2.1631717681884766
Hint,9,2.3758411407470703
Hint,10,4.122018814086914
Normal,1,2.0987987518310547
Normal,2,2.217531204223633
Normal,3,2.061605453491211
Normal,4,2.1102428436279297
Normal,5,2.037525177001953
Normal,6,2.058744430541992
Normal,7,2.031564712524414
Normal,8,2.0895004272460938
Normal,9,2.12860107421875
Normal,1,2.145051956176758
Normal,2,2.1975040435791016
Normal,3,2.0291805267333984
Normal,4,2.019643783569336
Normal,5,2.1016597747802734
Normal,6,2.0461082458496094
Normal,7,2.086639404296875
Normal,8,2.0294189453125
Normal,9,2.0635128021240234
Normal,1,2.1495819091796875
Normal,2,1.6169548034667969
Normal,3,2.160310745239258
Normal,4,2.1240711212158203
Normal,5,2.062559127807617
Normal,6,2.1219253540039062
Normal,7,2.0685195922851562
Normal,8,2.088785171508789
Normal,1,2.1615028381347656
Normal,2,2.0813941955566406
Normal,3,2.042055130004883
Normal,4,2.1028518676757812
Normal,5,2.120494842529297
Normal,6,2.1522045135498047
Normal,7,2.0761489868164062
Normal,8,2.035856246948242
Normal,9,2.078533172607422
Normal,1,2.1615028381347656
Normal,2,2.231121063232422
Normal,3,2.0599365234375
Normal,4,2.110719680786133
Normal,5,2.062559127807617
Normal,6,2.046823501586914
Normal,7,2.0503997802734375
Normal,8,2.079010009765625
Normal,9,2.0322799682617188
