Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,10240,5.583047866821289
Hint,1,10240,4.26173210144043
Handover,9,10240,74.26786422729492
Hint,1,10240,5.987644195556641
Hint,1,10240,4.441261291503906
Handover,9,10240,69.40960884094238
Hint,1,10240,5.692481994628906
Hint,1,10240,4.19926643371582
Handover,9,10240,70.79267501831055
Hint,1,10240,5.769968032836914
Hint,1,10240,4.277944564819336
Handover,9,10240,74.06234741210938
Hint,1,10240,5.570650100708008
Hint,1,10240,3.979206085205078
Handover,9,10240,71.74372673034668
Hint,1,10240,5.829572677612305
Hint,1,10240,4.317760467529297
Handover,9,10240,73.63653182983398
Hint,1,10240,5.670785903930664
Hint,1,10240,4.129648208618164
Handover,9,10240,67.50750541687012
Hint,1,10240,5.74803352355957
Hint,1,10240,4.268646240234375
Handover,9,10240,76.04813575744629
Hint,1,10240,5.331754684448242
Hint,1,10240,3.3960342407226562
Handover,9,10240,71.7003345489502
Hint,1,10240,6.018400192260742
Hint,1,10240,4.120588302612305
Handover,9,10240,74.79071617126465
Hint,1,10240,5.303859710693359
Hint,1,10240,4.198551177978516
Handover,9,10240,67.22497940063477
Hint,1,10240,5.461215972900391
Hint,1,10240,4.294633865356445
Handover,9,10240,74.51224327087402
Hint,1,10240,5.724668502807617
Hint,1,10240,4.129171371459961
Handover,9,10240,73.58431816101074
Hint,1,10240,5.809307098388672
Hint,1,10240,4.306554794311523
Handover,9,10240,75.09160041809082
Hint,1,10240,5.551576614379883
Hint,1,10240,4.3392181396484375
Handover,9,10240,73.41766357421875
Hint,1,10240,5.5084228515625
Hint,1,10240,4.366397857666016
Handover,9,10240,73.87566566467285
Hint,1,10240,5.827188491821289
Hint,1,10240,4.302501678466797
Handover,9,10240,75.57201385498047
Hint,1,10240,5.689144134521484
Hint,1,10240,4.277706146240234
Handover,9,10240,71.64478302001953
Hint,1,10240,5.646705627441406
Hint,1,10240,4.3087005615234375
Handover,9,10240,77.41928100585938
Hint,1,10240,5.896806716918945
Hint,1,10240,4.404783248901367
Handover,9,10240,75.84214210510254
