Event_Type,Counter,Response_Time
Normal,1,2.1886825561523438
Normal,2,5.298614501953125
Normal,3,2.127408981323242
Normal,4,2.081155776977539
Normal,5,2.0503997802734375
Normal,6,2.2377967834472656
Normal,7,2.064228057861328
Normal,8,2.83050537109375
Normal,9,2.259492874145508
Normal,1,2.107381820678711
Normal,2,2.1142959594726562
Normal,3,2.2852420806884766
Normal,4,2.0580291748046875
Normal,5,2.0046234130859375
Normal,6,2.0885467529296875
Normal,7,5.655765533447266
Normal,8,2.0339488983154297
Normal,9,2.0377635955810547
Normal,1,2.111196517944336
Normal,2,2.1157264709472656
Normal,3,1.8880367279052734
Normal,4,2.0284652709960938
Normal,5,2.099275588989258
Normal,6,2.1295547485351562
Normal,7,2.1352767944335938
Normal,8,2.109050750732422
Normal,1,2.1126270294189453
Normal,2,2.116680145263672
Normal,3,2.075672149658203
Normal,4,2.0263195037841797
Normal,5,2.043485641479492
Normal,6,2.020597457885742
Normal,7,2.065420150756836
Normal,8,2.026796340942383
Normal,9,2.0542144775390625
Normal,1,2.1600723266601562
Normal,2,2.0775794982910156
Normal,3,2.1512508392333984
Normal,4,2.2802352905273438
Normal,5,2.0842552185058594
Normal,6,2.1266937255859375
Normal,7,2.1910667419433594
Normal,8,2.12860107421875
Hint,9,1.8711090087890625
Hint,10,1.7943382263183594
Normal,1,2.1309852600097656
Normal,2,2.140522003173828
Normal,3,2.0601749420166016
Normal,4,2.090930938720703
Normal,5,2.2885799407958984
Normal,6,2.013683319091797
Normal,7,2.0475387573242188
Normal,8,2.1142959594726562
Normal,9,2.0449161529541016
Normal,1,2.1049976348876953
Normal,2,2.060413360595703
Normal,3,2.0287036895751953
Normal,4,2.0203590393066406
Normal,5,2.0287036895751953
Normal,6,2.0673274993896484
Normal,7,2.027273178100586
Normal,8,2.0198822021484375
Normal,9,2.060413360595703
Normal,1,2.147674560546875
Normal,2,2.110719680786133
Normal,3,2.135038375854492
Normal,4,2.0372867584228516
Normal,5,2.0492076873779297
Normal,6,2.1245479583740234
Normal,7,2.037525177001953
Normal,8,2.0570755004882812
Normal,9,2.061128616333008
Normal,1,2.104043960571289
Normal,2,2.0453929901123047
Normal,3,2.039670944213867
Normal,4,2.144336700439453
Normal,5,2.0623207092285156
Normal,6,2.1507740020751953
Normal,7,1.6565322875976562
Normal,8,2.051830291748047
Normal,9,2.0842552185058594
Normal,1,2.0978450775146484
Normal,2,2.053976058959961
Normal,3,2.1245479583740234
Normal,4,2.0303726196289062
Normal,5,2.0551681518554688
Normal,6,1.9481182098388672
Normal,7,2.282857894897461
Normal,8,2.2428035736083984
Normal,9,2.0341873168945312
Normal,1,2.137422561645508
Normal,2,2.15911865234375
Normal,3,2.121448516845703
Normal,4,2.130746841430664
Normal,5,2.118825912475586
Normal,6,2.132892608642578
Normal,7,2.088308334350586
Normal,8,1.9690990447998047
Normal,9,2.117633819580078
Normal,1,2.0062923431396484
Normal,2,2.1033287048339844
Normal,3,2.0761489868164062
Normal,4,2.076864242553711
Normal,5,2.0308494567871094
Normal,6,2.077817916870117
Normal,7,2.0563602447509766
Normal,8,2.0599365234375
Normal,9,2.602815628051758
Normal,1,2.18963623046875
Normal,2,2.0754337310791016
Normal,3,2.0558834075927734
Normal,4,2.1543502807617188
Normal,5,2.0461082458496094
Normal,6,2.4487972259521484
Normal,7,2.1169185638427734
Normal,8,2.1097660064697266
Normal,9,2.0720958709716797
Normal,1,2.228975296020508
Normal,2,3.1478404998779297
Normal,3,1.8990039825439453
Normal,4,2.1233558654785156
Normal,5,2.0918846130371094
Normal,6,2.0682811737060547
Normal,7,2.0914077758789062
Normal,8,2.3183822631835938
Normal,9,2.0325183868408203
Normal,1,2.2351741790771484
Normal,2,2.0499229431152344
Normal,3,2.2013187408447266
Normal,4,2.0308494567871094
Normal,5,2.028942108154297
Normal,6,2.1033287048339844
Normal,7,2.055644989013672
Normal,8,2.045869827270508
Normal,9,2.0897388458251953
Normal,1,2.1047592163085938
Normal,2,2.229928970336914
Normal,3,2.0568370819091797
Normal,4,2.038717269897461
Normal,5,2.005338668823242
Normal,6,2.0101070404052734
Normal,7,2.025127410888672
Normal,8,2.017974853515625
Hint,9,1.9292831420898438
Hint,10,2.1467208862304688
Normal,1,2.1164417266845703
Normal,2,2.1376609802246094
Normal,3,2.0797252655029297
Normal,4,2.0940303802490234
Normal,5,1.9998550415039062
Normal,6,2.0585060119628906
Normal,7,2.0799636840820312
Normal,8,2.087116241455078
Normal,1,2.1505355834960938
Normal,2,2.037525177001953
Normal,3,2.048492431640625
Normal,4,2.063751220703125
Normal,5,2.0461082458496094
Normal,6,2.131223678588867
Normal,7,2.1822452545166016
Normal,8,2.190828323364258
Hint,9,2.4008750915527344
Hint,10,4.139900207519531
Normal,1,2.0940303802490234
Normal,2,2.139568328857422
Normal,3,2.0837783813476562
Normal,4,2.0627975463867188
Normal,5,2.067089080810547
Normal,6,2.039670944213867
Normal,7,2.0389556884765625
Normal,8,2.05230712890625
Normal,9,2.0530223846435547
Normal,1,2.1712779998779297
Normal,2,2.141714096069336
Normal,3,2.076387405395508
Normal,4,2.1102428436279297
Normal,5,2.080678939819336
Normal,6,2.1064281463623047
Normal,7,2.083301544189453
Normal,8,2.0470619201660156
Normal,9,2.0856857299804688
