Event_Type,Counter,Response_Time
Normal,1,63.90786170959473
Normal,2,59.65375900268555
Normal,3,59.682369232177734
Normal,4,63.19618225097656
Normal,5,64.47172164916992
Normal,6,60.96005439758301
Normal,7,62.54172325134277
Normal,8,64.65649604797363
Normal,9,62.47544288635254
Normal,10,62.84189224243164
Normal,11,62.18457221984863
Normal,12,60.294389724731445
Normal,13,61.43331527709961
Normal,14,63.50088119506836
Normal,15,60.21475791931152
Normal,16,62.06011772155762
Normal,17,62.13808059692383
Normal,18,64.18991088867188
Normal,19,61.011552810668945
Normal,20,63.073158264160156
Normal,21,62.46781349182129
Normal,22,62.86287307739258
Normal,23,64.08071517944336
Normal,24,63.12370300292969
Normal,25,62.83378601074219
Normal,26,59.78989601135254
Normal,27,62.69359588623047
Normal,28,63.09247016906738
Normal,29,62.67118453979492
Normal,30,63.09914588928223
Normal,31,63.0955696105957
Normal,32,65.95683097839355
Normal,33,62.68930435180664
Normal,34,61.48552894592285
Normal,35,63.08245658874512
Normal,36,62.84642219543457
Normal,37,60.263872146606445
Normal,38,62.90912628173828
Normal,39,63.01999092102051
Normal,40,60.48226356506348
Normal,41,62.404632568359375
Normal,42,60.40358543395996
Normal,43,62.79325485229492
Normal,44,63.03882598876953
Normal,45,63.00067901611328
Normal,46,62.41297721862793
Normal,47,62.899112701416016
Normal,48,63.66133689880371
Normal,49,61.57827377319336
Normal,50,62.772274017333984
Normal,51,60.9893798828125
Normal,52,62.88623809814453
Normal,53,59.96894836425781
Normal,54,63.016653060913086
Normal,55,60.0430965423584
Normal,56,62.54386901855469
Normal,57,62.686920166015625
Normal,58,59.9515438079834
Normal,59,63.141822814941406
Normal,60,64.32247161865234
Normal,61,62.888145446777344
Normal,62,62.86048889160156
Normal,63,59.87238883972168
Normal,64,63.52543830871582
Normal,65,61.92636489868164
Normal,66,63.094139099121094
Normal,67,62.50262260437012
Normal,68,62.870025634765625
Normal,69,61.53702735900879
Normal,70,62.75653839111328
Normal,71,63.19785118103027
Normal,72,62.84809112548828
Normal,73,62.372446060180664
Normal,74,59.9055290222168
Normal,75,62.51358985900879
Normal,76,60.49323081970215
Normal,77,64.44430351257324
Normal,78,60.63961982727051
Normal,79,62.410593032836914
Normal,80,63.37428092956543
Normal,81,63.31658363342285
Normal,82,62.72006034851074
Normal,83,59.79275703430176
Normal,84,62.49594688415527
Normal,85,62.86001205444336
Normal,86,63.18020820617676
Normal,87,62.964677810668945
Normal,88,62.944650650024414
Normal,89,62.44540214538574
Normal,90,61.60759925842285
Normal,91,62.877655029296875
Normal,92,60.08005142211914
Normal,93,62.798500061035156
Normal,94,62.36076354980469
Normal,95,62.81781196594238
Normal,96,66.83635711669922
Normal,97,61.621665954589844
Normal,98,58.541059494018555
Normal,99,64.46385383605957
Normal,100,62.85500526428223
Normal,101,63.08341026306152
Normal,102,67.95525550842285
Normal,103,63.35592269897461
Normal,104,65.80066680908203
Normal,105,68.18366050720215
Normal,106,64.94736671447754
Hint,107,63.381195068359375
Hint,108,61.95974349975586
Normal,1,63.927412033081055
Normal,2,60.57572364807129
Normal,3,62.74008750915527
Normal,4,66.97964668273926
Normal,5,63.9340877532959
Normal,6,62.102317810058594
Normal,7,62.77656555175781
Normal,8,61.697959899902344
Normal,9,62.468528747558594
Normal,10,62.59441375732422
Normal,11,60.28342247009277
Normal,12,62.319278717041016
Normal,13,62.90888786315918
Normal,14,62.58749961853027
Normal,15,62.13688850402832
Normal,16,62.711477279663086
Normal,17,62.04533576965332
Normal,18,63.271522521972656
Normal,19,62.51788139343262
Normal,20,62.54887580871582
Normal,21,62.07990646362305
Normal,22,65.32526016235352
Normal,23,65.67120552062988
Normal,24,67.13104248046875
Normal,25,62.743425369262695
Normal,26,61.91897392272949
Normal,27,65.54913520812988
Normal,28,72.01170921325684
Normal,29,64.35441970825195
Normal,30,63.62509727478027
Normal,31,62.838077545166016
Normal,32,62.82663345336914
Normal,33,62.47305870056152
Normal,34,62.654972076416016
Normal,35,62.90388107299805
Normal,36,62.5152587890625
Normal,37,62.64638900756836
Normal,38,62.86501884460449
Normal,39,62.45923042297363
Normal,40,62.50429153442383
Normal,41,62.692880630493164
Normal,42,62.87503242492676
Normal,43,62.00075149536133
Normal,44,62.49070167541504
Normal,45,62.54911422729492
Normal,46,62.3776912689209
Normal,47,62.58821487426758
Normal,48,62.10041046142578
Normal,49,62.32166290283203
Normal,50,63.94529342651367
Normal,51,64.02206420898438
Normal,52,62.54076957702637
Normal,53,62.31808662414551
Normal,54,62.35170364379883
Normal,55,62.35527992248535
Normal,56,62.8514289855957
