Event_Type,Counter,Response_Time
Normal,1,68.10426712036133
Normal,2,69.1518783569336
Normal,3,71.6555118560791
Normal,4,70.64127922058105
Normal,5,67.65389442443848
Normal,6,67.9023265838623
Normal,7,66.52593612670898
Normal,8,69.13042068481445
Normal,9,70.95003128051758
Normal,10,69.32377815246582
Normal,11,70.97411155700684
Normal,12,69.01741027832031
Normal,13,66.85304641723633
Normal,14,68.43852996826172
Normal,15,69.57125663757324
Normal,16,69.22388076782227
Normal,17,69.76461410522461
Normal,18,68.69101524353027
Normal,19,68.67861747741699
Normal,20,70.4641342163086
Normal,21,67.22474098205566
Normal,22,67.7335262298584
Normal,23,69.50497627258301
Normal,24,69.77105140686035
Normal,25,71.86436653137207
Normal,26,68.95852088928223
Normal,27,72.24059104919434
Normal,28,69.40770149230957
Normal,29,66.32018089294434
Normal,30,67.55542755126953
Normal,31,69.47612762451172
Normal,32,68.79734992980957
Normal,33,70.04451751708984
Normal,34,69.62442398071289
Normal,35,69.02647018432617
Normal,36,70.72925567626953
Normal,37,68.95923614501953
Normal,38,67.9326057434082
Normal,39,66.76602363586426
Normal,40,68.61066818237305
Normal,41,69.20266151428223
Normal,42,69.88310813903809
Normal,43,69.74220275878906
Normal,44,69.28300857543945
Normal,45,70.74952125549316
Normal,46,71.60496711730957
Normal,47,70.2672004699707
Normal,48,71.91038131713867
Normal,49,72.2196102142334
Normal,50,69.05603408813477
Normal,51,69.60010528564453
Normal,52,68.7711238861084
Normal,53,70.32012939453125
Normal,54,70.08528709411621
Normal,55,67.76070594787598
Normal,56,69.00882720947266
Normal,57,69.35262680053711
Normal,58,69.43559646606445
Normal,59,69.23890113830566
Normal,60,69.5180892944336
Normal,61,70.23358345031738
Normal,62,67.81506538391113
Normal,63,67.84296035766602
Normal,64,69.95368003845215
Normal,65,71.05565071105957
Normal,66,70.82891464233398
Normal,67,70.57476043701172
Normal,68,72.72624969482422
Normal,69,72.27444648742676
Normal,70,67.08765029907227
Normal,71,67.75426864624023
Normal,72,66.24722480773926
Normal,73,69.57721710205078
Normal,74,69.04339790344238
Normal,75,69.13280487060547
Normal,76,72.21555709838867
Normal,77,69.44084167480469
Normal,78,67.35730171203613
Normal,79,68.21370124816895
Normal,80,66.6666030883789
Normal,81,69.79250907897949
Normal,82,69.0305233001709
Normal,83,72.20101356506348
Normal,84,69.7183609008789
Normal,85,69.92077827453613
Normal,86,69.02694702148438
Normal,87,70.41668891906738
Normal,88,70.08910179138184
Normal,89,71.26832008361816
Normal,90,75.23965835571289
Normal,91,72.84712791442871
Normal,92,72.1583366394043
Normal,93,72.47209548950195
Normal,94,71.83718681335449
Normal,95,73.59933853149414
Normal,96,69.45204734802246
Normal,97,71.73490524291992
Normal,98,70.41144371032715
Normal,99,71.5029239654541
Normal,100,76.18546485900879
Normal,101,71.68197631835938
Normal,102,71.71320915222168
Normal,103,74.42355155944824
Normal,104,71.64478302001953
Normal,105,69.54550743103027
Normal,106,68.68743896484375
Normal,107,68.38631629943848
Normal,108,67.06571578979492
Normal,109,70.1284408569336
Normal,110,67.70801544189453
Normal,111,68.45545768737793
Hint,112,114.28666114807129
Hint,113,108.8094711303711
Hint,114,94.03157234191895
Hint,115,103.76167297363281
Hint,116,97.4266529083252
Hint,117,99.77412223815918
Hint,118,100.7852554321289
Hint,119,98.13904762268066
Hint,120,98.16670417785645
Hint,121,104.2931079864502
Hint,122,96.6801643371582
Hint,123,103.51991653442383
Hint,124,105.96942901611328
Hint,125,94.97380256652832
Hint,126,101.04799270629883
Hint,127,95.4890251159668
Hint,128,102.04005241394043
Hint,129,99.38502311706543
Hint,130,100.58021545410156
Hint,131,103.49631309509277
Hint,132,100.76355934143066
Hint,133,102.59103775024414
Hint,134,97.61166572570801
Hint,135,96.82250022888184
Hint,136,100.33178329467773
Hint,137,94.01917457580566
Hint,138,99.40242767333984
Hint,139,97.3656177520752
Hint,140,90.8045768737793
Hint,141,100.77834129333496
Hint,142,93.95217895507812
Hint,143,102.82039642333984
Hint,144,98.68073463439941
Hint,145,100.42095184326172
Hint,146,98.9828109741211
Hint,147,92.46611595153809
Hint,148,100.88610649108887
Hint,149,98.19579124450684
Hint,150,92.6809310913086
Hint,151,101.41253471374512
Hint,152,99.59864616394043
Hint,153,92.7267074584961
Hint,154,99.45964813232422
Hint,155,104.31289672851562
Hint,156,97.50676155090332
Hint,157,95.80063819885254
Hint,158,105.47471046447754
