Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,5,51200,10.033845901489258
Hint,5,51200,7.269382476806641
Hint,5,51200,4.860877990722656
Hint,5,51200,5.009651184082031
Hint,5,51200,6.453990936279297
Hint,5,51200,5.666255950927734
Hint,5,51200,6.775140762329102
Hint,5,51200,6.547689437866211
Hint,5,51200,6.506681442260742
Hint,5,51200,5.888462066650391
Hint,5,51200,6.947040557861328
Hint,5,51200,6.028175354003906
Hint,5,51200,6.3457489013671875
Hint,5,51200,5.471706390380859
Hint,5,51200,5.524873733520508
Hint,5,51200,6.041288375854492
Hint,5,51200,8.038997650146484
Hint,5,51200,6.232976913452148
Hint,5,51200,6.2389373779296875
Hint,5,51200,6.127834320068359
Hint,5,51200,6.188392639160156
Hint,5,51200,6.192684173583984
Hint,5,51200,6.21795654296875
Hint,5,51200,6.506204605102539
Hint,5,51200,5.774497985839844
Hint,5,51200,5.387544631958008
Hint,5,51200,6.638050079345703
Hint,5,51200,7.030487060546875
Hint,5,51200,7.226705551147461
Hint,5,51200,5.37562370300293
Hint,5,51200,5.37109375
Hint,5,51200,6.212711334228516
Hint,5,51200,6.931543350219727
Hint,5,51200,5.9757232666015625
Hint,5,51200,6.228923797607422
Hint,5,51200,5.442142486572266
Hint,5,51200,6.743669509887695
Hint,5,51200,6.206989288330078
Hint,5,51200,6.278276443481445
Hint,5,51200,6.592273712158203
Hint,5,51200,5.779266357421875
Hint,5,51200,6.192207336425781
Hint,5,51200,6.100893020629883
Hint,5,51200,5.461454391479492
Hint,5,51200,6.8817138671875
Hint,5,51200,6.099224090576172
Hint,5,51200,6.220102310180664
Hint,5,51200,6.300210952758789
Hint,5,51200,6.975412368774414
Hint,5,51200,6.166934967041016
Hint,5,51200,6.311893463134766
Hint,5,51200,6.239414215087891
Hint,5,51200,6.161928176879883
Hint,5,51200,6.237983703613281
Hint,5,51200,6.267786026000977
Hint,5,51200,6.244182586669922
Hint,5,51200,5.701780319213867
Hint,5,51200,7.64155387878418
Hint,5,51200,6.737709045410156
Hint,5,51200,6.253719329833984
Hint,5,51200,6.116628646850586
Hint,5,51200,5.323886871337891
Hint,5,51200,6.183385848999023
Hint,5,51200,5.953550338745117
Hint,5,51200,7.213592529296875
Hint,5,51200,6.126880645751953
Hint,5,51200,6.094455718994141
Hint,5,51200,5.942344665527344
Hint,5,51200,5.981683731079102
Hint,5,51200,6.040334701538086
Hint,5,51200,6.223440170288086
Hint,5,51200,5.42759895324707
Hint,5,51200,6.71076774597168
Hint,5,51200,8.366584777832031
Hint,5,51200,6.575345993041992
Hint,5,51200,6.124019622802734
Hint,5,51200,6.079673767089844
Hint,5,51200,5.618095397949219
Hint,5,51200,6.8111419677734375
Hint,5,51200,6.080150604248047
Hint,5,51200,6.90460205078125
Hint,5,51200,5.988121032714844
Hint,5,51200,6.146669387817383
Hint,5,51200,6.201744079589844
Hint,5,51200,6.167888641357422
Hint,5,51200,6.227016448974609
Hint,5,51200,6.167173385620117
Hint,5,51200,6.320953369140625
Hint,5,51200,6.063938140869141
Hint,5,51200,7.289648056030273
Hint,5,51200,6.545782089233398
Hint,5,51200,5.482196807861328
Hint,5,51200,6.2408447265625
Hint,5,51200,6.112813949584961
Hint,5,51200,6.005525588989258
Hint,5,51200,6.183862686157227
Hint,5,51200,7.038593292236328
Hint,5,51200,6.192922592163086
Hint,5,51200,6.110906600952148
Hint,5,51200,6.083250045776367
Hint,5,51200,6.022453308105469
Hint,5,51200,6.134748458862305
Hint,5,51200,6.180524826049805
Hint,5,51200,6.321191787719727
Hint,5,51200,6.182193756103516
Hint,5,51200,8.364677429199219
Hint,5,51200,5.764007568359375
Hint,5,51200,6.463527679443359
Hint,5,51200,6.243705749511719
Hint,5,51200,6.287574768066406
Hint,5,51200,6.377220153808594
Hint,5,51200,6.208896636962891
Hint,5,51200,6.208896636962891
Hint,5,51200,6.241559982299805
Hint,5,51200,6.2274932861328125
Hint,5,51200,6.236791610717773
Hint,5,51200,6.154298782348633
Hint,5,51200,6.084680557250977
Hint,5,51200,6.178617477416992
Hint,5,51200,6.332159042358398
Hint,5,51200,6.165027618408203
Hint,5,51200,7.0400238037109375
Hint,5,51200,6.356239318847656
Hint,5,51200,5.604982376098633
Hint,5,51200,6.312131881713867
Hint,5,51200,6.227016448974609
Hint,5,51200,5.518198013305664
Hint,5,51200,6.7539215087890625
Hint,5,51200,6.20269775390625
Hint,5,51200,5.238771438598633
Hint,5,51200,5.982875823974609
Hint,5,51200,7.001399993896484
Hint,5,51200,6.193399429321289
Hint,5,51200,6.264925003051758
Hint,5,51200,6.267070770263672
Hint,5,51200,6.299734115600586
Hint,5,51200,6.182193756103516
Hint,5,51200,6.340742111206055
Hint,5,51200,5.953788757324219
Hint,5,51200,6.322145462036133
Hint,5,51200,5.456209182739258
Hint,5,51200,5.607128143310547
Hint,5,51200,5.486011505126953
Hint,5,51200,5.422353744506836
Hint,5,51200,6.521701812744141
Hint,5,51200,5.492448806762695
Hint,5,51200,6.0100555419921875
Hint,5,51200,6.845235824584961
Hint,5,51200,6.304740905761719
Hint,5,51200,6.063938140869141
Hint,5,51200,6.136178970336914
Hint,5,51200,5.068302154541016
Hint,5,51200,5.280017852783203
Hint,5,51200,6.017923355102539
Hint,5,51200,6.185054779052734
Hint,5,51200,5.852222442626953
Hint,5,51200,6.655454635620117
Hint,5,51200,6.67572021484375
Hint,5,51200,6.2503814697265625
Hint,5,51200,6.248235702514648
Hint,5,51200,6.134748458862305
Hint,5,51200,7.1315765380859375
Hint,5,51200,6.166219711303711
Hint,5,51200,6.1969757080078125
Hint,5,51200,5.32841682434082
Hint,5,51200,5.370616912841797
Hint,5,51200,6.706476211547852
Hint,5,51200,6.156682968139648
Hint,5,51200,6.113529205322266
Hint,5,51200,5.628108978271484
Hint,5,51200,6.056547164916992
Hint,5,51200,7.097721099853516
Hint,5,51200,6.335735321044922
Hint,5,51200,5.547761917114258
Hint,5,51200,5.542993545532227
Hint,5,51200,6.255626678466797
Hint,5,51200,6.051540374755859
Hint,5,51200,7.238626480102539
Hint,5,51200,5.217790603637695
Hint,5,51200,5.339145660400391
Hint,5,51200,5.2471160888671875
Hint,5,51200,5.152702331542969
Hint,5,51200,6.542682647705078
Hint,5,51200,6.085634231567383
Hint,5,51200,5.997180938720703
Hint,5,51200,6.129980087280273
Hint,5,51200,6.256580352783203
Hint,5,51200,5.530595779418945
Hint,5,51200,6.454944610595703
Hint,5,51200,5.529642105102539
Hint,5,51200,5.728006362915039
Hint,5,51200,5.774736404418945
Hint,5,51200,6.659030914306641
Hint,5,51200,6.085634231567383
Hint,5,51200,6.981134414672852
Hint,5,51200,6.084680557250977
Hint,5,51200,5.965471267700195
Hint,5,51200,6.283044815063477
Hint,5,51200,6.109952926635742
Hint,5,51200,6.213903427124023
Hint,5,51200,6.203413009643555
Hint,5,51200,6.195068359375
Hint,5,51200,6.215810775756836
Hint,5,51200,6.209135055541992
Hint,5,51200,6.32023811340332
Hint,5,51200,6.32786750793457
Hint,5,51200,5.819559097290039
Hint,5,51200,7.242918014526367
