Event_Type,Counter,Response_Time
Normal,1,11.50965690612793
Normal,2,9.190559387207031
Normal,3,9.12332534790039
Normal,4,10.124921798706055
Normal,5,10.19287109375
Normal,6,10.251760482788086
Normal,7,10.219097137451172
Normal,8,10.286808013916016
Normal,9,10.178089141845703
Normal,10,10.117769241333008
Normal,11,13.442277908325195
Normal,12,13.11802864074707
Normal,13,14.625787734985352
Normal,14,14.160394668579102
Normal,15,10.206460952758789
Normal,16,11.275529861450195
Normal,17,10.20193099975586
Normal,18,10.243654251098633
Normal,19,10.341644287109375
Normal,20,10.204076766967773
Normal,21,10.095834732055664
Normal,22,10.170221328735352
Normal,23,10.10584831237793
Normal,24,13.593435287475586
Normal,25,9.94729995727539
Normal,26,10.381460189819336
Normal,27,10.032892227172852
Normal,28,10.387897491455078
Normal,29,10.144472122192383
Normal,30,10.127067565917969
Normal,31,10.562658309936523
Normal,32,10.155677795410156
Normal,33,10.178327560424805
Normal,34,10.017871856689453
Normal,35,10.43391227722168
Normal,36,10.196924209594727
Normal,37,10.109186172485352
Normal,38,10.18214225769043
Normal,39,11.561393737792969
Normal,40,11.637449264526367
Normal,41,10.840415954589844
Normal,42,9.941339492797852
Normal,43,10.112762451171875
Normal,44,10.139226913452148
Normal,45,10.281562805175781
Normal,46,11.096715927124023
Normal,47,10.133028030395508
Normal,48,10.189294815063477
Normal,49,11.027097702026367
Normal,50,11.046886444091797
Normal,51,11.904478073120117
Normal,52,10.398387908935547
Normal,53,10.095834732055664
Normal,54,10.113716125488281
Normal,55,10.12277603149414
Normal,56,10.34235954284668
Normal,57,10.146141052246094
Normal,58,10.576009750366211
Normal,59,10.052680969238281
Normal,60,10.150909423828125
Normal,61,10.091304779052734
Normal,62,10.105609893798828
Normal,63,10.099172592163086
Normal,64,10.17451286315918
Normal,65,10.262489318847656
Normal,66,9.990930557250977
Normal,67,10.184526443481445
Normal,68,19.056081771850586
Normal,69,10.063409805297852
Normal,70,10.134696960449219
Normal,71,10.311126708984375
Normal,72,10.220050811767578
Normal,73,10.052919387817383
Normal,74,13.687849044799805
Normal,75,10.390520095825195
Normal,76,9.977340698242188
Normal,77,10.202169418334961
Normal,78,10.704278945922852
Normal,79,10.193347930908203
Normal,80,10.088205337524414
Normal,81,10.203361511230469
Normal,82,10.236501693725586
Normal,83,10.154008865356445
Normal,84,10.108232498168945
Normal,85,10.612726211547852
Normal,86,10.188579559326172
Normal,87,11.749505996704102
Normal,88,10.274410247802734
Normal,89,10.097742080688477
Normal,90,10.119438171386719
Normal,91,10.241508483886719
Normal,92,10.164976119995117
Normal,93,10.259151458740234
Normal,94,10.123729705810547
Normal,95,11.52944564819336
Normal,96,9.824275970458984
Normal,97,10.084390640258789
Normal,98,10.23244857788086
Normal,99,10.076284408569336
Normal,100,10.131120681762695
Normal,101,10.086297988891602
Normal,102,10.605335235595703
Normal,103,10.232925415039062
Normal,104,10.322093963623047
Normal,105,10.096549987792969
Normal,106,10.249137878417969
Normal,107,10.051727294921875
Normal,108,10.075569152832031
Normal,109,10.16855239868164
Normal,110,10.85972785949707
Normal,111,10.224342346191406
Normal,112,12.67552375793457
Normal,113,10.108709335327148
Normal,114,10.129213333129883
Normal,115,10.138273239135742
Normal,116,10.170698165893555
Normal,117,10.342836380004883
Normal,118,10.110616683959961
Normal,119,10.569572448730469
Normal,120,10.211706161499023
Normal,121,10.220527648925781
Normal,122,10.06627082824707
Normal,123,10.339975357055664
Normal,124,10.216712951660156
Normal,125,10.137081146240234
Normal,126,10.184764862060547
Normal,127,9.977340698242188
Normal,128,10.225772857666016
Normal,129,13.637065887451172
Normal,130,10.285377502441406
Normal,131,10.17141342163086
Normal,132,10.113239288330078
Normal,133,10.101079940795898
Normal,134,10.295391082763672
Normal,135,10.108232498168945
Normal,136,10.645627975463867
Normal,137,10.175704956054688
Normal,138,10.08915901184082
Normal,139,10.086774826049805
Normal,140,10.043144226074219
Normal,141,10.186433792114258
Normal,142,10.10751724243164
Normal,143,10.237932205200195
Normal,144,10.231256484985352
Normal,145,10.210275650024414
Normal,146,13.71145248413086
Normal,147,11.737585067749023
Normal,148,10.281562805175781
Normal,149,10.050773620605469
Normal,150,10.236740112304688
Normal,151,10.11967658996582
Normal,152,10.16378402709961
Normal,153,10.151147842407227
Normal,154,10.317802429199219
Normal,155,10.022878646850586
Normal,156,13.691902160644531
Normal,157,10.089397430419922
Normal,158,10.127544403076172
Normal,159,10.095834732055664
Normal,160,10.22958755493164
Normal,161,10.178327560424805
Normal,162,10.120630264282227
Normal,163,10.568618774414062
Normal,164,10.1776123046875
Normal,165,10.09225845336914
Normal,166,10.133743286132812
Normal,167,10.190963745117188
Normal,168,10.272026062011719
Normal,169,10.280847549438477
Normal,170,10.192632675170898
Normal,171,10.107278823852539
Normal,172,10.114908218383789
Normal,173,13.572931289672852
