Event_Type,Counter,Response_Time
Normal,1,19.91724967956543
Normal,2,19.822120666503906
Normal,3,20.28679847717285
Normal,4,19.030094146728516
Normal,5,18.056392669677734
Normal,6,18.593549728393555
Normal,7,18.010377883911133
Normal,8,17.218828201293945
Normal,9,17.993450164794922
Normal,10,16.963720321655273
Normal,11,18.339872360229492
Normal,12,19.702434539794922
Normal,13,19.716262817382812
Normal,14,19.23656463623047
Normal,15,18.800020217895508
Normal,16,18.743515014648438
Normal,17,18.89967918395996
Normal,18,22.07779884338379
Normal,19,22.5527286529541
Normal,20,18.87202262878418
Normal,21,19.002676010131836
Normal,22,19.003868103027344
Normal,23,19.11020278930664
Normal,24,19.109725952148438
Normal,25,19.080162048339844
Normal,26,19.03533935546875
Normal,27,21.63839340209961
Normal,28,19.074201583862305
Normal,29,19.02914047241211
Normal,30,19.07825469970703
Normal,31,19.00458335876465
Normal,32,22.301673889160156
Normal,33,19.174814224243164
Normal,34,19.002437591552734
Normal,35,19.38033103942871
Normal,36,18.91350746154785
Normal,37,19.002437591552734
Normal,38,19.91128921508789
Normal,39,19.24920082092285
Normal,40,19.704580307006836
Normal,41,19.109010696411133
Normal,42,19.013404846191406
Normal,43,19.041776657104492
Normal,44,18.978595733642578
Normal,45,18.965959548950195
Normal,46,19.242525100708008
Normal,47,19.160985946655273
Normal,48,20.478248596191406
Normal,49,18.78070831298828
Normal,50,19.021034240722656
Normal,51,18.986225128173828
Normal,52,19.06299591064453
Normal,53,22.22275733947754
Normal,54,19.06752586364746
Normal,55,18.95427703857422
Normal,56,19.51003074645996
Normal,57,18.902301788330078
Normal,58,19.12069320678711
Normal,59,19.080400466918945
Normal,60,19.088029861450195
Normal,61,21.535873413085938
Normal,62,18.750667572021484
Normal,63,18.918991088867188
Normal,64,18.99123191833496
Normal,65,19.092559814453125
Normal,66,18.941402435302734
Normal,67,19.3631649017334
Normal,68,19.216537475585938
Normal,69,20.771026611328125
Normal,70,18.52273941040039
Normal,71,18.854141235351562
Normal,72,19.15431022644043
Normal,73,19.059181213378906
Normal,74,22.337675094604492
Normal,75,18.89204978942871
Normal,76,20.18117904663086
Normal,77,19.3636417388916
Normal,78,18.98956298828125
Normal,79,19.2415714263916
Normal,80,18.815040588378906
Normal,81,18.982410430908203
Normal,82,21.550416946411133
Normal,83,19.222497940063477
Normal,84,19.056081771850586
Normal,85,18.957138061523438
Normal,86,18.95427703857422
Normal,87,22.11785316467285
Normal,88,19.12665367126465
Normal,89,19.0432071685791
Normal,90,19.33574676513672
Normal,91,18.971920013427734
Normal,92,19.09041404724121
Normal,93,19.107580184936523
Normal,94,19.21868324279785
Normal,95,20.587444305419922
