Event_Type,Keys_Migrated,Key_Size,Migration_Time
Hint,1,10240,30.06148338317871
Hint,1,10240,68.87221336364746
Handover,4,10240,51.796674728393555
Hint,1,10240,29.939651489257812
Hint,1,10240,69.57077980041504
Handover,4,10240,47.97625541687012
Hint,1,10240,28.6712646484375
Hint,1,10240,66.84684753417969
Hint,1,10240,26.035785675048828
Handover,3,10240,52.59394645690918
Hint,1,10240,28.481006622314453
Hint,1,10240,68.67623329162598
Hint,1,10240,22.287845611572266
Handover,3,10240,52.46901512145996
Hint,1,10240,27.996301651000977
Hint,1,10240,68.79043579101562
Hint,1,10240,22.58014678955078
Handover,3,10240,54.106950759887695
Hint,1,10240,28.801441192626953
Hint,1,10240,63.72833251953125
Hint,1,10240,24.129390716552734
Handover,3,10240,47.69563674926758
Hint,1,10240,31.612634658813477
Hint,1,10240,72.50070571899414
Hint,1,10240,25.875568389892578
Handover,3,10240,50.27604103088379
Hint,1,10240,31.22568130493164
Hint,1,10240,69.0300464630127
Handover,4,10240,45.1817512512207
Hint,1,10240,31.293153762817383
Hint,1,10240,63.715219497680664
Hint,1,10240,26.001691818237305
Handover,3,10240,40.82298278808594
Hint,1,10240,25.24542808532715
Hint,1,10240,68.58372688293457
Hint,1,10240,22.915124893188477
Handover,3,10240,48.96044731140137
Hint,1,10240,29.660701751708984
Hint,1,10240,76.04002952575684
Hint,1,10240,28.37395668029785
Handover,3,10240,41.321754455566406
Hint,1,10240,31.07309341430664
Hint,1,10240,70.89066505432129
Hint,1,10240,19.833087921142578
Hint,1,10240,22.333145141601562
Hint,1,10240,22.703886032104492
Handover,3,10240,37.79911994934082
Hint,1,10240,28.13434600830078
Hint,1,10240,71.80094718933105
Handover,4,10240,45.77207565307617
Hint,1,10240,29.85405921936035
Hint,1,10240,62.760114669799805
Hint,1,10240,24.942874908447266
Handover,3,10240,46.62322998046875
Hint,1,10240,28.28073501586914
Hint,1,10240,66.28894805908203
Hint,1,10240,24.292707443237305
Handover,3,10240,49.919843673706055
