Event_Type,Counter,Response_Time
Normal,1,30.586719512939453
Normal,2,26.410579681396484
Normal,3,26.756763458251953
Normal,4,28.296947479248047
Normal,5,28.351306915283203
Normal,6,28.36751937866211
Normal,7,27.704954147338867
Normal,8,28.42402458190918
Normal,1,32.1192741394043
Normal,2,26.003599166870117
Normal,3,25.83456039428711
Normal,4,25.605440139770508
Normal,5,27.96030044555664
Normal,6,26.555776596069336
Normal,7,25.77996253967285
Normal,8,27.191638946533203
Normal,1,27.709007263183594
Normal,2,30.02619743347168
Normal,3,30.94482421875
Normal,4,28.782367706298828
Normal,5,31.26978874206543
Normal,6,26.536226272583008
Normal,7,25.705814361572266
Normal,8,27.09174156188965
Normal,1,30.21407127380371
Normal,2,26.15642547607422
Normal,3,25.64859390258789
Normal,4,25.557994842529297
Normal,5,27.164936065673828
Normal,6,26.670217514038086
Normal,7,25.870084762573242
Normal,8,25.7568359375
Normal,1,28.360843658447266
Normal,2,27.3745059967041
Normal,3,26.045799255371094
Normal,4,25.67124366760254
Normal,5,27.817726135253906
Normal,6,26.52764320373535
Normal,7,27.49323844909668
Normal,8,26.125431060791016
Normal,1,30.048608779907227
Normal,2,26.29375457763672
Normal,3,30.936717987060547
Normal,4,31.597137451171875
Normal,5,29.942989349365234
Normal,6,24.1696834564209
Normal,7,26.05891227722168
Normal,8,26.10325813293457
Normal,1,28.673887252807617
Normal,2,26.073932647705078
Normal,3,26.05152130126953
Normal,4,25.922775268554688
Normal,5,28.429746627807617
Normal,6,31.64362907409668
Normal,7,29.337406158447266
Normal,8,26.295900344848633
Normal,1,31.4481258392334
Normal,2,24.928808212280273
Normal,3,27.147293090820312
Normal,4,25.67577362060547
Normal,5,26.308059692382812
Normal,6,26.47566795349121
Normal,7,25.360107421875
Normal,8,25.683164596557617
Normal,1,28.094768524169922
Normal,2,26.610851287841797
Normal,3,26.872873306274414
Normal,4,26.006460189819336
Normal,5,25.881052017211914
Normal,6,25.62093734741211
Normal,7,25.749683380126953
Normal,8,25.948047637939453
Normal,1,28.370380401611328
Normal,2,25.899887084960938
Normal,3,25.6960391998291
Normal,4,27.964115142822266
Normal,5,27.768373489379883
Normal,6,29.37793731689453
Normal,7,26.34286880493164
Hint,8,60.655832290649414
Hint,9,27.157068252563477
Normal,1,32.12308883666992
Normal,2,27.144670486450195
Normal,3,25.953292846679688
Normal,4,25.776386260986328
Normal,5,25.671005249023438
Normal,6,25.690793991088867
Normal,7,26.020526885986328
Normal,8,25.93994140625
Normal,1,31.159162521362305
Normal,2,29.58989143371582
Normal,3,26.450634002685547
Normal,4,26.116371154785156
Normal,5,27.777671813964844
Normal,6,26.689529418945312
Normal,7,25.67291259765625
Normal,8,25.74753761291504
Normal,1,31.471967697143555
Normal,2,26.409387588500977
Normal,3,26.086091995239258
Normal,4,30.37858009338379
Normal,5,27.653217315673828
Normal,6,26.046276092529297
Normal,7,26.200532913208008
Normal,8,26.58820152282715
Normal,1,29.912948608398438
Normal,2,27.001619338989258
Normal,3,28.711795806884766
Normal,4,27.76336669921875
Normal,5,30.98750114440918
Normal,6,26.689529418945312
Normal,7,26.95441246032715
Normal,8,29.42800521850586
Normal,1,28.35369110107422
Normal,2,26.016950607299805
Normal,3,26.26776695251465
Normal,4,25.450944900512695
