Event_Type,Counter,Response_Time
Normal,1,11.853694915771484
Normal,2,11.828184127807617
Normal,3,11.93547248840332
Normal,4,10.283470153808594
Normal,5,14.245033264160156
Normal,6,11.483430862426758
Normal,7,10.358810424804688
Normal,8,11.423110961914062
Normal,9,11.379003524780273
Normal,1,11.906862258911133
Normal,2,11.591196060180664
Normal,3,11.461257934570312
Normal,4,11.122465133666992
Normal,5,11.721134185791016
Normal,6,11.47007942199707
Normal,7,11.491537094116211
Normal,8,10.793447494506836
Normal,9,11.489629745483398
Normal,1,14.820098876953125
Normal,2,11.583089828491211
Normal,3,11.74616813659668
Normal,4,11.611461639404297
Normal,5,10.809659957885742
Normal,6,11.425018310546875
Normal,7,11.60287857055664
Normal,8,11.920452117919922
Normal,9,11.104345321655273
Normal,1,12.018203735351562
Normal,2,11.317729949951172
Normal,3,14.908313751220703
Normal,4,11.85154914855957
Normal,5,11.60883903503418
Normal,6,14.773368835449219
Normal,7,11.101722717285156
Normal,8,11.720895767211914
Normal,1,12.230157852172852
Normal,2,11.480569839477539
Normal,3,11.491775512695312
Normal,4,11.000633239746094
Normal,5,11.8560791015625
Normal,6,11.694669723510742
Normal,7,11.553764343261719
Normal,8,11.168718338012695
Normal,9,13.851165771484375
Normal,1,11.406183242797852
Normal,2,11.721611022949219
Normal,3,12.377738952636719
Normal,4,10.706186294555664
Normal,5,11.310100555419922
Normal,6,11.325836181640625
Normal,7,11.511802673339844
Normal,8,11.039495468139648
Normal,9,11.627197265625
Normal,1,11.792659759521484
Normal,2,11.200189590454102
Normal,3,14.531135559082031
Normal,4,11.598587036132812
Normal,5,11.581897735595703
Normal,6,11.248350143432617
Normal,7,14.591693878173828
Normal,8,11.747360229492188
Normal,9,11.485099792480469
Normal,1,11.827230453491211
Normal,2,11.454343795776367
Normal,3,11.945724487304688
Normal,4,11.115550994873047
Normal,5,12.126445770263672
Normal,6,11.298656463623047
Normal,7,11.999130249023438
Normal,8,11.787891387939453
Normal,9,12.599945068359375
Normal,1,11.759042739868164
Normal,2,15.480995178222656
Normal,3,11.707305908203125
Normal,4,11.580228805541992
Normal,5,11.491060256958008
Normal,6,10.724067687988281
Normal,7,11.70039176940918
Normal,8,11.843681335449219
Hint,9,17.168521881103516
Hint,10,17.747879028320312
Normal,1,12.104034423828125
Normal,2,11.700153350830078
Normal,3,11.654853820800781
Normal,4,15.120267868041992
Normal,5,11.790037155151367
Normal,6,11.085748672485352
Normal,7,11.533260345458984
Normal,8,14.332294464111328
Normal,9,11.574506759643555
Normal,1,15.872478485107422
Normal,2,11.821746826171875
Normal,3,11.567831039428711
Normal,4,11.570453643798828
Normal,5,11.067390441894531
Normal,6,11.635065078735352
Normal,7,11.504411697387695
Normal,8,11.665105819702148
Normal,9,11.225223541259766
Normal,1,11.687278747558594
Normal,2,11.571884155273438
Normal,3,11.529207229614258
Normal,4,11.734247207641602
Normal,5,11.283159255981445
Normal,6,11.248350143432617
Normal,7,11.025667190551758
Normal,8,11.409997940063477
Normal,9,11.285066604614258
Normal,1,14.584064483642578
Normal,2,10.901927947998047
Normal,3,11.700630187988281
Normal,4,11.72494888305664
Normal,5,10.378837585449219
Normal,6,14.795064926147461
Normal,7,11.412858963012695
Normal,8,11.925220489501953
Normal,9,11.320114135742188
Normal,1,15.877485275268555
Normal,2,11.672258377075195
Normal,3,11.556386947631836
Normal,4,11.556625366210938
Normal,5,11.333465576171875
Normal,6,11.435270309448242
Normal,7,11.372566223144531
Normal,8,17.34328269958496
Normal,9,11.795759201049805
Normal,1,11.029720306396484
Normal,2,12.183904647827148
Normal,3,11.351585388183594
Normal,4,12.609243392944336
Normal,5,11.000633239746094
Normal,6,12.343645095825195
Normal,7,12.126445770263672
Normal,8,12.230873107910156
Normal,1,12.619972229003906
Normal,2,11.586904525756836
Normal,3,15.984773635864258
Normal,4,11.46078109741211
Normal,5,11.451005935668945
Normal,6,11.559724807739258
Normal,7,11.322736740112305
Normal,8,11.374235153198242
Normal,9,11.729717254638672
Normal,1,11.878490447998047
Normal,2,11.455774307250977
Normal,3,11.223793029785156
Normal,4,11.430740356445312
Normal,5,11.47913932800293
Normal,6,11.684417724609375
Normal,7,10.731697082519531
Normal,8,11.31296157836914
Normal,9,11.63935661315918
Normal,1,14.984130859375
Normal,2,11.65151596069336
Normal,3,11.681318283081055
Normal,4,11.72184944152832
Normal,5,10.972261428833008
Normal,6,11.711359024047852
Normal,7,11.572122573852539
Normal,8,11.443376541137695
Normal,9,10.554790496826172
Normal,1,15.852689743041992
Normal,2,11.496543884277344
Normal,3,11.548519134521484
Normal,4,11.363506317138672
Normal,5,10.883331298828125
Normal,6,11.331319808959961
Normal,7,11.300325393676758
Normal,8,11.318445205688477
Normal,9,10.207414627075195
Normal,1,12.310266494750977
Normal,2,14.559745788574219
Normal,3,15.015602111816406
Normal,4,11.878013610839844
Normal,5,11.583089828491211
Normal,6,11.802434921264648
Normal,7,11.168241500854492
Normal,8,11.773109436035156
Normal,9,11.71255111694336
